"d","DH","oracle"
30,1.31693691225295,1.30674811860013
1,0.882366433675336,1.15845578200472
2,1.05163239000488,1.0337521491046
3,1.10166497682136,0.950679987542649
4,1.11714040005694,0.992390716391265
5,1.0702451259317,1.02453805432782
6,1.08541630629698,1.11192322555217
7,1.06432525057646,1.09030524377318
8,1.04290063437852,1.08886090089574
9,1.07163227424484,1.13122412879089
10,1.08963833034199,1.11158548026576
11,1.08210137196215,1.08271105827435
12,1.05843632017337,1.10284344943106
13,1.06066676212204,1.05807513584786
14,1.07124777074726,1.0402316403331
15,1.07733152158496,1.03874552221241
16,1.0836662137151,1.04313295925151
17,1.06623371090595,1.05666173195932
18,1.08662872311468,1.07229519268219
19,1.08860683548171,1.08355736017815
20,1.10364517157141,1.09660902703587
21,1.11870989336765,1.12903004746243
22,1.15420993132015,1.12833637000257
23,1.1937360444225,1.16812067894895
24,1.20430121939704,1.19053511009405
25,1.23091728292576,1.18906413282936
26,1.26151909652703,1.21500682035863
27,1.26742448086872,1.22433700333761
28,1.26008505394621,1.23123538493138
29,1.27026014951569,1.23950228570862
30,1.29636537484781,1.250823934241
1,1.12392350731599,1.0294799250919
2,0.966256111382737,1.00397788637752
3,1.02625330627485,0.965139173768286
4,0.99717825465552,1.01046613870363
5,0.948782433473371,1.10750404854462
6,1.0026149438368,1.05867380295761
7,1.0302139448574,0.993637782736689
8,1.03282961093913,1.05231870807937
9,1.06405607994835,1.03180644740643
10,1.08663736004794,1.04636943399133
11,1.09521103614899,1.06034901774691
12,1.10697231319588,1.04446851062473
13,1.07215832813841,1.03321811710848
14,1.08731463101293,1.03670755614068
15,1.06739732479664,1.03450961991972
16,1.04373702260534,1.03193096492123
17,1.04014155964799,1.04993102801943
18,1.02953194004773,1.07242917817208
19,1.05625769766191,1.11386935798597
20,1.07421700577881,1.11923765563464
21,1.1076780840112,1.12149481207133
22,1.11393568693592,1.11913704364432
23,1.12325497111759,1.13079298990265
24,1.12419939331828,1.15209777961118
25,1.1506377078494,1.17943393504712
26,1.15984327862638,1.19278189659373
27,1.18148944342648,1.22782755325664
28,1.22051029396025,1.21792395630404
29,1.24890669485229,1.21863656234579
30,1.27701445038316,1.24931242618109
1,1.21580281855949,1.0771273956258
2,1.10241739693609,1.0095244235702
3,1.1343721648636,1.0367487249335
4,1.02564987364128,1.02376905890461
5,1.07736281778062,1.11790862028811
6,1.06604120652627,1.07774095431228
7,1.06114290480747,1.0490095717322
8,1.09727202127409,1.07632378157457
9,1.07191565009681,1.0621094039444
10,1.03544371599971,1.06687703167765
11,1.05729823683469,1.05595712058756
12,1.05890012553673,1.03637957828771
13,1.04467744860363,1.04276723614301
14,1.07148500826571,1.04903229578723
15,1.0763266421129,1.06617976510086
16,1.09066595007019,1.06268682795941
17,1.11709608205075,1.05511295488051
18,1.09017155195794,1.08682448097537
19,1.11574253508687,1.11661691325436
20,1.10557707983425,1.12147335132658
21,1.11374712465248,1.10775626754631
22,1.13450397941071,1.12600745795986
23,1.16310595023617,1.1293109841069
24,1.17981429291513,1.13910470595116
25,1.20783274657462,1.18365095574153
26,1.21236431461055,1.22383716078827
27,1.21754044736567,1.23283603951661
28,1.24828259267961,1.23119375029586
29,1.27153293344901,1.24719093345111
30,1.29308690537817,1.27123528943322
1,1.2576593589402,1.09129554387876
2,1.10901108775479,1.04672390589511
3,1.02328279302812,0.931037529804336
4,0.950953942861542,0.894759211345225
5,0.914813857100877,0.870797629834067
6,0.92611804307513,0.951122927787845
7,0.921926197222926,0.969351775653543
8,0.944082936175482,1.0171669473809
9,0.976024924820113,1.02845341728643
10,0.996114842866432,1.01763925276204
11,1.0146986733592,0.994076152422271
12,1.00348994327308,1.03031520348384
13,1.01746196766966,1.07532255748034
14,1.00517828267707,1.08507221796201
15,1.06372967371103,1.10797925187486
16,1.09639153965821,1.11578458315866
17,1.08632789315581,1.1248192242483
18,1.0933437578766,1.12635137584566
19,1.09301195320087,1.139558224309
20,1.09996155966465,1.14884302882431
21,1.09152823506894,1.15200321118495
22,1.11864651092571,1.15191276983905
23,1.1422312368012,1.14763922025468
24,1.13764821394785,1.15085869138476
25,1.15532540541969,1.14097678371971
26,1.18708779477437,1.18472411942894
27,1.23223881140129,1.19799315276937
28,1.23669293277926,1.20390056789501
29,1.24233052740245,1.23030718408509
30,1.25855712672303,1.25817708348719
1,0.639488212952049,0.513545892931234
2,0.733421637226483,0.612996148043606
3,0.889105347175444,0.828288777158342
4,0.942413736825393,0.841684856880589
5,0.926181390999711,0.851866436979897
6,0.960317623109277,0.897385465790343
7,0.989200734574677,0.934484813334735
8,1.03198908775682,1.00643161898327
9,1.00554640155923,1.0110760666181
10,0.979670573634864,0.992586879044662
11,1.04646680047863,0.981874385641943
12,1.03622346020859,1.02307839325014
13,1.01409331816534,1.00449932383943
14,1.00106225083669,0.996450686440438
15,0.999441838639742,1.02791792073988
16,1.00702927841762,1.01569495311657
17,1.01380903397041,1.01425634262641
18,1.00940660351168,0.993376436842322
19,1.06264790711764,0.985423519308719
20,1.05815166444313,0.987483360192569
21,1.05522139341632,1.01045977030636
22,1.0644855331166,1.03213196737169
23,1.06886715740536,1.06508165139477
24,1.08834278032993,1.07760120641669
25,1.09825949997289,1.09281560780898
26,1.14197876569716,1.11182550928237
27,1.15678225082736,1.14408702276086
28,1.18853691924961,1.16964094110042
29,1.21378522877876,1.20488161952749
30,1.22304734396171,1.2169328939854
1,0.79533818178327,0.732859107046541
2,0.999183426652964,0.789177978900741
3,1.08088021720815,1.04732034430443
4,1.06385551524228,1.11952277615067
5,1.15550378823883,1.15008412018266
6,1.12385897579717,1.08255086720451
7,1.11257449427405,1.09243554113822
8,1.11902649327645,1.10438220709747
9,1.12020190767787,1.11545527736413
10,1.1464602162331,1.0881438075345
11,1.17822223968981,1.10144344558059
12,1.18027095287613,1.11906544823352
13,1.15124892104113,1.12076772772654
14,1.13113757412127,1.12099124003501
15,1.1480941343946,1.15213152770832
16,1.13085241872923,1.13403354699707
17,1.12350727546569,1.12699276381355
18,1.12757221322593,1.13336011673653
19,1.13227317552493,1.15059478459087
20,1.14802812025072,1.16551908688234
21,1.15599620736757,1.1743825869937
22,1.18384870505247,1.16941749652208
23,1.19164928802158,1.1688758493651
24,1.19683199023358,1.19778803584514
25,1.23080130688425,1.19548848473586
26,1.24167868410578,1.21316664637144
27,1.25677076942624,1.21566950775202
28,1.24750253436048,1.23445738212739
29,1.28548019759391,1.26085341294808
30,1.28514024459916,1.27381775843159
1,1.27077406199541,1.38007663113855
2,1.07883985977337,1.16379999056173
3,1.12891360620328,1.04059004707131
4,1.03905217287967,1.05582057239442
5,1.04433465978174,1.05119196360905
6,0.990789434441467,1.00613003797241
7,1.00381026440131,0.998801445997433
8,1.00717202824741,0.984802112905491
9,0.996948499026583,0.988682824371737
10,0.988297063186875,0.972623203213111
11,1.00255672180134,0.984452718825157
12,0.990420624050612,0.990008255446478
13,0.989560800367674,1.02607412656981
14,1.0202649513707,1.03425927596105
15,1.02481742252586,1.06836897177848
16,1.06116533017853,1.07097025859283
17,1.08410492513234,1.0755702138925
18,1.09532779753511,1.08380306615598
19,1.09554072348066,1.09722960670408
20,1.0970534937805,1.10494813705772
21,1.09654060340371,1.09797216759409
22,1.08413466441656,1.12214685456455
23,1.0963710821803,1.11934289870415
24,1.11620447924957,1.1215204898254
25,1.13293980003658,1.13869832070783
26,1.15475649620109,1.16043217703324
27,1.20535819649101,1.18329568949804
28,1.22221569481774,1.20515840069307
29,1.24925119531491,1.21397002793561
30,1.29002501557224,1.23367201351174
1,0.846186778549441,1.07148345251913
2,0.986863621968664,1.01228235018848
3,0.929834392295952,0.943887686247832
4,0.949164844233526,0.865197746742799
5,1.01299175444736,0.861334333742473
6,0.992528224053893,0.935699277846186
7,0.957283046795686,0.946881516616056
8,0.943224229389613,0.942576693513967
9,0.948660344129917,0.932387379933723
10,0.934215340484838,0.965713261872441
11,0.966031720656841,0.969040782093132
12,0.98008142534179,0.971052728811509
13,0.965288242464993,0.974015376755804
14,0.963576037100942,0.956987542627559
15,0.96137551932885,0.955019876432317
16,0.96441431725365,0.959297875086849
17,0.96765265569435,0.969783942946495
18,0.990087901042454,1.00844870823152
19,1.00184777907798,1.01978263069931
20,1.03087836881933,1.03476864696725
21,1.04100350519589,1.04123210093973
22,1.05916261436556,1.07757876821387
23,1.08328385531101,1.08556561447264
24,1.11377359885848,1.10821355953649
25,1.12301688774667,1.13185267488678
26,1.13392900690744,1.14085170096535
27,1.14141004784944,1.13685296445838
28,1.16455025400193,1.15892912839469
29,1.18835393676638,1.16737324276571
30,1.22960545497634,1.18089363294048
1,1.34426932693358,1.25271568633662
2,1.33135795055511,1.21341535514477
3,1.29944352688756,1.23859024586014
4,1.1972901367381,1.21456710728578
5,1.12365024549875,1.25045112251157
6,1.09998866813275,1.17357932398481
7,1.15033867245601,1.1531897694913
8,1.12490944734526,1.10951145383566
9,1.15331126773112,1.08574228472453
10,1.16561362701027,1.11080762691589
11,1.16444956585245,1.1513907339766
12,1.16696360403913,1.15007169101065
13,1.20083667462278,1.15417054500832
14,1.19164898153644,1.17356494013633
15,1.18115401203809,1.21694319409924
16,1.19617841860252,1.19143242180677
17,1.24700855638582,1.16150672169345
18,1.25878901024547,1.19269061676886
19,1.25584663023507,1.19490035231252
20,1.21991360318688,1.20689525826568
21,1.20745679222379,1.20694026256249
22,1.23597155539039,1.19744245960735
23,1.24761237408623,1.19131241059103
24,1.25301429132706,1.23241733943756
25,1.2588922359707,1.26350476627914
26,1.24265182030637,1.29629566354385
27,1.28956290478754,1.30545048544163
28,1.30642671718325,1.33167247938901
29,1.33431184464074,1.34227688674681
30,1.36165904533139,1.35790158710222
1,0.998165071324678,1.09340195332897
2,1.10365474736097,1.11535680226765
3,1.1482073654599,1.25140097019279
4,1.22943896973094,1.22019729946412
5,1.1452869923243,1.10036007640627
6,1.12370430640029,1.03742397273977
7,1.11391689426273,1.04412938677628
8,1.08995945433888,1.03477927561671
9,1.0757400432291,1.10025342858192
10,1.04146293526728,1.08517540517431
11,1.04519144669543,1.09039029321269
12,1.0313095448927,1.08374745522304
13,1.06002545681411,1.0964461161844
14,1.07096526681741,1.06539605739005
15,1.07858653237908,1.06068492067368
16,1.08488937519349,1.05405289516007
17,1.09135176265952,1.05007441454367
18,1.12251603025769,1.0845306213003
19,1.12880686081527,1.09813194958401
20,1.13180168841105,1.12093593546544
21,1.1563968601495,1.16247099818004
22,1.18461859293975,1.16277544312141
23,1.20155463532837,1.16520111095626
24,1.22567525725562,1.16096882900965
25,1.21870167550289,1.15985525191407
26,1.22985983101711,1.19356257736752
27,1.24462523072822,1.23225321355232
28,1.26252743662806,1.24695631255236
29,1.28914039515612,1.26659035592114
30,1.31614826878,1.29555362748253
1,1.30462192894506,1.30393278011448
2,1.04774257931233,1.21110786996533
3,1.00099455652616,1.09312127585671
4,1.09071447887729,1.15450868747877
5,1.16736779741236,1.16184961626548
6,1.194082764084,1.15212019711319
7,1.16406445445352,1.16561308524545
8,1.14894763717086,1.13748805488818
9,1.12127641612411,1.16067078790477
10,1.10202455310527,1.13908932526179
11,1.14237137528807,1.14745273011514
12,1.14358363784953,1.1370283778764
13,1.16494780708471,1.1085660428432
14,1.1812323987994,1.10736159018139
15,1.18524755382693,1.11347251473815
16,1.14690271032641,1.12306453830004
17,1.14001044554086,1.13583311627473
18,1.14184706845526,1.13334751271015
19,1.10877460891877,1.14182160856219
20,1.11912884592256,1.15004344269073
21,1.12672597632973,1.15684215909543
22,1.14848786523887,1.14436637786293
23,1.16916628701205,1.16863698212153
24,1.19775812673224,1.18039922484568
25,1.19201769243054,1.19150964168954
26,1.21953284286963,1.22294225434031
27,1.20904648295109,1.2383887476553
28,1.2095001965126,1.23316131461216
29,1.23877209080335,1.23899729651972
30,1.28261966120033,1.26899827707253
1,1.04826483769059,0.741425483726171
2,0.814599083724068,0.771471457413176
3,0.804101653352512,0.85032123804084
4,0.864102932213421,0.897541929534373
5,0.865781875151157,0.881594761913286
6,0.887227032209587,0.850752057375683
7,0.847886530187228,0.89292971498035
8,0.917911977906449,0.884305510094962
9,0.966102350953774,0.916604826552875
10,0.961721044426742,0.964057967303928
11,0.965018784142613,0.996003480539893
12,1.00810817755089,1.01864259797201
13,1.04474748777434,1.01628920300058
14,1.04209553757428,0.993418578456633
15,1.06145439423412,1.02889804458858
16,1.07572756217991,1.02401982269722
17,1.08147038033588,1.03994449326616
18,1.07378337523523,1.04780910522338
19,1.07063636056868,1.07129430594369
20,1.09725109816897,1.0712141032555
21,1.1093884731968,1.09973993737923
22,1.11806218171622,1.1157894054082
23,1.12978720543571,1.12042169600237
24,1.14870092151713,1.12062530785543
25,1.16888929882746,1.15354885316147
26,1.18694130476882,1.19356326161987
27,1.21016646801191,1.23986894917198
28,1.21113512751972,1.24762215356347
29,1.23213602947977,1.25541777618749
30,1.25952632108196,1.26965829569937
1,0.829792121727435,0.863408344914611
2,0.830886105676503,0.831656327099145
3,0.884146249230516,0.889412733795364
4,0.979365505767935,0.945725833766421
5,0.984407704681497,0.946729764796111
6,0.953370283577802,0.884674453260206
7,0.96003458184786,0.895554563678604
8,0.945926944577172,0.942901393193964
9,0.977753609134916,0.951231113720063
10,1.01444791489943,0.978326592003557
11,1.06149548731997,1.00944915638099
12,1.04243367424846,1.01607658164842
13,1.07414925507768,1.02521845291214
14,1.03665718404714,1.03342357984109
15,1.02879289395031,1.02087394554774
16,1.06001526719571,1.04004977082944
17,1.06430661714459,1.03483390429294
18,1.08286286227854,1.04132963922683
19,1.11333738579475,1.05963190433915
20,1.12962346823691,1.07750957417858
21,1.13419133800454,1.11002351067944
22,1.16027679565509,1.15287594482399
23,1.17335752584179,1.17343273227747
24,1.19170749407557,1.19406840469908
25,1.21161364553389,1.19691723736718
26,1.23915575406066,1.22219520286807
27,1.2584108408313,1.22983889369546
28,1.27164673245984,1.26026286306787
29,1.2954282180948,1.27040278264701
30,1.31416307700443,1.29759809343466
1,1.10667725023451,1.03910753031251
2,1.11102334536258,1.03478383890421
3,1.1397208533676,1.12660430512523
4,1.10137273686512,0.982101132474108
5,1.04597307699202,1.05000080395632
6,1.03737721534998,1.04997897098638
7,1.01366466671926,1.03027025619203
8,1.07002160918173,1.07731483209639
9,1.03766180360752,1.05817070212658
10,0.994475537569394,1.02558133527855
11,1.02352855149182,1.03064291049555
12,1.04551567008113,1.06516697538716
13,1.05949394836846,1.0561454799845
14,1.08114428801871,1.06086450247304
15,1.07208767226003,1.06789795967865
16,1.07102162544549,1.05769045917842
17,1.05088359014232,1.09607030339611
18,1.07670368797002,1.10244206142979
19,1.09160606479834,1.10092475379712
20,1.07433881087791,1.09922564696846
21,1.11500193880061,1.10710277627477
22,1.14196105674038,1.13088019685344
23,1.1568055686991,1.12395435080447
24,1.18002474751149,1.14221389183455
25,1.19948135447042,1.16685367181309
26,1.21274087901638,1.16244852213045
27,1.26687626899634,1.20287000397973
28,1.27041329315932,1.22329297840557
29,1.30102120243837,1.24147413405929
30,1.31249389987527,1.32055122972836
1,0.802040688933763,0.908658446322522
2,0.897734462397445,0.914961184218985
3,0.983294382097407,0.932294866500741
4,0.966378905274216,0.915042096474457
5,0.989981859764797,0.993244760343716
6,1.04733233828976,0.981441522934804
7,1.05942306101937,0.990929984965605
8,1.07803087636744,0.957126952889201
9,1.06913553441742,0.97747335662268
10,1.079637554346,0.98945224939807
11,1.05385445307578,1.03218580074805
12,1.0558787204369,1.02153030924701
13,1.05643067540382,1.02813076869423
14,1.06454248784425,1.03491245555661
15,1.0405808729767,1.04516452711846
16,1.05446082272174,1.06309197669743
17,1.05740511884721,1.06968364140735
18,1.04914886208173,1.09344594182869
19,1.07277782179224,1.10138070604746
20,1.08003555055672,1.08742279612575
21,1.1165589407693,1.1181036978154
22,1.12709011015164,1.15331938051547
23,1.1947892379568,1.17286425905988
24,1.2131214370465,1.19614170930877
25,1.22302286957032,1.21230718054125
26,1.25744648264604,1.24984681099516
27,1.29060197530625,1.26112029788059
28,1.31722731725637,1.27256570224067
29,1.33353939225432,1.29122660566829
30,1.33844013245049,1.31525053003219
1,1.24234228450598,1.25772380387193
2,1.0141315929693,1.16881836955815
3,1.04374166466455,1.04791559795417
4,1.02900681920668,0.998642004854033
5,1.03864104805701,1.03225353473443
6,0.978468955662858,0.977804734794419
7,0.928635942691366,0.958295187306138
8,0.95398418165881,0.971219614778206
9,0.949533008678152,0.987330692150839
10,0.963643002081893,0.986139573790457
11,0.938105023844002,0.988904070211819
12,0.956725643846161,0.979458583266034
13,0.987696459743191,0.989973115945152
14,1.00699037458626,1.01020692903106
15,1.01705741317168,1.00786651562604
16,1.03812139584423,1.06206592414685
17,1.05199905368722,1.08674604266022
18,1.08230215740867,1.0998212968282
19,1.13704638688574,1.07684909941743
20,1.1459241931343,1.10900791942412
21,1.13132961166826,1.13180371200708
22,1.1565787222351,1.14267971608936
23,1.1829415765782,1.14430270158923
24,1.18899386394085,1.15762453708748
25,1.20067528463747,1.17732721061659
26,1.20194776701575,1.19595964417895
27,1.22363173258424,1.21980797689991
28,1.22916523643457,1.22627947607545
29,1.2338270013942,1.23987109869563
30,1.238412270155,1.24646362171773
1,0.775502569747268,1.09500176297184
2,1.16834264780401,1.06672966223928
3,1.17753396167149,1.2278281274261
4,1.2054833054427,1.11376939332493
5,1.17133621062523,1.12676207500441
6,1.12573172142293,1.06048496840929
7,1.06788220917641,1.04506503269043
8,1.0260300529918,1.09290802609691
9,1.03674524408554,1.07025760033915
10,1.09450754120773,1.08403428475041
11,1.12287809513103,1.0794097134235
12,1.09236187543249,1.06993686350114
13,1.09300858094355,1.08993714618792
14,1.09647928670376,1.11964046561796
15,1.09493100428749,1.12368111712603
16,1.09675600308398,1.1172467058845
17,1.15667112758979,1.12260303467401
18,1.14891234182251,1.14195489412421
19,1.14559646585867,1.14720374971884
20,1.16705570360994,1.16932768475992
21,1.17890245744662,1.15586662603436
22,1.17129278520341,1.15820325690288
23,1.17963213231268,1.18145610338794
24,1.19091091883429,1.2007289361354
25,1.18997885259549,1.23260351284625
26,1.2424399419968,1.26088177222866
27,1.25871680083122,1.28987029710547
28,1.27145468856869,1.30741266014337
29,1.32491759848467,1.3192159051052
30,1.36594839805618,1.34802124500174
1,1.61397922845871,1.43250666216743
2,1.50432405357692,1.38716837845826
3,1.36180418574321,1.38121880764137
4,1.37334132199264,1.31641114855951
5,1.32146994984196,1.26538101997354
6,1.26355074397974,1.21302569975124
7,1.20124626875577,1.14095038365303
8,1.19412818974624,1.15931868350817
9,1.14100217334001,1.15365519279391
10,1.13942878840188,1.17826516826558
11,1.19429424609606,1.1413024930763
12,1.1689818300926,1.17301733784009
13,1.15506893649286,1.15013285947947
14,1.17944804644187,1.12918086361685
15,1.19929379884213,1.11221415627327
16,1.20143905337265,1.13372206454823
17,1.20663131554356,1.18115107630313
18,1.20220952525007,1.17605018986141
19,1.2081860000522,1.18854023537749
20,1.22935120499881,1.1909545938365
21,1.21935543737835,1.19727911106023
22,1.21820826248808,1.23009324899993
23,1.24248089856404,1.23762137167951
24,1.25273934300645,1.22911805568529
25,1.25570461493655,1.2564737551119
26,1.25702570593651,1.25932986073325
27,1.29342026083669,1.28714135162046
28,1.29729408643511,1.29992049365929
29,1.30654176995384,1.30103811665561
30,1.32793210180845,1.32221020676538
1,0.938661909239411,0.915012388943602
2,0.867627311502912,0.884442564516718
3,0.843413883972267,0.822441813806607
4,0.865189902913698,0.85315215756408
5,0.885684991733183,0.806032727669789
6,0.897831728295354,0.856743200986586
7,0.923142484954954,0.857415654768178
8,1.000377116392,0.866166967690195
9,0.96681152071877,0.963513795105723
10,1.0090824626425,0.979107074048237
11,0.999126126288283,0.998772381415416
12,0.992214987428659,1.00995222801016
13,1.01232050145344,0.985224392332093
14,0.991950232029987,0.988782672470492
15,1.00845902349991,1.0272061679803
16,1.04042852244184,1.05078835338485
17,1.03394501272066,1.07751282744236
18,1.0673186213202,1.11505320888079
19,1.08100503925259,1.10780271212923
20,1.09911211747228,1.13127697807772
21,1.11465861481147,1.13701158730845
22,1.14066852506798,1.14977689302934
23,1.14741354914715,1.14691322922146
24,1.18863984060612,1.15005953771302
25,1.18649787892914,1.16077499379973
26,1.21159899123881,1.15631392724366
27,1.2345363891586,1.1749573870952
28,1.25705975572243,1.1942662435479
29,1.28057431295586,1.21207669856859
30,1.28117834463968,1.25571058004018
1,0.6165007806835,0.534325629745488
2,0.765855830091821,0.815005053855525
3,0.951350648427791,0.801884306014254
4,0.929573831889798,0.805621287160699
5,0.957407317207655,0.863927355218991
6,0.913311859166219,0.862192818296694
7,0.905797198490202,0.8871989302522
8,0.890244510541647,0.911129655892448
9,0.895397458404595,0.927714349883436
10,0.885679717520174,0.943222651596366
11,0.94061843565036,0.962105513921015
12,0.949644532221609,0.971726192454951
13,0.985809809107068,0.951744288773977
14,1.00466770444264,1.00692630940775
15,1.02846822401059,1.01119818091283
16,1.03491320893007,0.989801363856226
17,1.03954083313198,1.00101633517402
18,1.04255594843946,1.01157056288967
19,1.05721287899073,1.0291816645734
20,1.06696577256612,1.06359049694556
21,1.07919974461021,1.08944537412166
22,1.09283123274501,1.08254015300332
23,1.11857531999258,1.08426876684873
24,1.12569347637607,1.123843521182
25,1.15169549664862,1.151275796618
26,1.16792105875777,1.18308593501715
27,1.18770380020504,1.20027038783689
28,1.21873227163747,1.22439760125497
29,1.23894823830476,1.21630924938866
30,1.31112117702084,1.24344616501502
1,0.717942609621881,0.697983945031726
2,0.8949291133551,0.757258813434509
3,0.84023697343215,0.902120583078407
4,0.899147428297695,0.925524760705251
5,0.934368146486621,0.947654272831494
6,1.03271211592152,0.969809809255088
7,1.00162764850854,1.06555658050795
8,1.01793342456349,1.00568978799534
9,1.03050042596246,1.02673651196675
10,1.05586125315924,1.02468336142477
11,1.06169746838008,1.02797466396716
12,1.06511494714797,1.0368740905636
13,1.04905114270549,1.02730008184239
14,1.04915846131608,1.05735280193364
15,1.07273082173086,1.0710736037747
16,1.09459538694105,1.05414776251788
17,1.08310337197221,1.05055083282104
18,1.0905818655158,1.06095654378393
19,1.09553994852771,1.06998486889662
20,1.11816134835454,1.09076496907183
21,1.13331003125393,1.09728411355695
22,1.14325940028132,1.12894713732179
23,1.14832822654133,1.12756825104592
24,1.15392056218947,1.15292456068687
25,1.19283055005766,1.15649498490044
26,1.1911369056294,1.16495513116057
27,1.20491322344155,1.18288261223087
28,1.21717986743968,1.21461584419854
29,1.22865203182306,1.2300539574982
30,1.27045865522203,1.24786187039111
1,0.930193064357393,1.19141674563471
2,1.15197722234178,1.25010714983532
3,1.10381893594469,1.20518648935125
4,1.12687742611904,1.1882269676097
5,1.08823192370864,1.1597310599165
6,1.00202925743811,1.09212409242193
7,1.00866829539819,1.01122118391199
8,1.0189398142482,1.03467814783368
9,1.02911092841961,1.03101573575187
10,1.05689124692901,1.02380391025953
11,1.06542679764287,1.04665273826715
12,1.08774336613129,1.05728087084642
13,1.06329939915207,1.04673569330858
14,1.05361164156469,1.05493628252133
15,1.05299941927611,1.06996382394931
16,1.0491539781531,1.0672502587496
17,1.06473476880894,1.07499342199007
18,1.07031585932249,1.08111204418283
19,1.09210675347956,1.09707977900342
20,1.08943049088064,1.09811269900131
21,1.07945288263466,1.11286298816049
22,1.11370930793324,1.10211392859251
23,1.12872433375559,1.11794224956638
24,1.1274674080316,1.12746306548487
25,1.14435461004745,1.15259941220454
26,1.17656896954659,1.14568040054104
27,1.21367960005706,1.18997994290526
28,1.23330847465695,1.20418171575067
29,1.25008417178722,1.22301924061484
30,1.27050798067476,1.23568277268346
1,1.07543030543565,0.891834267483674
2,1.08036778650029,0.929673838840869
3,1.10012207248372,1.13046936045163
4,1.05678033600322,1.06266554541478
5,1.13580010494822,1.10956761896428
6,1.14542434423595,1.17603132993177
7,1.12949512057277,1.18088696859478
8,1.13133302678486,1.13913020704912
9,1.12358475184614,1.14673584382404
10,1.14872728690013,1.14795987344545
11,1.14130802174952,1.14764497769659
12,1.14478886705855,1.15090656241725
13,1.12438395748612,1.13814726239427
14,1.13497404320839,1.13969267723319
15,1.12935059613863,1.13162212296588
16,1.12460661113883,1.11646139517201
17,1.12986392482633,1.1190704859073
18,1.14366586095165,1.09679351544373
19,1.12117930646275,1.09573532343592
20,1.11277934207404,1.10408317113088
21,1.10973416856516,1.10774226884759
22,1.12561322888788,1.13841512544874
23,1.15381931902839,1.12380408619276
24,1.21198010258267,1.1306990033785
25,1.22488834240303,1.12910774877748
26,1.25040160350909,1.15906602364884
27,1.24818713396413,1.20091849267068
28,1.26283318593662,1.22606252602703
29,1.27741448734952,1.25647316235603
30,1.27926626000563,1.30313402745002
1,1.15762569435171,0.957770585700782
2,1.05198242670998,1.0999942708065
3,1.02116840993624,0.976511195387424
4,0.895784947024019,1.03654767962778
5,0.977720874313464,0.96856572728642
6,0.968775067474066,0.992917020445883
7,0.980086144850926,0.954677235762589
8,1.00494450935702,0.968777904486545
9,0.982197366644266,0.976275887263515
10,0.962608609068206,0.957216723640652
11,0.958579354093295,0.967996529532367
12,0.976589723974652,0.968510593522511
13,0.998037061865889,0.95277244205183
14,1.00520312118671,0.947155958571587
15,1.01228454598902,0.960204846068741
16,1.02299763514661,0.965500121899133
17,1.01031410305994,0.961941231964961
18,1.03204464500903,0.963559668404407
19,1.03162898444613,0.981176287018822
20,1.03590004719402,1.02287224604539
21,1.05976401304106,1.05069248540971
22,1.0877617211629,1.08864550833442
23,1.09514317950918,1.10275852497519
24,1.08739495992854,1.12772638054768
25,1.11781551761922,1.14168124032881
26,1.13898798733459,1.13693066203209
27,1.16208675463937,1.18463972306676
28,1.18557412719327,1.21046620875847
29,1.22322706338728,1.23129426068327
30,1.26505783689511,1.26274700056616
1,0.950212240726476,1.11439671727557
2,1.10970327135265,1.18551854388936
3,1.11052526002926,1.23780519215113
4,1.11893769361449,1.16832340197386
5,1.10363472678055,1.17122262067695
6,1.09279313996751,1.10691532669952
7,1.07788204717051,1.07563948802915
8,1.05156218609813,1.02361215016445
9,1.02713576650948,0.980866551207718
10,0.998619616660121,0.998542386629681
11,1.01286827330125,0.979485260255616
12,0.994533069338221,0.972617365886855
13,0.973334797633223,0.961030966639131
14,0.983086653576667,0.955820841993704
15,1.01656650205772,0.953459856565119
16,1.01804251489406,0.991972332455082
17,1.03244884206909,1.02307859140028
18,1.05288505272956,1.06444971110224
19,1.06990013689147,1.07084031816419
20,1.07207051370893,1.07592397615351
21,1.10335496108485,1.10190286207539
22,1.10776368956592,1.11986209199681
23,1.13263851376688,1.11729575016199
24,1.14996144493667,1.12795507818543
25,1.1875616615648,1.12571056000183
26,1.1863204142216,1.16024183793236
27,1.19575785502621,1.19787794910486
28,1.22564075137433,1.20615752679573
29,1.25117772621895,1.24236536640995
30,1.29452895897457,1.26710725399366
1,1.21407062006629,1.25041975005038
2,1.03909553909622,0.986211003061474
3,1.11100401483556,0.979970760958691
4,1.07196542869832,0.974661939254645
5,1.08144588987979,0.99885956857096
6,1.05387638523456,1.05822159439154
7,1.00993995400542,1.05006248295418
8,0.981615444489907,1.00412904279648
9,0.977401632518731,0.983343457962299
10,0.989861159459888,1.02126954156592
11,1.07240289774712,1.02529114242532
12,1.06877344879491,1.05830605931318
13,1.08183215721447,1.04254810007564
14,1.0833344465918,1.07998358436884
15,1.1096107326262,1.09920749325263
16,1.11506908542214,1.11936375111353
17,1.15399937903209,1.1135963722122
18,1.14065550410345,1.11424933127615
19,1.12611089134592,1.15216048030517
20,1.13454553693295,1.13852928526142
21,1.13909404157306,1.11777812401008
22,1.14530837273349,1.11779516277579
23,1.16981054251355,1.15393727606429
24,1.18217863222897,1.16862189315017
25,1.18885369157939,1.17946589747908
26,1.22363551786008,1.19948203032458
