"k_H","DH1","DH2","Hill"
152,1.09421096506283,1.03736251488714,1.06072334402165
160,1.10217718947448,1.02633632660514,1.03792079689473
168,1.07486228354489,1.04566305690058,1.05041193276814
176,1.01012788463485,0.990255933525215,1.07034816373318
184,1.00107156316168,1.02522390244459,1.0580563201692
192,1.0652336319336,1.05113065988657,1.06477429633549
200,1.03849569538144,0.993873537645667,1.05481592398358
208,1.01776813061989,1.07148523476865,1.05876084495039
216,1.08470392702011,1.09682202206813,1.0433307888659
224,1.04833303998975,1.09013311202607,1.04346041492625
232,1.11455039987007,1.06214952546955,1.03702874894407
240,1.06813214588105,1.10522266981436,1.04139226487787
248,1.08613893439513,1.06993128053654,1.03662310314971
256,1.00129894596879,1.00252689498083,1.03301010984908
264,0.999867245369273,0.980121935464696,1.04238959284334
272,1.04335313716077,1.04676338019827,1.0304862485046
280,1.04438338381352,1.03456825619447,1.03809158995443
288,0.995116428149217,1.05338169310154,1.0579372092264
296,0.991686303749076,1.04961390227222,1.04997552003345
304,1.03537943722444,1.05478070554037,1.04174151717333
312,1.0175050149918,1.01772636799524,1.03119765747185
320,1.05732017514463,1.01036369815463,1.02615584546654
328,1.01345212089465,1.00463936669894,1.01459197270548
336,1.03943927717702,1.03392939239065,1.00974651060764
344,1.06029879235804,1.0357797785523,1.00297702686121
352,1.03073707198665,1.03023703367047,0.99491680673594
360,1.05540003440883,1.04927073694954,1.00576091773798
368,1.01341982694937,1.04621032381832,1.01632352783138
376,1.0291056261452,1.0040872049882,1.03168635177533
384,1.01533728166477,1.01804857097922,1.031092967921
392,1.01946364817195,1.01774485648255,1.03106110573504
400,1.01550906403757,1.02234467169203,1.04198462589133
40,0.779619083250041,0.838200554658352,0.853093960449363
48,0.856814682433992,0.852667998904377,0.853141748479178
56,0.867066219471682,0.844663695317146,0.826039967283841
64,0.732658930716801,0.816453789660476,0.815769346450472
72,0.840375261120602,0.766053616633232,0.841094936135148
80,0.809623093562184,0.838001655647308,0.828647142825135
88,0.837063684915632,0.795557042552814,0.835342573964396
96,0.78868489157956,0.857912566019335,0.868896921471413
104,0.745816520012961,0.801597794374603,0.859535574348766
112,0.79591624394216,0.821041463046587,0.835729321657261
120,0.808943775856862,0.807135343446781,0.853546067562728
128,0.813114246259519,0.801089981656633,0.83478570676101
136,0.822333441837467,0.85067102395464,0.821235710204872
144,0.77962292087715,0.832675637457103,0.820656729894875
152,0.83291290003373,0.860065008508015,0.815126695477438
160,0.786170892829314,0.815226315187099,0.839646473101484
168,0.828170737841209,0.857953540130541,0.824979317807269
176,0.80998597466916,0.855385663160518,0.834449777949145
184,0.816215026894051,0.877565951922772,0.855220116133533
192,0.802186700553407,0.878719354332737,0.852709438101384
200,0.898898780551114,0.897990626898793,0.835582393518933
208,0.881650850761068,0.858730196923392,0.867909788409528
216,0.892500890592743,0.861947076435796,0.864370547480253
224,0.85566067840639,0.880434858887245,0.858487308556699
232,0.862421650945096,0.865693375967739,0.869385995283873
240,0.880085221017425,0.866973966166908,0.86172777384519
248,0.867823972515255,0.863384238162764,0.867049501422527
256,0.857164015777012,0.872817978595839,0.890466698343779
264,0.876820449749963,0.8848893527777,0.883835693671358
272,0.889712810261087,0.894807359420244,0.880062507165584
280,0.883729602183371,0.907445273897169,0.877503050083564
288,0.963487730207625,0.9099920759002,0.876733845838614
296,0.924247199545115,0.921662087938516,0.888531134398562
304,0.944184797622084,0.883852439198003,0.895789037620723
312,0.930272855753195,0.923822512936269,0.893984582478322
320,0.928467551161315,0.945896650323573,0.903027070899648
328,0.901215424076852,0.92874960798889,0.909726682856039
336,0.940078651334074,0.932359221222764,0.920976123708769
344,0.902914689006771,0.921266579881108,0.930122167755874
352,0.919954103478185,0.89460773571251,0.947777668923772
360,0.909206274347752,0.906776270978999,0.965144545947502
368,0.982671004233834,0.94123518894468,0.960450765879454
376,0.958311709063883,0.964040422606518,0.97810135439845
384,0.920440278479307,0.97595077521289,0.98370256478918
392,0.947059093675356,0.949302404504184,0.982644229141304
400,0.976209296398525,0.957231291040385,1.00452345868425
40,0.720685981729491,0.837463794119314,0.82641486941535
48,0.842057995347055,0.76724678621492,0.777584185843774
56,0.87102657272985,0.868227378643189,0.802941177403062
64,0.886510372552653,0.876482815556299,0.834707431238442
72,0.879561352865423,0.850459921398296,0.847072983051572
80,0.918734764624643,0.849604320271644,0.830795182209767
88,0.804312139287449,0.930547715735674,0.838915968019178
96,0.852440801322525,0.932516392477414,0.936766988683201
104,0.907837428486345,0.883391705029376,0.953936091967147
112,0.885323515852437,0.885671440574897,0.934531654971022
120,0.816150581568288,0.98937818442546,0.958423582138699
128,0.982770869081688,0.990154822724399,0.942127394870643
136,0.926587778790161,0.990326698467619,0.944908867540268
144,0.902330050107399,0.962892425904025,0.966663235562029
152,1.00984435530136,0.981290061582202,0.95409762867233
160,0.926116210325364,1.04555022392659,0.971478112810725
168,0.984434079377327,0.991172817539293,0.983305068381223
176,0.936647803831053,0.971353125884493,0.998952787816997
184,0.904891930506906,0.999572542825789,0.96864452009275
192,0.975748010468743,0.994130127915423,0.950656636836051
200,1.01312647651906,0.99039532609264,0.942190266196504
208,0.977286630923454,0.974563383831549,0.938648938767323
216,0.968728883988061,0.973771279831038,0.928450313913292
224,0.943257090641854,0.991381061238254,0.947444437143274
232,0.994339168572852,0.975020448853727,0.945137047353478
240,0.987233433666771,0.954203163411155,0.945631771751554
248,0.980372434218115,0.960613312026395,0.942703283565235
256,0.928199948238667,0.948177523282636,0.932692967512881
264,0.972554978064289,0.94694531266302,0.935733323578306
272,0.970427290192524,0.969344106839994,0.945884903712291
280,1.01216505151775,0.976228603600875,0.940618288581762
288,1.03793296682372,0.942884444329029,0.936296709397718
296,0.985226751099584,0.964662301975023,0.929950947726464
304,0.969714483908652,0.998383367934982,0.919954780846804
312,0.991172133372843,0.979747739176085,0.925480540892942
320,0.951490532960307,0.964856719251836,0.917253215544552
328,0.998852792469917,0.961485218424322,0.923465811280047
336,1.00019302900559,0.971015553240633,0.918545663079963
344,1.00808985562383,0.973161104495508,0.927892505102797
352,1.00743402717373,0.969442324230261,0.953218395552356
360,0.997610054134693,0.96393787515691,0.955694623695341
368,0.949712766694696,0.96413596433196,0.948655489265686
376,0.989364435058771,0.972413447336012,0.961967746450426
384,0.966412446690431,0.991844982940827,0.964684508492774
392,0.993644546784922,0.99417091312305,0.970024361225173
400,0.967268505842721,0.967182187948838,0.964127145763395
40,1.14238808493165,1.02618713601992,0.995896010529649
48,1.04356161935116,1.03632004363259,1.016955771906
56,1.04430199959565,0.973237259992079,0.95119544482858
64,0.996427709054176,1.01750722522068,0.939392925818041
72,1.00409709684723,0.977573097919731,0.962664948941386
80,0.966710571199334,0.973958674754752,0.941075296283476
88,0.965582951863016,0.95893111794445,0.974574766153337
96,0.94260118133521,1.0168047234194,0.981504607384537
104,0.999704621908391,0.966794015366526,0.981996139499425
112,0.923922270918566,0.932268826258157,0.928871134943646
120,0.960573136221916,0.932147635199609,0.916339693150004
128,0.961452008907403,0.915829137937012,0.938111494379795
136,0.998217280245642,0.931648360325566,0.923428848418431
144,0.894715338568241,0.904207417526627,0.912739514379664
152,0.967574527837817,0.864657416233168,0.909446366548025
160,0.926245335858225,0.89844694316752,0.915953889765314
168,0.967840896920382,0.883478318756927,0.919549480881978
176,0.914226963374184,0.869853888058759,0.923420040477308
184,0.943154517945904,0.89990139279796,0.911460291957454
192,0.965165367737135,0.893602260617815,0.914726161708226
200,0.960229083317118,0.896761289453819,0.923846673647315
208,0.965698018529761,0.920292846951593,0.916657019169107
216,0.936469691067962,0.920850116476387,0.920312070830128
224,0.964513742805509,0.894786828564327,0.923622269271446
232,1.00172984314632,0.878122218924961,0.90774527008463
240,0.919375962986999,0.937000368876316,0.900121017711772
248,0.96301288931301,0.908350864883999,0.912656478725928
256,0.93629216989189,0.919751004062478,0.916101893890207
264,0.94059407348975,0.932892385020992,0.925345653632026
272,0.929190739595245,0.962544375505944,0.922046381132522
280,0.968325398035709,0.970481715765361,0.931248906380811
288,0.921137936109513,0.986405320992882,0.931025723015939
296,0.963175469098171,0.975180736328778,0.929095674877018
304,0.932349618836487,0.981232146187649,0.930151966626625
312,0.979200413465054,0.951751883047287,0.927581034820987
320,0.955415311683884,0.957532588000617,0.929735677378536
328,0.973906053658303,0.974485620703795,0.937300469866734
336,0.912534228725531,0.970010887681201,0.950153762953004
344,0.89956384461035,0.934384174487462,0.953428751339007
352,0.931408664715621,0.969680802069174,0.9387879667255
360,0.927264145784318,0.977725991760252,0.951776789738628
368,0.935617950269718,0.953160727698449,0.946230134273269
376,0.935613498148384,0.977431006316247,0.943370115173575
384,0.968573214084723,0.941981823235194,0.949625695479136
392,0.961139054214331,0.962920384904058,0.96017874345495
400,0.931749520109211,0.96073505021283,0.960508628241088
40,0.957568017505388,0.993666895848483,0.978860347670832
48,1.00968859562718,0.975717873384305,0.950404679233218
56,1.01867330381453,0.98339247347483,0.935249045257751
64,1.07234331420798,1.042685501775,0.899052974915862
72,1.00748376108217,1.02160903578672,0.968474417986263
80,0.963290728171643,1.00906580351969,0.985621831915604
88,0.954074714573532,0.961358520455177,0.984261585428683
96,0.932876180829464,1.0113338452111,1.04278990152844
104,1.14530419212811,1.04670394260586,1.04100253219129
112,1.03276573916777,1.0598600656195,1.01825010850233
120,0.996739623434197,1.0623821315358,1.03446389318956
128,0.994886118973538,1.02860747852934,1.06343484828721
136,1.09098780952661,1.01532701037813,1.04247562426486
144,0.993570055475298,0.988809686404266,1.0322134336076
152,1.0000613634226,1.04377674196688,1.04627496153848
160,0.942977646527566,1.02882353595442,1.03331882689083
168,1.06716759223655,1.08832182202506,1.10744153242925
176,1.0413125998486,1.02743047512059,1.11555052511503
184,1.01122409290452,1.01374342242378,1.12470623034553
192,1.01221034014249,1.02920916848409,1.10776126493804
200,1.0049507636723,1.05498630023839,1.09295468858238
208,0.966306579725051,1.04544316700963,1.08208784336186
216,0.999293141238963,1.01260936218778,1.0803510820763
224,1.00185938542902,1.04941887933609,1.07720067588511
232,1.02440194771492,1.06938453081374,1.06813056967782
240,1.01176721398894,1.080019419262,1.0658792353613
248,0.977410375369471,1.0573364309567,1.04654100801676
256,1.00389810628914,1.05879848249147,1.03339268676363
264,1.03628482059852,1.05613711019549,1.03566368340114
272,1.00782352207671,1.03715570780981,1.03268476708663
280,0.986861009040775,1.03523862410601,1.01898125097489
288,1.09632481158525,1.05709812541966,1.01970068546896
296,1.08055006297954,1.0445721978306,1.00784456498838
304,1.03606408625246,1.01607294984624,1.01129895935546
312,1.05662849467577,1.03162850885363,1.00224353023395
320,0.981890763306155,1.0216527203244,1.00923881523319
328,1.05913223718136,1.04588554804601,0.997158843824398
336,1.0662638579078,1.03648195122582,1.00634277910573
344,1.01995500842077,1.04769765403468,1.0216105163671
352,1.049953612586,1.04744104901754,1.02069075835019
360,1.04505557730012,1.01227675722037,1.00996455392079
368,1.04771474008072,1.00215381231353,1.02518302353139
376,1.04739749451233,1.0101610270907,1.0221407371168
384,1.0478613609501,1.00910528173877,1.01810999541992
392,1.07069585792662,1.01958267326335,1.00587368331123
400,1.04001213785589,1.01009760801101,1.0033866882884
40,0.935595265758603,0.992398258081247,0.982263488617297
48,0.916116015341142,0.948520017000513,0.923699672885693
56,0.896402196460623,1.01489598717262,0.926751962767953
64,0.999399873664083,0.901256291872953,0.872418484431332
72,0.986837262035335,0.925621198617924,0.878189925055352
80,0.893065418916324,0.919785732943396,0.919840282651379
88,1.04677406715963,0.879012958363808,0.993371267525772
96,1.03325082165302,0.983945215622998,0.999895705363261
104,0.995263582277723,0.958948014875887,0.978398174372211
112,0.991812170924428,1.00351131222192,0.945239617992427
120,1.06218073061097,0.94849962970451,0.957646254100985
128,1.07341950626623,0.989056193251701,0.940496632054764
136,0.995619926221774,1.01249406008196,0.941326614075936
144,1.03426159968146,0.981614001347458,0.936812994822676
152,1.06626361415826,1.01271268557369,0.964214918028337
160,1.02507138580506,0.990181178252035,0.943642273302953
168,1.0171474728168,1.01856204216065,0.953711636457265
176,1.09424718915063,1.02475408758204,0.994434128837587
184,1.09329468033118,1.02663577578431,0.99948438403761
192,0.985141600252017,1.04165536682406,0.995962176672989
200,0.996968535763847,1.03496270102084,1.00496438261146
208,1.05930812527383,1.0628541861781,1.01012522148596
216,1.01826330907316,1.03952030847625,1.01310126424459
224,1.02135085231115,0.997894396083294,0.996725170433556
232,1.0647052067755,1.0269567200612,0.991944023410275
240,1.04293858645705,0.963107489515612,0.983263213614221
248,1.01823167879211,1.01725683549783,0.979085920351847
256,0.961067366965404,1.02466609760906,1.01025529598282
264,1.01645507975248,1.05254605048107,1.00814665308776
272,1.02870399211382,1.0374790572042,1.03532999838384
280,1.00689600880188,1.03227918503336,1.04801683776941
288,1.05407242585772,1.01461677894928,1.0446829330355
296,1.05981070755181,1.00489384847903,1.04487946072498
304,1.07613524360362,1.04404565746383,1.0392585158345
312,1.03599024919914,0.999104124197618,1.04327719951336
320,1.03570304506036,1.00101875981395,1.03885864310848
328,1.02011518667638,1.01827482177191,1.04607857542189
336,0.980469728339951,1.01010988870126,1.03802989871681
344,0.968247293759812,1.06432523059468,1.02913831077803
352,1.01679231488695,1.03467862182684,1.02535266439701
360,1.03113917627126,1.02439749086763,1.02187895185323
368,1.03268620529389,1.02436282783256,1.01742544032651
376,0.978548885096288,1.01942325952178,1.01350015538893
384,1.0187622167498,1.01100170553004,1.02034700839736
392,1.016811519442,1.02037072549847,1.02417336722378
400,1.01228155907705,1.01157421186702,1.02674443153559
40,1.03417379387787,0.934275383772005,0.906837814503619
48,1.04967020879907,0.940288321865451,0.949008415380796
56,1.05475932847606,1.00915216100966,0.926174928461046
64,1.03931058820048,1.03446807110272,0.949605326856587
72,0.942176482202153,0.966029791742942,1.02455059413245
80,0.990595613125965,0.967123824249837,0.99902069548974
88,0.946491157987381,0.96796446233045,0.989631865337799
96,1.0205273613785,0.958492619905916,0.97553288647386
104,1.03175964945669,1.00790093239483,0.946177346264935
112,1.05823561443664,0.964462027885576,0.926150429492926
120,1.06514821978608,0.957640353015426,0.922004102827496
128,1.10352110229154,0.985839235987785,0.943939922517494
136,1.05530005352374,0.966105859978691,0.946818228454537
144,1.01397977034056,0.963553523441425,0.961694266609807
152,1.01487118194454,0.989460270003097,0.947111133581095
160,0.979124492979487,0.982286976419115,0.963383940824196
168,1.03838092011944,0.974897255839732,0.963371241977634
176,1.02032046216036,0.962423181562187,0.959802698676651
184,0.997909147968181,0.966371306231346,0.947470877347687
192,1.01546278537281,0.995179089941289,0.935178045106467
200,0.973103828132053,0.980298714930833,0.935850018911828
208,0.998106974927498,0.945689368630538,0.93190358865715
216,0.980191816443439,0.979780974697855,0.932991193484352
224,0.983944298934314,0.929626420798205,0.936345711736832
232,1.01847863387479,0.981318639657129,0.937867668562196
240,0.984895066592195,0.957244009007627,0.934654052153371
248,1.0029192362168,1.01136187566741,0.929710184560965
256,1.01833276583883,0.992828781874059,0.921561741092546
264,0.969831748277735,0.978436267488762,0.947158875202978
272,0.981673858050478,0.987041560640116,0.959492036047304
280,0.94762919088697,0.979707698759487,0.958666314516932
288,0.98918760341834,0.987490914522122,0.952279600425875
296,1.01080662907234,0.992929326805195,0.973798121269537
304,0.9815985892175,1.01111957198698,0.97919126920067
312,0.997838163924125,0.964221809503654,0.976268810779021
320,1.01316854368222,0.9475542602627,0.984129624325412
328,1.03240818011873,0.99442304432584,0.978098572263914
336,1.00462274715166,0.96356123548783,0.969136838992477
344,1.02268432143545,0.990631010924061,0.977282434436043
352,1.00777117292024,1.00382633786746,0.978517941484867
360,0.979808295154879,0.998872176931796,0.987581737097811
368,1.03600168165014,0.997043193151563,0.994630507030893
376,1.01825786342943,0.999243794672998,0.994156407329361
384,1.04446182968467,0.991970846610389,0.994463633830312
392,1.009490161881,0.982323252160825,1.01689706499238
400,1.02801058569944,0.9831190689757,1.02154525513779
40,0.790409274236111,0.829109456915453,0.802518974919302
48,1.02739535166291,0.914773418766875,0.855834833882054
56,0.945501362493113,0.988079671056859,0.987168393106727
64,0.970855774867613,1.05955680321944,1.00952972356773
72,0.813939236579781,1.01441906040909,0.966246958931825
80,0.962670604186659,0.947055394601341,1.01093659277797
88,1.00295466311402,0.898796274491067,0.999381182539328
96,0.975485671375201,0.977494414603672,0.998960354016987
104,0.95337975380222,0.965598622666341,0.984656422498263
112,0.998831817519131,0.935289818651672,0.971646832942986
120,1.01415536549972,0.886519319301343,0.970049833676377
128,0.935290166275051,0.948978006169618,0.959013172410637
136,0.971768129317173,0.945119118324758,0.955799493531263
144,0.913556056554843,0.923155941153,0.928078901994148
152,0.990739561494703,0.902188307213651,0.916625024709147
160,0.928007231711647,0.93911820197416,0.96717286594011
168,1.02048507525547,0.950277590960967,0.982558935292311
176,1.02740211039582,0.889912090403564,0.981707308129955
184,1.00374767701762,0.91525765919891,1.02852593114043
192,0.967105287972077,0.995532427431729,1.00489719142768
200,1.02233992565615,0.973711376790623,1.02131316329962
208,1.09049656867651,1.01248373563944,1.01121683428089
216,1.01577794351687,0.993335270833013,1.00634387436956
224,1.09787036427574,0.999499528054771,0.999737865842706
232,0.985548051736816,0.989471259137402,1.04565117520541
240,1.05607895679457,1.02582316523885,1.03771283958467
248,1.05882124087436,1.05272568748599,1.0428992236762
256,1.08894447059727,1.06657667693804,1.07004230759846
264,1.07324451133228,1.02442834600957,1.05172776945913
272,1.0851727933858,1.04767209116594,1.04712993894762
280,1.07331478340304,1.05591801477694,1.0395891649266
288,1.05264151823226,1.04945388934739,1.04249122494561
296,1.02885849028197,1.04207987295405,1.04295133106153
304,1.09185756705114,1.06545527770217,1.03166201204444
312,1.05369536238252,1.07774294811035,1.02387975019814
320,1.08229486987324,1.06678781340526,1.01982507753807
328,1.07844870491534,1.02934295832335,1.02604914545936
336,1.13051493138541,1.05687419969882,1.03188663486336
344,1.1078903839099,1.10714877960533,1.05058669928505
352,1.11232560618862,1.06726510420532,1.04430928442337
360,1.13158966618976,1.07693097710235,1.04293755700998
368,1.13288066799526,1.10110421834632,1.05046934755452
376,1.10820730573682,1.10825795082593,1.05152747558502
384,1.08778462318171,1.09578965184612,1.05036455782041
392,1.06928570531611,1.06739223031028,1.06081283481548
400,1.03355566196957,1.09074912539239,1.05206174963934
40,1.06949557507995,0.959507230564077,1.04119495722336
48,1.14234111981307,1.14224813475625,1.01575905150456
56,1.18212170177759,1.13116993653089,1.15678734690462
64,0.984906485378417,1.24970165630735,1.25671310577876
72,1.17610910664572,1.26182421944967,1.19445031532956
80,1.1165609917564,1.2403983064361,1.19540386890633
88,1.02569330863325,1.2557888690325,1.19193781292593
96,1.19213414588731,1.20610919401636,1.19279139504322
104,1.11973723133197,1.20528771893901,1.15077682031088
112,1.17979347903812,1.23064834353251,1.16717673877368
120,1.21285120938363,1.25849996911045,1.20795016682176
128,1.16419926128989,1.21876170845089,1.23384753284579
136,1.15835631188388,1.2475952517982,1.21426966194782
144,1.25536886340229,1.23938309216774,1.19980944248528
152,1.09583823348252,1.16987795589648,1.21063861870836
160,1.15957527311553,1.24702057063496,1.18724824668466
168,1.08843298633364,1.2360287615506,1.21406698120285
176,1.04651621412277,1.23908439348467,1.18688548244527
184,1.10001952870724,1.17470199399427,1.19623315785386
192,1.12073460582354,1.20932383098892,1.20177610506645
200,1.06992936965013,1.13146050563299,1.19108706287424
208,1.06504522666111,1.14858387054228,1.18991981661943
216,1.15417257544238,1.17789454566834,1.18309048265435
224,1.14814010740565,1.1961524843205,1.17749038437174
232,1.08635491499433,1.14401991485508,1.1654720075699
240,1.1583671881938,1.16226928532399,1.17368196257101
248,1.1090703220477,1.16277489189629,1.14719700745823
256,1.11627532859275,1.15360831385672,1.1389473500469
264,1.12561234323615,1.1897707464616,1.15832988950902
272,1.13288839259137,1.19625614057543,1.15672264481864
280,1.10319419390789,1.15734253350514,1.15174388110398
288,1.06888898374099,1.13294696973061,1.14580307090975
296,1.12262059344222,1.12563294076421,1.13789870134692
304,1.04710838284368,1.14043866766405,1.13083602899766
312,1.11459088956368,1.12540936613666,1.12659080082557
320,1.13239821766775,1.1423233652955,1.14336624253919
328,1.09601549400311,1.09640188431733,1.13536239145935
336,1.14701093302253,1.08572738966424,1.14439137859535
344,1.08809540059828,1.11492773048423,1.13559664783129
352,1.0693967529326,1.07427036678051,1.11943770621185
360,1.1271736437851,1.0949748364717,1.1172579867943
368,1.05200360449535,1.08861051380862,1.10414282039468
376,1.12411429671305,1.09588590888912,1.10388767957121
384,1.09532968669216,1.08975116099524,1.1203091134381
392,1.04234953378006,1.09420926131727,1.11584473126789
400,1.1126942849478,1.08045970045386,1.1239657694223
40,0.906112609547774,0.836270234672625,0.755232934512293
48,0.787766898741902,0.752803423234961,0.790449231966879
56,0.916470898127409,0.799471330723711,0.837911053393936
64,0.831178588337464,0.816817722773659,0.82571565563704
72,0.906175077013901,0.895678903685659,0.826775952087593
80,0.847922281182268,0.917186572663584,0.859266686350368
88,0.80145953672797,0.896608838873867,0.883750162466747
96,0.871082062602379,0.938720773203469,0.862916023276684
104,0.904960672146246,0.916797637709767,0.892977510927193
112,1.0083524107664,0.947970944353754,0.937472898698463
120,0.938817131901047,0.965752454585706,0.931510718506764
128,0.992831120089359,0.954903630243953,0.953656336451513
136,0.929819662286575,0.989090204662733,0.961314747290419
144,0.99389837443209,0.96508537833081,0.975051549325234
152,1.03568218390251,1.01433796395556,0.971129715559779
160,1.13760381398522,1.00227870843732,0.971847176234711
168,1.12119437078341,1.0214484664129,0.972484238069804
176,1.04197215888626,0.97738536662919,1.02000625900348
184,1.06789061952118,0.968308189388474,1.02115893534087
192,1.027869609243,1.0139785354407,1.05518748112725
200,1.02101440647552,0.975302738979011,1.05566224315366
208,1.03565214028369,0.982507400509431,1.04098072390628
216,1.06730499986491,0.973477930232738,1.05684295727421
224,1.07318302552673,1.08591759084777,1.05016776285632
232,1.0533092328008,1.03649546173146,1.04677122427288
240,1.03916107369599,1.04762326329112,1.04849168803942
248,1.03159752188633,1.01730652815561,1.0333447175298
256,0.995125297754725,1.0347396244814,1.03457668186515
264,1.02275248611682,1.03313139056524,1.04080743729538
272,1.05149394058954,1.04135326640354,1.02539910337229
280,1.0431410353255,1.06363858063493,1.03406384417621
288,1.04615891097273,1.03859033611186,1.0271108622356
296,1.06837378241898,0.99320432753318,1.03708579096475
304,0.974437023412882,1.05973717432653,1.03107124464053
312,1.0516877815148,1.0128276089933,1.02825165834094
320,1.07506561466389,1.03380855771953,1.02164039394067
328,1.02461342085928,1.05793965082775,1.02180738510001
336,1.08441566014359,1.0673409859318,1.0238673122957
344,1.06566512659765,1.03714844208495,1.02113124501511
352,1.0453932754884,1.03912392219082,1.03012212065089
360,1.05826042431857,1.06468198290492,1.03572375917569
368,1.05358287514521,1.06135360234889,1.02584775568385
376,1.03268186161772,1.04647874406831,1.01922727822428
384,1.04982166721015,1.07463960643461,1.02955618534385
392,1.06047557320369,1.04494262720076,1.01786233956265
400,1.04134510155394,1.02232697483267,1.03085721017597
40,0.84959253875574,0.834975208555922,0.867157851593011
48,0.85632128572552,0.794365965300666,0.837493006056762
56,0.90287993429555,0.871249114095683,0.870921091342053
64,0.828036474071004,0.885335790169896,0.82190368414449
72,0.859815632394819,0.84699604390601,0.78060282230585
80,0.895761112774987,0.841576341400393,0.850829197039479
88,0.920994138418389,0.87802742552143,0.846684521629895
96,0.867248601943666,0.924862459208321,0.831654265410247
104,0.956058089633176,0.921339943900218,0.865947902316808
112,1.01913445089629,0.943218784860764,0.904914639661411
120,0.953760885323301,0.937610555895678,0.937048394835914
128,0.950597456628505,0.925864549337415,0.948594390204367
136,0.984595810315343,1.02435681518861,0.938774896442693
144,0.971600777362089,0.970632091960114,0.972692747996759
152,0.994045705091915,0.973493145203576,0.953779966365137
160,1.00924040615109,0.983700331685847,0.982481944936163
168,1.01134468505046,0.964780671234637,0.982364995058966
176,1.05740575365185,0.947213685433621,0.997149332124028
184,0.936110503711171,1.02144469032088,1.01146551929005
192,0.978138498451323,1.02345748090983,1.00781928279136
200,0.9910361687524,1.00682840148589,1.01540630453909
208,0.939595311378537,0.965611373450093,1.01490527395652
216,0.937658537904847,0.967126432802535,1.02423405399864
224,0.975648167480913,0.984578445196017,1.0091877339994
232,0.916966995473362,0.984976985016612,1.01706353976547
240,0.966018320843949,0.968263895467833,1.01403721698486
248,0.984881648930144,1.03223995513344,1.00342230828485
256,1.01929408202897,1.05306669940996,0.998844840421737
264,0.958042005116137,1.03358428458704,0.9893033114152
272,0.999541504280023,1.02936808007352,0.990762370569165
280,1.00121716468418,1.01397777933723,1.00727645299379
288,0.98149628143106,0.98463446665866,1.0205827229732
296,0.9075337577371,1.00827583634587,1.01846429324917
304,1.00012962140751,1.01472563026215,1.01368144307906
312,0.994002974925835,1.01525283289293,1.00822006569237
320,0.96606832926116,1.00991800414658,1.01491780052591
328,0.978661351098315,0.997937671971291,1.01378722300959
336,0.956432810370577,0.984163219258859,1.00886402258777
344,0.967388825247899,0.987056358860162,1.00509233986176
352,0.954004140469683,0.989166291693279,1.0030461885511
360,1.02952701800566,1.02646472919791,0.99336389179804
368,0.958805758657396,1.00768776384652,0.998782653116546
376,0.979884276205954,1.01356626257986,1.00099255014558
384,0.997540258530769,1.00043032618547,0.998473443585195
392,0.95254684152663,1.00734853154379,0.998996999563228
400,0.99717751667088,1.0025862561645,1.00262191220811
40,0.913156387015822,1.09815641169987,1.06132994358254
48,0.950503145933783,1.1444273929122,1.09735594506032
56,1.18626286639404,1.18365909135357,1.1767563236619
64,1.10816711589879,1.20288238819341,1.20385727562833
72,1.06966622725681,1.23579833870311,1.13862998800245
80,1.08673088756244,1.11619786947184,1.13856903932526
88,1.19187556276451,1.21014458212026,1.1133057084123
96,1.18005682681424,1.17966519042514,1.12741248525985
104,1.08609880093085,1.14421297127495,1.05993234183091
112,1.16520950853759,1.15224212167764,1.1049950240093
120,1.02582006621685,1.08752776817388,1.12850060031115
128,1.05687895257151,1.03760305567585,1.13598583363956
136,1.08717983301541,1.06560116173511,1.1055582921085
144,1.03147573572215,0.991234369173276,1.12104976218214
152,1.06649991398272,1.03000671501054,1.10549516912049
160,1.03606433924606,1.00752894062482,1.08727916669602
168,1.01776937395056,1.00716268126051,1.06863953999969
176,1.01022002758252,0.963627632472297,1.04507733458413
184,1.02072243007138,0.971370591877948,1.02717307851585
192,1.02762652684655,0.995357374440167,1.0170111122601
200,1.05382068539497,0.98139104107289,1.00538973611374
208,1.03401403595668,0.976916411630341,0.99027531256527
216,0.983474164770749,0.950896065411772,0.986193278220693
224,0.976898245024153,0.960631812513852,0.979874695165083
232,1.00179690980637,0.961922621568369,0.981805690247984
240,1.00405686581339,0.924585490170281,0.968902904898702
248,0.99082636000961,0.944409442582566,0.981630428459526
256,0.978601873211666,0.932945520468306,0.983095805244131
264,1.0202734662927,0.965277717279724,0.975462354664214
272,1.00609366195924,0.967375665350966,0.96321223911518
280,1.00834465178595,0.958520209554838,0.94704708972649
288,0.975669305276322,0.929976207485032,0.96644558592488
296,0.989414842470331,0.926320237361702,0.962296210318629
304,0.958965021060207,0.950074347151861,0.953862867813605
312,0.969428464698464,0.963685004495175,0.951428502840237
320,1.00327915431529,0.930282654690493,0.948623228472413
328,1.00197160908869,0.967683256139853,0.956484480851049
336,1.0244354770949,0.925960474561773,0.972046613158173
344,0.954948225485225,0.954741985114807,0.961979766642177
352,0.97778693222351,0.946155895965622,0.970008777631482
360,0.907378635255881,0.954543395161917,0.965481959140041
368,0.978830553603395,0.959984786800846,0.975703524175869
376,1.00780945769562,0.983077179509778,0.966306631161156
384,0.961904078160747,0.975298046319981,0.969033667815184
392,0.947417944853827,0.954087380025816,0.980184002173911
400,0.942108438473582,0.972330573434841,0.986029543355904
