"k_seq","DH","MLE"
56,1.07253407477357,1.01754424624183
58,1.066298632722,1.01978009638939
60,1.08569648315529,1.01830312464618
62,1.08326069042863,1.02279763594488
64,0.990640340971335,1.00735804465996
66,0.991232661203376,1.01055405856474
68,1.01124186683816,0.985815994246546
70,1.01543867630626,0.986876671978515
72,1.07170421383408,0.957636576061005
74,1.09125536544508,0.971340689392429
76,1.08354084380793,0.97475786835441
78,1.07080214388193,0.958005588783064
80,1.08045582282901,0.973877513347087
82,1.07600764528034,0.976354355364398
84,1.08582472362108,0.967845967839951
86,1.07820111998114,0.965388130281296
88,1.09677609596427,0.979827227412817
90,1.09112419982804,0.98181650545839
92,1.03193079173585,0.970024529930578
94,1.0273179627127,0.972071705950377
96,1.03897335926942,0.983745531995756
98,1.04778120116533,0.984991825240424
100,1.03288136168768,0.97305862357251
102,1.06690539702447,0.909270208454452
104,1.0571966106391,0.933214995896971
106,1.06352697768703,0.948745109356395
108,1.06681028471521,0.955652140865245
110,1.05963204564445,0.945123305777324
112,1.03025600428341,0.922295083721012
114,1.02978082825815,0.916831180925485
116,1.03767760461127,0.921349784160485
118,1.04592585441601,0.922196090849926
120,1.054940040133,0.932247684715151
122,1.05929291590613,0.939559050636059
124,1.05291008717544,0.931583315517119
126,1.0433635107508,0.895935088276546
128,1.02982363413287,0.892207783195894
130,1.0293795974632,0.887725266028588
132,1.02931173146103,0.903958646492572
134,1.02489751824,0.904946619211905
136,1.03504371479412,0.916158619034824
138,1.03462081725322,0.912547293844117
140,1.03943632546694,0.916082163398094
142,1.03102038718939,0.907173820008396
144,1.06101450661884,0.893165805163872
146,1.05203778080288,0.899545932609058
148,1.04237429360905,0.903438532807164
150,1.03972915289011,0.900472396966961
152,1.03071731296561,0.899599803446125
154,1.03287690607225,0.911173011874493
156,1.0285971496855,0.91166548652482
158,1.03509062865013,0.920914262888721
160,1.0288978755979,0.916296289952955
162,1.03554693770413,0.924673784372246
164,1.03610300116476,0.917176248428469
166,1.03001312491405,0.910034632768868
168,1.0117487787524,0.911394678796036
170,1.00271544465691,0.911416752249879
172,1.01017941659986,0.915791971103781
174,1.0062024207269,0.91520365134334
176,1.01059426837333,0.913709614467898
178,1.01149571233322,0.915203275414344
180,1.01503210602905,0.912894993500064
182,1.01137148026832,0.909934856228965
184,1.01313224356793,0.917127904689932
186,1.00974230084035,0.922612742496314
188,1.00465140104431,0.916457383285594
190,1.00915217454786,0.925839509044229
192,1.00624491299286,0.920528527446149
194,1.01046858815444,0.929044474855167
196,1.01156070691774,0.927784358065813
198,1.00732595238418,0.921890667495571
200,1.01043837531532,0.918033105880781
10,1.08145619274813,0.860065945399592
12,1.17931689314462,0.882524646431498
14,1.04254615130468,0.819885281305535
16,1.07086613522869,0.986690226390876
18,1.21447805015062,0.940260567937606
20,0.967828969543921,0.953955193379599
22,1.11475686399595,1.0018023583115
24,1.13279129265495,0.887116968890548
26,1.11636783909753,0.870040534703851
28,1.06733038067879,0.846123929301123
30,1.03015972472567,1.08936175667575
32,1.08344491058046,0.953380011807181
34,1.04748045312104,0.889807448964106
36,0.965792544896412,0.978623007345133
38,1.02578899708003,0.946076258379806
40,1.05943615374026,0.954499687652729
42,0.960145633742417,0.880361763792245
44,0.947312637821817,0.936363647932828
46,0.935792479249264,0.987764319937129
48,1.01529768863943,0.883670775087868
50,1.04067646523655,0.94867705196403
52,1.06253600324133,1.01903073860175
54,0.958133289048586,0.898211200976473
56,1.01394819605751,0.854614608247495
58,1.0900059721137,0.91355921718821
60,0.953375336640702,0.865696157151908
62,0.981365797899145,0.921406585987213
64,1.01795678341561,0.963830862478692
66,1.08569870986228,1.01467486155156
68,0.95825943470365,0.885564997316499
70,0.958381887587076,0.898499583758712
72,0.973612575760853,0.919129835661867
74,0.964920604119987,0.909285090806064
76,1.02514480812093,0.955987618627569
78,0.981166909201185,0.939076238217367
80,0.981417723514863,0.930186951800722
82,1.03683290967683,0.975785169828608
84,0.938541966750026,0.904722912588092
86,0.945384212503175,0.89891516828632
88,0.95579762828885,0.905059120427037
90,0.992807819524317,0.930341608676253
92,1.03573180982795,0.856409968267939
94,1.03196249377541,0.857749946550299
96,1.03014681499804,0.846301906193703
98,1.03186763308247,0.852137899794504
100,1.08559192400955,0.894279770654412
102,1.02198552029705,0.896831508824072
104,1.01266629831833,0.88952655424624
106,1.02075221525109,0.885654308294587
108,1.02293573292998,0.892252304330664
110,1.05379775776617,0.937533953652845
112,1.03556133730143,0.845254189974493
114,1.02933059516898,0.850254277513377
116,1.02291314021992,0.843068649909987
118,1.02416718494523,0.841112207733648
120,1.02460721953332,0.832834987242268
122,1.02990264051191,0.839108715082676
124,1.06348348309772,0.87592487635942
126,0.955498437374699,0.872598932663213
128,0.945664946212203,0.875481157397314
130,0.939697423803917,0.882571591763491
132,0.933278945341312,0.874149303977055
134,0.925011102380252,0.873071224223969
136,0.93440025791002,0.872625796175989
138,0.928217262356585,0.865196106876437
140,0.936548485040232,0.872469262685963
142,0.970138791563434,0.906921817756754
144,0.989868821080441,0.882972193309846
146,0.988686783343702,0.875579457956115
148,0.979531537524679,0.876963910572059
150,0.988355492676364,0.882097479728801
152,0.994676360220919,0.88548017536708
154,0.99068948207066,0.87832487329281
156,0.983632165536674,0.876595862181168
158,0.983062393541407,0.877125998794514
160,0.9845874987891,0.871309532322185
162,0.98679290739174,0.87745609203109
164,1.01301710681085,0.894599780423003
166,1.02036928487567,0.901610070940584
168,0.996829070604453,0.84193281234617
170,1.0111420702379,0.855404887275016
172,1.01035284863344,0.856114325665822
174,1.00767091328435,0.850060714350002
176,1.00485473016991,0.844440933683861
178,0.997676333895437,0.843255783921607
180,1.00452779893225,0.848423654549985
182,1.01118103259996,0.852644413985206
184,1.00829319967261,0.848347501859199
186,1.00023698539171,0.844611319773843
188,1.00208468374783,0.846381608738732
190,1.00061537738659,0.843980840666311
192,0.998398773321865,0.839554735831425
194,1.00357257201308,0.844938256631386
196,1.00028252961967,0.840723110671415
198,1.01962610937985,0.855366736697976
200,1.02686450179598,0.862344308032299
10,1.17689536073452,0.759578536222671
12,1.04109116001307,0.910757142689594
14,1.14615719413468,0.822103855428368
16,1.08786491426823,1.12586563191092
18,1.14249852479026,0.876240255047299
20,1.12452988103042,1.01642914778991
22,1.13194440917512,0.969465303380275
24,1.0901347584869,0.906068845150704
26,1.20544762347056,0.958118637986228
28,1.14098779799804,1.10236445353472
30,1.12725272911197,1.00291398357151
32,1.26051315794499,0.963561882348564
34,1.14194302904094,1.05646257493353
36,1.11094411010362,1.1296609625518
38,1.20655519290367,1.08851660854871
40,1.18309303150709,1.02778165436203
42,1.15878328316125,1.05088507558392
44,1.09938625766713,1.03777546140008
46,1.09455615448045,1.06957622260525
48,1.16860836837825,1.0258513712985
50,1.1550112079864,1.00970662601522
52,1.10387951013945,1.04759161988733
54,1.13113617274914,0.990025888547776
56,1.15540655706644,1.06719024532154
58,1.13708427891521,1.05274364637973
60,1.13071465046449,1.06619408596563
62,1.11684767165456,1.05324285000468
64,1.06592616166317,1.10586970395989
66,1.05486289335085,1.09342229865642
68,1.11874418709046,1.01632416836162
70,1.10461036719305,1.00616260092872
72,1.11492033304937,1.04561737690882
74,1.09524191357461,1.03333917965157
76,1.08486287130572,1.02440535606303
78,1.08585168738912,0.995700646117708
80,1.06490113287145,1.01398927720243
82,1.06029409648427,1.00724373797629
84,1.11543941167358,1.00474526141741
86,1.11804259481801,1.0154445987981
88,1.09810532009497,1.02569912868267
90,1.08571949916721,1.0201162232316
92,1.08716629680506,1.00271605666033
94,1.09412092187888,1.01286214529154
96,1.07794193027997,1.02011330037113
98,1.07631583044805,1.01572731280829
100,1.06421057338102,1.01009257011826
102,1.12480861594956,0.971592150833815
104,1.12475023315097,1.00454617740525
106,1.10820455906666,1.00682054546531
108,1.09696409312289,0.995609791905936
110,1.09545601235491,0.993395431491933
112,1.08927927385602,0.978224384911661
114,1.09237896539476,0.977119113699142
116,1.07740559185237,0.988948377986019
118,1.07764150988612,0.998716548294863
120,1.07000986116023,0.998283488058932
122,1.06400742425554,0.989293568969684
124,1.05957299659197,0.988479355767539
126,1.10626898702892,0.929400275387568
128,1.10263525049004,0.925406898610806
130,1.1051479649681,0.925721040915077
132,1.09351887253826,0.934569514249235
134,1.10666451743981,0.945505430435771
136,1.09439706073566,0.952932210413529
138,1.08431244417213,0.951564054014288
140,1.09099439735797,0.951897334408477
142,1.08442752574508,0.945293719193796
144,1.09397323275336,0.91116301327416
146,1.08656955239363,0.903104040603356
148,1.08967773162569,0.906533260575085
150,1.08522542345545,0.905526317048036
152,1.0817656889824,0.901044918256218
154,1.07206446312799,0.903455102205084
156,1.07988609224364,0.913410403665005
158,1.07739182114251,0.908527376750977
160,1.06651869217553,0.918048440583795
162,1.06326638980034,0.913583348252709
164,1.06571791278838,0.917517205379412
166,1.06584741579804,0.918735832558719
168,1.03810976862054,0.910500261447048
170,1.0371123971364,0.905715568493909
172,1.04368564512542,0.913036788313815
174,1.04967431503997,0.921867413798442
176,1.05238003024637,0.922319344599026
178,1.04835319498001,0.91867379330781
180,1.04953632989554,0.921815575732361
182,1.04435736699488,0.924507549963901
184,1.03778281944373,0.919727642605788
186,1.03184252522448,0.917214951049038
188,1.04131933296213,0.926033391393058
190,1.03470471390528,0.926731350910669
192,1.02640848606029,0.929251918494456
194,1.02752472537458,0.924758922967092
196,1.03054401855765,0.926222161651614
198,1.03147734499157,0.922234039261501
200,1.03684348629337,0.924703421407867
10,1.2560965416033,1.1340519075015
12,1.09515281724577,1.43895482719243
14,1.31813021271181,1.08256548321881
16,0.999977004690884,1.19520032890682
18,1.01855493985209,1.11945198624313
20,1.05248200187267,1.16221369754301
22,1.1102470377609,1.10181279653688
24,1.12730492128563,1.04852671466659
26,0.982323089924478,1.06067304888151
28,1.01796912581197,1.05008308904027
30,1.06214553580229,1.00563067066867
32,0.93664236805184,0.971257597305305
34,0.973973268502514,0.962643599671336
36,1.04594109828707,0.968755086395607
38,0.979297881272118,1.00882010847029
40,1.05904337921446,0.933379686936074
42,0.982573121086648,1.00442972026461
44,0.983728616285967,1.00430938559343
46,0.974144587357465,0.963354213021272
48,0.884981506113858,1.03757076816517
50,0.889213039370005,1.01814016874674
52,0.974304051401608,0.98778321265416
54,1.01437678417976,0.882179167751575
56,0.924314627985224,1.00529924537466
58,0.918978710493555,0.988620642669338
60,0.89163190205175,1.00675197571768
62,0.898432078086409,0.990853935314347
64,0.91165151050807,0.971011172814567
66,0.918302664925377,0.95697771652225
68,0.951843065500116,0.939870550610374
70,0.93880187900015,0.931827206357115
72,0.874699722211092,0.913455555556312
74,0.874817090518466,0.90728384114238
76,0.88156241988059,0.896013706646987
78,0.971300451772182,0.930919974852796
80,0.968395545278426,0.924925133453487
82,0.967504771154811,0.914385581970826
84,0.948280346870732,0.908876674381961
86,0.947242300912418,0.906657304461983
88,0.949930010368517,0.902598602396866
90,0.953319062563131,0.893925931962902
92,0.884546693037211,0.905184576416021
94,0.888317198822255,0.910822263289526
96,0.888123972796457,0.905913245710832
98,0.880449939451272,0.893387534836932
100,0.882894421132419,0.889314473357958
102,0.931991376170135,0.874845352138268
104,0.934486935569446,0.880995009901581
106,0.942078960817527,0.877164278596347
108,0.935200027339021,0.867158315424137
110,0.935416312844223,0.861357302854215
112,0.957817626631724,0.843284767988972
114,0.969436154752706,0.851277407162839
116,0.973176836678466,0.857237862210773
118,0.973000120624093,0.856573348743816
120,0.974026310546813,0.854022867374407
122,0.966955740038217,0.850810696914774
124,0.970366321365035,0.847946966775299
126,0.971190584050739,0.885434119684402
128,0.969328931171609,0.878842994105995
130,0.957449949368349,0.886011781143552
132,0.961832260016487,0.892511761463043
134,0.967021059768034,0.893089773832877
136,0.972459930561412,0.890674290783728
138,0.965710876858132,0.885073872507625
140,0.960698747899935,0.876838963594709
142,0.962276132307005,0.873879714588168
144,0.981720731874625,0.837579964859981
146,0.989743977695744,0.841903391280142
148,0.988336576819425,0.836971873663785
150,0.981168389298739,0.850406287529877
152,0.993589408123555,0.858321722451784
154,0.999175409877767,0.864820817346855
156,1.0030338617381,0.866171154981155
158,0.996862755269314,0.859621840486009
160,1.00369802163359,0.85831399426121
162,0.999840572896473,0.853510046358695
164,0.999667258716001,0.851120339146417
166,0.997614854068694,0.847024654435442
168,0.945015441786126,0.845104841675114
170,0.948852592635021,0.849916105566988
172,0.944115314489646,0.852522158820347
174,0.955299756651087,0.861496569429972
176,0.957062464978917,0.857463886969399
178,0.958321093783791,0.854357898863199
180,0.953244183314458,0.858298562083576
182,0.95963853333123,0.866425756251483
184,0.967085700683644,0.867284304011669
186,0.972339755560639,0.86876665767914
188,0.970435874104743,0.87557166405212
190,0.968192666308072,0.869947303457995
192,0.971089012282841,0.869659735337133
194,0.968413649250708,0.864983153277971
196,0.96795881759075,0.859909787879193
198,0.971412819721935,0.861275367143424
200,0.971442517389255,0.855653603410936
10,0.949246202500618,0.703480488786808
12,1.04999494071346,0.861476630832341
14,0.919635649582505,0.841711952038715
16,0.933383629899352,0.841706959851218
18,0.850712337953199,0.82630897879718
20,0.887456749221757,0.820961436981053
22,0.855232448453422,0.792806245737954
24,0.918354535979681,0.801659374974883
26,0.940991953183931,0.783483691317485
28,0.979402308835658,0.709898428500455
30,0.947359845629302,0.849256387799741
32,0.897314728536541,0.770461235602822
34,0.872553691306699,0.820806986481486
36,0.984774945782401,0.777055651341842
38,0.940198120794535,0.797215541334605
40,0.991317112033039,0.764349478961913
42,0.98593950421432,0.791285282580716
44,1.07195218540133,0.746983947663289
46,1.04483204960223,0.928623236977245
48,0.958164686054885,0.853209357521339
50,0.954525407763999,0.85286862089585
52,0.98809064776675,0.770750968259422
54,1.02216202065787,0.80567997411086
56,0.976992722938047,0.786961519493693
58,0.954736053289212,0.772538360071856
60,1.00152206298789,0.876515144116851
62,0.985749678729835,0.86042278200984
64,0.996812322322447,0.871008976085353
66,0.98043984303544,0.85477904089961
68,0.96853508931123,0.873267006909362
70,0.947853575359195,0.869997009640013
72,1.00735681103596,0.807091168783442
74,0.998668761579497,0.796021282268555
76,0.986021059625214,0.782693014560093
78,0.909955348289739,0.918827342704144
80,0.908719373610418,0.909006824059532
82,0.896651187751863,0.899326194177796
84,0.916953644521225,0.880782750015538
86,0.938830795246477,0.896125560380495
88,0.927879358212798,0.88472500144022
90,0.914767191399541,0.883834344916959
92,0.918062506251178,0.815774608577977
94,0.921627763340096,0.833256277229106
96,0.923772758929854,0.827157678355032
98,0.913579912919534,0.821151384963594
100,0.918070765132092,0.825631668889736
102,0.947158550366272,0.849548910807906
104,0.958876514909658,0.862073789974359
106,0.953853267877151,0.859212070509051
108,0.946156199881784,0.85071249610909
110,0.941482208218289,0.843582320976706
112,0.911958902089308,0.831262476555332
114,0.92879151130178,0.83602112354111
116,0.943187655408264,0.848416382215837
118,0.933577307764117,0.84502712109492
120,0.933736988875073,0.841953205621943
122,0.924003037008514,0.838765047452306
124,0.924177035007022,0.830799778277886
126,0.877001739583358,0.85325474482519
128,0.878983833702024,0.848665133533847
130,0.894252045909688,0.852765432405672
132,0.895737411884372,0.846982679939512
134,0.909185479087747,0.858474366775955
136,0.908818400212833,0.855476455833376
138,0.90437694394823,0.851490901932474
140,0.896288366047251,0.844537848708299
142,0.906849572387592,0.849792438134498
144,0.884991682223327,0.84139416473459
146,0.879110927403199,0.837270308445061
148,0.879625354716661,0.831321793579441
150,0.874771111611337,0.829196810284765
152,0.891595911038355,0.83346653545548
154,0.892067995696634,0.829568382246274
156,0.901575105821082,0.839485965043586
158,0.901366880025352,0.837277548418193
160,0.8973277282337,0.834269762874577
162,0.891191720328039,0.829832603278849
164,0.886928460597967,0.824107739521789
166,0.889143505407923,0.829908336201605
168,0.932875996986183,0.811781697852439
170,0.933954281241432,0.80956706314865
172,0.92880794385138,0.807969246825872
174,0.923486744256901,0.80192518687034
176,0.919412031922063,0.798936667006607
178,0.915589700807007,0.794120338721348
180,0.913673934605631,0.792627127319827
182,0.92729791189639,0.79688729776157
184,0.927718367757927,0.797060218778293
186,0.935522004281502,0.808453709902597
188,0.933282401617615,0.803134644299717
190,0.934271257978617,0.802840816248396
192,0.930562544215226,0.801311598181378
194,0.925665367226005,0.798098755451012
196,0.920007388121471,0.793100837635249
198,0.920424403961027,0.789250340918266
200,0.917969198106261,0.795403730990983
10,0.925141864476484,0.674741134594498
12,0.84691616968785,0.603060879499789
14,0.864487913982408,0.650609236574808
16,1.17599984326904,0.583926080110659
18,1.03945231059913,0.745337314327265
20,1.08798214784417,0.914743676714848
22,1.05129906291965,0.931450513960578
24,1.10113352264487,1.05075899930011
26,1.15332794194646,1.11739064791648
28,1.06420273628763,1.10455268369589
30,1.19888267621033,1.07936271063609
32,1.22075306659524,1.1077671852674
34,1.18194851506942,1.0527422317957
36,1.10203255201143,1.05715196269473
38,1.03867698070315,1.10554104137558
40,1.11044146591423,1.10435312607334
42,1.105289040972,1.04213263456489
44,1.14975037285744,1.03579817189157
46,1.07101663368311,1.10274562866913
48,1.01497473619651,1.12047229620053
50,1.03035329779062,1.11428597033774
52,1.08191126846817,1.04907420184975
54,1.04282570635763,1.04335997352448
56,1.06934032704774,1.06349920326326
58,1.07135663541231,1.06079396160877
60,0.998686871350955,1.06691113560934
62,0.994685122283627,1.04771009675288
64,0.997811423776502,1.05162775448714
66,0.990257593014784,1.03695310676493
68,0.97488221404302,0.991459963978247
70,0.979251672773796,0.993190015682257
72,1.02396421599926,1.01283776162905
74,1.02231178237989,1.0142413842709
76,1.01510713043936,1.00178782647098
78,0.999314961785503,1.00880362967301
80,0.998402692042922,1.01034532073182
82,0.992093134898871,0.99988198364664
84,0.948514321912696,0.958248448980772
86,0.938517783551371,0.944146109490849
88,0.952386225505836,0.952327574582635
90,0.946225565414983,0.940802513945614
92,0.980496722478066,0.967144911584034
94,0.974096188747277,0.956843199442648
96,0.97486081769168,0.965092094041061
98,0.970061838741581,0.959203900011812
100,0.978502431787723,0.962954730839224
102,0.983248635508294,0.946020468067459
104,0.976567340572597,0.949049432140719
106,0.976641797269061,0.94208476870816
108,0.981084062140969,0.950927979713236
110,0.970748198590321,0.942704489331938
112,0.956288373994327,0.949683159965111
114,0.952831967578691,0.942980819503386
116,0.943633888215765,0.93884602790686
118,0.941499896644667,0.930715543870315
120,0.942654871335234,0.94143763743589
122,0.948637869547258,0.94012347638571
124,0.939927241899329,0.931828960635938
126,0.923678978426189,0.897270569738267
128,0.934122099729772,0.900675892962504
130,0.931147826660385,0.895244853728281
132,0.924111447344248,0.890943479611447
134,0.923764073042112,0.884603830717056
136,0.924598624107451,0.882413082216097
138,0.930042262749165,0.893470220170276
140,0.924500707819733,0.889784182935993
142,0.921292749893587,0.883425028958344
144,0.926606672073222,0.884138882503285
146,0.936333806523329,0.893443783328062
148,0.939164460420945,0.894754039459725
150,0.941065751600998,0.900090621489111
152,0.934426921680387,0.893310188672665
154,0.929267777865854,0.888424678920086
156,0.928903285445794,0.883515656745334
158,0.926427963432469,0.877859232387713
160,0.931038417374017,0.888362561631718
162,0.9290559839429,0.886568157111554
164,0.926155697685196,0.883354482842885
166,0.923414165337245,0.879590232126925
168,0.939508293213079,0.821573096983587
170,0.936739531649751,0.819801152058699
172,0.94474769720966,0.821281773046666
174,0.960136534116625,0.835634816653595
176,0.958789859803603,0.837235141852455
178,0.959229878317241,0.832682758235656
180,0.964641470706457,0.838776190451694
182,0.959308928408039,0.833699596925988
184,0.95382803582317,0.829694355829404
186,0.948435674484029,0.825209704477135
188,0.948413323187563,0.822561936025065
190,0.951003179653281,0.823290494715
192,0.961588259285625,0.829843028187529
194,0.964332787376988,0.82905116246658
196,0.967377511398135,0.827609744387201
198,0.964534361130278,0.822549620054179
200,0.971193996504193,0.829808834540443
10,0.924667810334547,1.06598897189048
12,1.11496484324202,0.977350086989433
14,1.12376988110772,1.03692445566467
16,1.07300121361743,0.927876261394622
18,1.00909474426027,0.910349237993637
20,1.15154086692661,0.850786072276645
22,1.07132465249586,0.920079161139761
24,1.01499227286126,1.02444980762381
26,1.05163495664905,0.82004378380349
28,0.96466954273678,0.976972847993192
30,0.969462338282933,0.938685172908312
32,0.938747820190014,0.934197842009361
34,0.920618773605702,0.951446590631647
36,0.958562119612666,0.931231587164382
38,0.939481392082271,0.893092941402286
40,0.955192059616858,0.94067020615525
42,0.898262074529768,0.920072311237601
44,0.918521389071921,0.960026325867685
46,0.894494027977389,0.900053317722144
48,0.91370938599721,0.920582770692964
50,0.90436406814978,0.9018201668829
52,0.95273049181443,0.895553443664717
54,0.873925605784051,0.87992708324541
56,0.917666063063031,0.914251934002374
58,0.900778435413149,0.899208759112673
60,0.925783787385175,0.894942884921502
62,0.91301597260276,0.878425886348015
64,0.847885683030201,0.936112745883372
66,0.838252223821113,0.920027154894342
68,0.869080147679552,0.981450406687503
70,0.854279702259034,0.964281856894484
72,0.934344409531693,0.868640361724238
74,0.921761482406787,0.867695608021918
76,0.911451483636352,0.85471748461063
78,0.901564483038049,0.896740512611248
80,0.894856234014245,0.889685059640411
82,0.887674766503007,0.875545277317616
84,0.89616872462997,0.90034345971401
86,0.888458450143533,0.892839193956882
88,0.874085348036716,0.898576010908846
90,0.879998119741564,0.888428843858558
92,0.911667038998834,0.884665130674866
94,0.903183924056688,0.876363178886312
96,0.897559978182296,0.868050338716695
98,0.887831587314334,0.859617007327034
100,0.889194814818256,0.855620781735194
102,0.896955357769974,0.883023335777038
104,0.885768338944447,0.874138340066597
106,0.881480911433701,0.87540630827464
108,0.880302110194106,0.865214352683767
110,0.880199696733627,0.858506350792572
112,0.974886775468943,0.816497065514055
114,0.968713065924665,0.810264113696082
116,0.962021243960336,0.804641245976828
118,0.959383777901203,0.799544461222568
120,0.955041959590456,0.800589358875036
122,0.951915304410677,0.793598516154527
124,0.952168076352545,0.788431925242483
126,0.880857392619033,0.868591894624271
128,0.878447913058492,0.861657874946964
130,0.875841974730594,0.857586442835275
132,0.875553380778362,0.853341717302061
134,0.871342401553652,0.845334061449606
136,0.867930261944935,0.841395891027764
138,0.86363551177609,0.833967745834893
140,0.866714689554416,0.82714519246527
142,0.867281994433035,0.82352090202366
144,0.92100248394314,0.869140504263618
146,0.920672206202811,0.864021967337922
148,0.927485258350457,0.867566126935892
150,0.921930730835804,0.862827028544605
152,0.919284878832521,0.860512624105172
154,0.918473319027985,0.857599364002273
156,0.914305940229201,0.850986528023595
158,0.911075465231183,0.846127885737233
160,0.906867398839506,0.850626717596389
162,0.907021243467611,0.845131592248123
164,0.904930975529126,0.83897950596144
166,0.905916965348998,0.83675502546877
168,0.965731182689301,0.879150284353798
170,0.957234029134363,0.875962089897266
172,0.952683574734917,0.877985514913403
174,0.951398171434136,0.873290415075341
176,0.95111500453876,0.877335732726334
178,0.94861557045408,0.871214718307553
180,0.947549850367468,0.866312219881831
182,0.944929103899091,0.865703295475268
184,0.949899788534416,0.86508563674011
186,0.944303597765898,0.860063433893434
188,0.938635238850736,0.858323032799035
190,0.936567416702266,0.852995543132235
192,0.933239496980316,0.852212657910625
194,0.928947755260879,0.84644775128704
196,0.930302922702098,0.843294237169644
198,0.930435024732944,0.842272593490809
200,0.933968032239384,0.841875439540837
10,1.05740522170894,0.843655626598817
12,1.02793682621881,1.03574341531994
14,0.936440095445735,1.14369443450943
16,1.0132836387014,0.984600025395922
18,1.13138843814864,1.0613084952394
20,1.20800909605037,1.02291892455159
22,1.16217131992219,1.03612951124762
24,1.32083111281002,1.05190122824613
26,1.27556310237733,0.985245690193766
28,1.22135242595155,0.809881622271319
30,1.27231198538026,0.99677648097716
32,1.23553110249644,1.03169442981858
34,1.20386875889909,1.15788431124828
36,1.18923450211123,1.2169315983253
38,1.21133524680067,1.17427985002656
40,1.1790505238385,1.11777478649073
42,1.21728138303257,1.19308765462776
44,1.23197468980054,1.16264537884024
46,1.18766739858539,1.10778294103633
48,1.25456098565825,1.03552653914919
50,1.27069723271156,1.07674155896144
52,1.18307269841575,1.15760567879694
54,1.22303066434461,1.14176278787389
56,1.2285635635609,1.0406129828275
58,1.26015423056444,1.07112278640999
60,1.15315427488667,1.10016265916333
62,1.16555588139371,1.14439185616765
64,1.14395637803863,1.07337242618895
66,1.15833713787467,1.10085777517323
68,1.05535146798263,1.19025994778815
70,1.0864755090878,1.22034653328343
72,1.1036738377157,1.10536613353801
74,1.10835137742402,1.09478455690746
76,1.12299789415673,1.11720819340175
78,1.14324538029197,1.00212802772629
80,1.14658281595776,0.994858104853951
82,1.18522917859696,1.02449383568445
84,1.12065255777877,1.08311141982845
86,1.14941380633565,1.0890123859822
88,1.15790547418529,1.11599126927846
90,1.15541104548175,1.11701695431785
92,1.08792620400203,1.08683899602588
94,1.10057486849229,1.09474000401537
96,1.09383392943423,1.08652048064254
98,1.12907616891207,1.11409417628155
100,1.11826474398551,1.1039820641721
102,1.06199779904226,1.09229711284707
104,1.06823345456562,1.0933214047857
106,1.07005257287009,1.09185354026367
108,1.0906918121505,1.10737870644915
110,1.09237696606224,1.10707409492283
112,1.07748771825977,1.07563688809585
114,1.07082610033009,1.0746983752277
116,1.06305204845013,1.06336054625214
118,1.08249408729157,1.07262246367649
120,1.06845233525895,1.06368908642371
122,1.08843345842763,1.08898870605938
124,1.0796710604955,1.08079796228944
126,1.03111564449248,1.04167030698704
128,1.01948447153934,1.03878425851537
130,1.01453510268901,1.03991638070232
132,1.00712321702398,1.03370428169813
134,1.02303652554104,1.04419349617533
136,1.0193076526946,1.04192318265533
138,1.03031620228998,1.05678573457006
140,1.03734210568194,1.05838680636554
142,1.0288078687401,1.0489803011338
144,1.08537855797373,1.02498050599045
146,1.08421757112114,1.01769898918829
148,1.07392344785593,1.00905175072665
150,1.06968802087409,1.00690231991507
152,1.0648172945517,1.00701437754871
154,1.05958813219206,1.00144793538021
156,1.06390671135565,1.01487154903138
158,1.06765333169938,1.01957198411074
160,1.0598654009302,1.01261654210571
162,1.07475318464134,1.0282892408701
164,1.07551090777382,1.02902631281259
166,1.06733516009653,1.02106768733954
168,1.0386441670097,0.940839759151859
170,1.03824493688039,0.950230115001999
172,1.04399213150163,0.956676294447373
174,1.03772764122383,0.949452848354325
176,1.03386176792301,0.944451855096737
178,1.0263267666481,0.941941551246825
180,1.02445103924622,0.939931874784254
182,1.02088028958827,0.941583671945314
184,1.01506809629329,0.939809689099796
186,1.0175857713643,0.944910242608043
188,1.01749245268356,0.95102414156235
190,1.01616913922576,0.950482460638908
192,1.01327781073479,0.944383663727639
194,1.02529868552011,0.959460209748145
196,1.03094886974276,0.961588915629929
198,1.02660160473652,0.954948738335918
200,1.02586395146281,0.949080000744154
10,0.849417746153515,0.809355101425132
12,0.832312377682085,0.780394168541634
14,1.11366630824398,0.801931691800604
16,1.04903976687576,0.696680031875401
18,0.983972072388261,0.973811626848096
20,1.12909166197549,0.645951125150802
22,0.951337406938904,0.878825244733835
24,0.981245903816848,0.968699402952933
26,0.946680060351791,1.06296303814181
28,0.969984988052829,1.11907383014768
30,1.07230664557199,0.994441471549488
32,1.04085625691481,1.07121297504827
34,0.950261145569345,1.05332575806614
36,0.942062769936878,1.01192365411085
38,0.962125758433647,1.02593683628558
40,0.981319590002716,1.00037065154931
42,0.917525342368433,0.963379111385723
44,0.933749084253672,0.969811979390443
46,0.936694670715565,0.9767076445589
48,0.979695887679898,0.902746303745491
50,0.959525684997842,0.898768589074213
52,0.888500625685494,0.942107699692517
54,0.866204230616204,0.993549636870622
56,0.89410245084781,0.886543678042283
58,0.868442511144764,0.876492347984533
60,0.92339443805891,0.91356296214858
62,0.897712593977187,0.900638764133277
64,0.919308873791889,0.923156923348242
66,0.895307310086847,0.908223300167949
68,0.9104076577945,0.93146126190317
70,0.886730709051947,0.919190665335335
72,0.900095854506079,0.956883594471284
