"k_seq","DH","MLE"
84,0.967275892527715,0.935660474756496
86,0.967646231733499,0.937502999152422
88,0.955247417207196,0.927308677069486
90,0.947667880488124,0.938048213142974
92,1.01053334348451,0.926402516912482
94,1.00838557534657,0.921738022445526
96,1.00734786863425,0.917459068647536
98,1.00191607517377,0.909924508772812
100,0.996544212032399,0.920310748536715
102,1.02858112985394,0.853313208942061
104,1.02561356808447,0.850882696110708
106,1.02214975371696,0.84868221871292
108,1.00909076630241,0.840373901678145
110,1.00109268736079,0.848876188875239
112,1.03007330992064,0.873811896875198
114,1.0365255128465,0.872883375589157
116,1.03249688946775,0.866166387432011
118,1.03156671294336,0.864622819790037
120,1.02952458293085,0.863363021196956
122,1.02125462401131,0.855701214258491
124,1.01505861229195,0.876012082527143
126,1.0518426083896,0.877851835911241
128,1.05296067621191,0.870304980246115
130,1.05903868110328,0.870955813869023
132,1.06504001649789,0.866396269708689
134,1.06029267502875,0.865474121041335
136,1.05901152002791,0.867295932521587
138,1.05717211162071,0.860432383111178
140,1.0523507186996,0.858297209286685
142,1.05719764087042,0.861644517543876
144,1.11091587244525,0.89887001659178
146,1.11776806409249,0.902685614279076
148,1.10763423611209,0.898212994182174
150,1.10474150090567,0.915718771002994
152,1.11086350265847,0.916914019848971
154,1.1085195538989,0.914196534833779
156,1.10388427933694,0.913936948431226
158,1.10512661111144,0.915034791094935
160,1.09780327468816,0.909390683993491
162,1.09664757230633,0.903660304201547
164,1.09062968657036,0.903375236930263
166,1.0869648290005,0.909522496212427
168,1.21926544653787,0.930443200418955
170,1.22487597469177,0.92698872739732
172,1.21811406152175,0.920320908246068
174,1.2229162364462,0.925474789094247
176,1.22288175489146,0.923967422627816
178,1.21947336381762,0.91886195713919
180,1.22358674785855,0.929449809827243
182,1.2290103499847,12.0585401269073
184,1.22629580349878,0.928819007607329
186,1.22865382313915,0.930742297265573
188,1.22275679619947,0.926313009643531
190,1.22129044154144,0.92791800974307
192,1.21397762128839,0.923878951597794
194,1.2081609743769,0.919682214259261
196,1.20217909054591,0.918548939831561
198,1.19438509160648,0.917062549914171
200,1.20065853793415,0.917937665261721
10,0.584569638002553,0.351133843408182
12,0.500187445968113,0.320829209695613
14,0.539010199407571,0.424451230037718
16,0.727684421038442,0.439501279941403
18,0.725544030372513,0.43328653993623
20,0.808081047110059,0.573091363660229
22,0.780668328857435,0.556027928346737
24,0.746596761120998,0.616455600285257
26,0.821117275981984,0.556589563561492
28,0.916128288545978,0.534580686219149
30,0.906324320573058,0.584008880193771
32,0.920996834470539,0.701278007866203
34,0.80266192555332,0.678510555123887
36,0.939723931233935,0.637393629848401
38,0.91751923563132,0.628312973197997
40,0.962994934516995,0.635459505635503
42,0.890354749431632,0.721861390340247
44,0.954617239095873,0.695879648133393
46,0.926892090861978,0.665898197487484
48,0.984954423096989,0.718632039900792
50,0.976565867642685,0.748498958687934
52,0.916092998096783,0.752146041023358
54,0.946345759679031,0.802843615935658
56,0.942428520716787,0.79365558951941
58,0.948310675663871,0.790996241945879
60,0.996793540210983,0.795043380114194
62,0.9876641150124,0.828336798759629
64,1.00084569019628,0.747937702129932
66,0.995185690040386,0.778507441924288
68,0.990131360850194,0.80476453384151
70,0.993853067451051,0.804085752215973
72,1.01609080892062,0.787016329560331
74,1.01237215017224,0.774924680059912
76,1.01059948969986,0.7939141434747
78,1.01499211804033,0.780017518848586
80,1.01157982597009,0.769592834223903
82,1.01086881431613,0.785713577010739
84,1.00758640245128,0.757708568972224
86,0.997992572087741,0.753983859653717
88,0.992460801330307,0.788642502200988
90,0.984611856912324,0.795971286100458
92,1.01468931598128,0.794763794734534
94,1.00073609051952,0.789383447840418
96,0.998189514367668,0.781743563028298
98,0.99519744603594,0.829836229414952
100,0.987387268616807,0.822760520763579
102,1.02655318283105,0.911191441520747
104,1.01332737979326,0.902017684627475
106,1.01049377181781,0.911566351845233
108,1.00486675796767,0.905711565446095
110,1.0129640815694,0.906725040303874
112,1.09109479719426,0.848573647606056
114,1.08634404648859,0.840623391906328
116,1.07368604328756,0.832774024048176
118,1.06940843878637,0.827217136516702
120,1.06378806049819,0.839691059295397
122,1.05507432045557,0.851599635384538
124,1.05429432292221,0.85326918544727
126,1.0266528497103,0.880289695456954
128,1.03249858602463,0.881239916047671
130,1.03593660637466,0.872831469603517
132,1.02810919278473,0.866052263951828
134,1.02177902553733,0.858150999937384
136,1.01772985207135,0.862710101438671
138,1.01396007230146,0.8680470858132
140,1.01383001272334,0.870746432864022
142,1.01145219971442,0.863109768231925
144,1.08907479426584,0.884315195943591
146,1.09168853244862,0.885972056146508
148,1.0933315178506,0.88778703137028
150,1.09279203094307,0.883940172935058
152,1.092753977078,0.876473770269886
154,1.08621908443268,0.871184460734742
156,1.0847797396154,0.864020341387834
158,1.08197334938566,0.859923538641836
160,1.08210829328077,0.861864522028316
162,1.07683487975349,0.861484824755938
164,1.08100017839398,0.863936312515953
166,1.08153818470555,0.857479921049111
168,1.22877419306702,0.951644406279611
170,1.23330471867033,0.944979697451902
172,1.24824580069707,0.947172434419866
174,1.24743808757769,0.950831758078794
176,1.24461796189346,0.945701236258175
178,1.24290045403443,0.946268564936492
180,1.24104837322362,0.943927250099759
182,1.24417496075967,0.938110783052433
184,1.23952547939303,0.933687485388263
186,1.23403096256991,0.929952102426
188,1.23147327910288,0.92433987035333
190,1.22636761542653,0.923443274633439
192,1.22746054241428,0.921333389654624
194,1.22308279080293,0.920485955172575
196,1.22075002623186,0.922656999356592
198,1.21889185969748,0.918440884910376
200,1.21269834723916,0.913698238645995
10,1.03469668011114,0.75435118242752
12,1.0037252683271,0.866535434557848
14,1.24386410333957,0.812235414176887
16,1.12357564622922,0.812375196458664
18,1.06192657829998,0.791926563322931
20,0.963516290674872,0.796653540378157
22,1.00202098796374,0.92777141261144
24,0.933464699912295,1.21530433885629
26,1.07534040495631,1.17031548589251
28,1.08840632187758,0.965049223599376
30,0.936257954723919,0.9590027460199
32,1.02949383511793,0.897760086659357
34,1.1118760105789,0.890745463058554
36,1.09273885204205,1.03329050026123
38,0.998937045968973,0.992036339498227
40,0.987996953995947,0.986419012107249
42,1.09106970871289,1.0393756987346
44,1.08519112003177,0.988060338182091
46,0.919413453274564,1.00498164654179
48,1.01828195811814,1.10467873105251
50,1.03856057628156,1.08901170493106
52,1.06539574761727,1.00642743757048
54,1.00019613394638,1.10671477609433
56,1.05058754195298,1.1136219273729
58,1.06791219384013,1.09906620827153
60,1.04799761654398,1.03008081058932
62,1.06194874211514,1.01748833930532
64,1.02514005536284,1.10634107601441
66,1.03688638520993,1.09665600602839
68,1.0444697882782,1.02688783605737
70,1.05038232936688,1.01689270591877
72,1.08800841539671,1.03887665877258
74,1.09069373281812,1.04144337792989
76,1.10112363900164,1.03350829172894
78,1.04405561553066,1.06469610909484
80,1.06150582358024,1.06765234006859
82,1.07338087168107,1.06050044927946
84,1.14997720050168,1.06525365328641
86,1.14106964947073,11.7905790023153
88,1.15348048298504,1.06334501407506
90,1.14501727822329,1.04960042348516
92,1.05295637246593,1.03282347103345
94,1.04737869392743,1.02397178803936
96,1.05993702405013,1.02626738205388
98,1.06673041654558,1.02200278364491
100,1.06721288103874,10.8457340090806
102,1.0104535750699,1.0336360425602
104,1.00800410198917,1.02160949372223
106,1.01392170726484,1.02852538537003
108,1.01365432030691,1.06005548212304
110,1.01430997219885,1.05008545600631
112,1.04905343910278,1.02995518419066
114,1.05253641017229,1.03413388722031
116,1.06245911991824,1.03280182389237
118,1.0679442923001,1.0258120062962
120,1.0649739518094,1.04980378738941
122,1.07044152388266,1.04781037484257
124,1.07025766429515,1.0394526444663
126,1.15355613842286,1.06556248209032
128,1.14357859130825,1.0605776563518
130,1.14517865590451,1.06390070037326
132,1.14986900801857,13.325972012799
134,1.14450985090123,1.06101783022288
136,1.14293620608355,1.06918389293065
138,1.14240076372452,1.07911816229963
140,1.13412386791166,1.07528551080043
142,1.13753446942445,1.07258067155556
144,1.12342325483583,1.05951063246731
146,1.12326969128879,1.05561534879763
148,1.11202125177519,1.04836068727325
150,1.11190425969584,1.04219397903209
152,1.11569492682316,1.0484960883484
154,1.12155705238226,1.0517570343394
156,1.11849966677315,1.04395918627361
158,1.12380376728237,1.04099656444643
160,1.12554434535376,1.05674994676349
162,1.1252698867062,1.05832547258118
164,1.12470590236487,1.05304625737107
166,1.1247228102743,1.05131460054984
168,1.23191846286967,1.04061696349772
170,1.22933956479765,1.04051655872726
172,1.23038499253585,1.04025393004507
174,1.23183207269147,1.03665700724237
176,1.2259185672839,1.03080420215342
178,1.21978205166311,1.02524376755137
180,1.22203261977564,1.02037093341484
182,1.22743328457343,1.02416620966039
184,1.22971654939544,1.02909627200059
186,1.22884988297675,1.02258560185087
188,1.23328324059508,1.02077923270508
190,1.23621961258595,1.02564051140791
192,1.23065719969241,1.03240712195374
194,1.22896724702949,1.03863085615182
196,1.22542455329292,1.0356619860968
198,1.22354635513397,1.03040735407699
200,1.22104944615476,1.03031997306475
10,0.94503564989164,1.03480480866383
12,0.947451711236949,0.94758540393419
14,0.963238000017805,1.06335200568992
16,1.09111331756631,0.88428813706667
18,0.877976319994634,0.896651260639428
20,0.875107783499616,0.831508744993007
22,0.797171640032095,0.890623365747708
24,0.842123327229433,0.919060405373549
26,0.833832224786224,0.865825527909799
28,0.737391968827914,0.883760297036284
30,0.966875525146069,0.897555664250288
32,0.857748463606486,0.875334798135846
34,0.846762641565114,0.925361558765917
36,0.956561371148754,0.863575668635942
38,0.863852886298132,0.826687076844998
40,0.820961168376333,0.857728036170422
42,0.831615910174364,0.86361375924533
44,0.865525851049547,0.864368894022163
46,0.863265274235628,0.870494823986212
48,0.904550599119822,0.79821594411408
50,0.897314492277851,0.807012870811445
52,0.908584672175856,0.765246135416109
54,0.925499158877606,0.846859640560979
56,0.935503788457597,0.817226294553376
58,0.913531510092929,0.80591108444283
60,1.04213198231644,0.790725409119511
62,1.04363746282123,0.790392606974012
64,0.869491808008725,0.850579856961431
66,0.87389429150389,0.842592207492868
68,1.02856839855864,0.856563455858032
70,1.00770380762503,0.849666827009964
72,0.951599961673555,0.899428043239697
74,0.947036764739957,0.897914319308438
76,0.948819317334936,0.892550337086916
78,0.976925194085025,0.858021080727574
80,0.974639991902906,0.85720956863133
82,0.972150765633229,0.852744180616701
84,0.99495954322318,0.883261318336791
86,1.00016294864499,0.888513823846169
88,0.987328331062309,0.884284050949362
90,0.990536330780137,0.874132049620457
92,1.01231435876426,0.836974933083764
94,1.02327599487266,0.841521624460452
96,1.01849613545607,0.837583079193208
98,1.0155182901375,0.836074738819862
100,1.01062340152803,0.842148264944559
102,0.988549774735657,0.944794557015405
104,0.986316419067519,0.950452308266749
106,0.98906173311527,0.948252830858809
108,0.992092187806635,0.951590080137413
110,0.984613306508392,0.944149641933976
112,1.06544856550439,0.850969939662812
114,1.08095860794674,0.863252908449989
116,1.08033431665543,0.860929600282497
118,1.08722509581717,0.868424798199474
120,1.08856136232607,0.867644671049754
122,1.08410253216653,0.866066048999976
124,1.10029327872744,0.868626724818862
126,1.07801787522177,0.908735735077347
128,1.07452415240816,0.913080105942502
130,1.08422529395025,0.920003246845797
132,1.07936452978591,0.911683579008506
134,1.08270028009158,0.918013086382488
136,1.08342260043727,0.918057113686292
138,1.07791099188691,0.91709866644421
140,1.07310286917959,0.91281336766876
142,1.08958844925974,0.917187573290387
144,1.08749257432316,0.910714467153273
146,1.09017186569058,0.90992207667203
148,1.0846764277373,0.91136984027367
150,1.08069294592797,0.909754678707295
152,1.09134862752847,0.921589837182391
154,1.08955817751056,0.917064949497015
156,1.09252783551014,0.924929996011339
158,1.09787363792462,0.926980525312799
160,1.09640617006969,0.927339170547256
162,1.09390634517016,0.927112807477366
164,1.0924432662416,0.925721498372848
166,1.11788439163924,0.930793751887835
168,1.25864238794219,0.888548419170118
170,1.24960568917895,0.884572942845636
172,1.25616661581622,0.885986345479582
174,1.26005219264034,0.881117600214652
176,1.26275154589085,0.881634411666749
178,1.25653179013223,0.886748225720574
180,1.25188478146729,0.886369445561312
182,1.26086069930805,0.897046476903089
184,1.25894311753111,0.891241155385612
186,1.25378871789975,0.890702418480068
188,1.26758872713356,0.89849818214765
190,1.27032540776458,0.895646781822214
192,1.26392395244681,0.89925242309022
194,1.26123837919163,0.899625661149954
196,1.25957295259262,0.89857077359533
198,1.25485936871248,0.900994732873966
200,1.26863469766586,0.910988180651952
10,0.98263293779137,0.863449791111947
12,0.918245718588153,0.853955816860967
14,0.847173808767951,0.800793743750616
16,0.848257466100098,0.850400982115028
18,0.821416906411406,0.810235490195317
20,0.839925201921977,0.782982264122593
22,0.784380517027872,0.75132684255228
24,0.752612842463529,0.720182962570629
26,0.712777210551682,0.769963488295121
28,0.838358203058115,0.781904770559154
30,0.838121430239535,0.758432518790887
32,0.79362977704722,0.809090242768793
34,0.797345374662753,0.800871855176624
36,0.785118500288054,0.842403123866128
38,0.8103949725775,0.776088010608767
40,0.858522983905626,0.711883532688806
42,0.839307647479366,0.86962124304088
44,0.813341328151285,0.833028427880722
46,0.810838414369414,0.804155546116242
48,0.811729323489558,0.851382135009791
50,0.832005773602276,0.851314514361073
52,0.812543024540377,0.800927488190066
54,0.808222897139848,0.834019906912431
56,0.799356485042655,0.789384151936086
58,0.797343799310125,0.782094423574099
60,0.894027285866162,0.780984656812386
62,0.883931477593489,0.780173863954262
64,0.82798932169626,0.795243437915885
66,0.820506531021018,0.794902678068585
68,0.793888317040538,0.879503272945893
70,0.795759644271381,0.871634481917655
72,0.829496315157492,0.814868780621911
74,0.83185111524279,0.853956525946811
76,0.82716308389285,0.847359941826838
78,0.929781313735874,0.828133452255632
80,0.929452378850316,0.85931670852176
82,0.917798655098751,0.853506615129349
84,0.84483661825564,0.809008191438071
86,0.848698136315479,0.814863325019841
88,0.852902145684829,0.809280610236514
90,0.857129119332224,0.818373475500058
92,0.918332529918961,0.787609399487814
94,0.924790236961225,0.785929186710351
96,0.928801668203914,0.809208651973927
98,0.919063873037225,0.805945547606265
100,0.921846431398389,0.832958143512477
102,0.923731923460739,0.793245518491206
104,0.91626796823664,0.791067541708983
106,0.920696318585578,0.801364423500254
108,0.914979541290712,0.79177199128013
110,0.92506206179152,0.800841499161057
112,0.973179890651889,0.838402066591484
114,0.972559514171469,0.833540380681207
116,0.968003590674897,0.826211887041389
118,0.984108726808432,0.837612136523573
120,0.98520405825097,0.842984890270355
122,0.978938086671578,0.83567089935796
124,0.985515465863622,0.844618603443882
126,1.03953306311861,0.825654869942439
128,1.02857090860969,0.820842616008176
130,1.02516296084188,0.818100997234299
132,1.01855629600961,0.816445221287295
134,1.02154480643395,0.818165629023087
136,1.02344812599713,0.829028338615333
138,1.03412671944705,0.826348796973302
140,1.02677840270724,0.825629283569123
142,1.02988568557473,0.828918068328127
144,1.07209331071315,0.841747974337019
146,1.08142907595258,0.854136666372311
148,1.07576618031344,0.850229552364836
150,1.07094840629557,0.845907848190434
152,1.07024922410516,0.842609609714675
154,1.06446096961918,0.839801196295357
156,1.0664787105331,0.84174315273909
158,1.06971909720922,0.847462458375275
160,1.06896454848901,0.855840547790817
162,1.07054910050132,0.850292497600752
164,1.06641883775049,0.851615190634266
166,1.06467763911964,0.86412561598259
168,1.12220616794354,0.870311817935807
170,1.12048635209449,0.871150570201565
172,1.12284862228656,0.879679676898501
174,1.12091533691038,0.877346414711256
176,1.12981636463988,0.88524068391297
178,1.12824181761757,0.885483103354949
180,1.121485155346,0.87977751827293
182,1.11978739973279,0.879676964728649
184,1.12004695098674,0.875413894729823
186,1.11991164372906,0.872964956007347
188,1.12301879181479,0.876416310215337
190,1.12331302070864,0.885470841587222
192,1.12412946480746,0.881449304250489
194,1.12542674555438,0.877847622388963
196,1.12566310368389,0.879968339763036
198,1.12754036557382,0.883428150463789
200,1.12156620136223,0.884137698643146
10,1.15265713199852,1.21089747577327
12,1.10378619944806,1.11376999569173
14,1.04407521530691,1.01391287617435
16,1.20787296087434,1.07281308972043
18,1.14221470155543,1.15484493768177
20,1.02020190366371,1.08575634561865
22,1.1086771930261,1.07388534764793
24,0.961587056605728,1.06217135435875
26,1.10195010908595,0.990575416557876
28,1.1108782908293,0.971598492514301
30,1.08037012294807,0.992760183993628
32,1.05412285907218,0.977108132774341
34,0.978049930151881,0.970099544802859
36,1.02102700780834,0.937725089382222
38,1.05049634221163,0.912857234193272
40,1.04364613444218,0.911604111348113
42,1.06480485964943,0.922011513020819
44,0.976298740246992,0.953559432837732
46,1.05016683189086,0.987249648135984
48,0.995793557911302,0.962966933675638
50,1.00197982637612,0.95768651005542
52,1.0832748353243,0.941459214785025
54,1.01476085832305,1.03804026836242
56,1.12544847880612,1.03100110473789
58,1.14646381168766,1.02761807392001
60,1.04131576562084,0.946255604315194
62,1.06655535069613,0.949926771683511
64,0.95067466690107,1.08898667853162
66,0.977131280114822,1.09385059748994
68,1.09686434638497,1.03909393565838
70,1.11509374027028,1.04125122932511
72,1.02304668062847,1.04503417724167
74,1.01099113702942,1.03682445462278
76,1.02921891212735,1.04429752634185
78,1.07175998766619,0.987549661704297
80,1.05939077716113,0.981008464530794
82,1.07463930303688,0.988611151112234
84,1.02766036064107,1.02172706310864
86,1.03929341952699,1.00785905644399
88,1.05183123243816,1.00723232875508
90,1.05926010292725,1.00935269596142
92,1.08920552457193,0.968711218697427
94,1.09607908649588,0.990041943616989
96,1.08457148245433,0.987714833655985
98,1.10844632303568,0.99062130759327
100,1.10867489104164,0.980112399082696
102,1.12228071313885,1.02035101750398
104,1.1529936246178,1.0404719062477
106,1.15107277539659,1.03718558182513
108,1.16427998754621,1.0442539918132
110,1.16405943354764,1.03919802087717
112,1.12935033371137,1.05664354133795
114,1.11794638672243,1.04669187559926
116,1.14348427780398,1.06551330808439
118,1.15335564245589,1.05690468897159
120,1.16117744693327,1.05916841920816
122,1.17121236524465,1.06239916037871
124,1.17092542387817,1.05892872259589
126,1.18459025308822,1.0294553458941
128,1.18232432765464,1.02718870272045
130,1.17721964061706,10.770576625531
132,1.18357235687983,1.0338368739891
134,1.18618365051017,1.05315609061496
136,1.18419842941287,1.0527132102557
138,1.18581370627786,1.04854615753281
140,1.20094383987597,1.05796496252164
142,1.18970966362225,1.06379084132847
144,1.15868604498455,1.01978067154798
146,1.15758897782728,1.0141822375907
148,1.15354462725125,1.01021355965066
150,1.15416476427123,1.00592481795694
152,1.14948383873317,0.997599837780998
154,1.15671240335082,1.01228815413851
156,1.16402565426638,1.00806218978199
158,1.16146002575333,1.00114703602612
160,1.173816186844,1.00598832799354
162,1.18136560932899,1.00969009771412
164,1.17898672677469,1.01578938843355
166,1.17041183049225,1.0245491995485
168,1.25959526930715,1.02383538035456
170,1.25800459259357,1.0204473406341
172,1.24917086795992,1.01366894936978
174,1.25215464302147,1.00719434435431
176,1.25025342143962,1.00316560030133
178,1.2505921752063,1.00911272542539
180,1.24069313037998,1.00553779476824
182,1.23437902297761,0.998606333715408
184,1.22930883829828,0.995001779078504
186,1.24907878122051,1.01036932162025
188,1.25520481522475,1.00676693192488
190,1.24973536759234,1.00026867148234
192,1.2591126336904,1.00557926361706
194,1.25620325857074,0.999947345689627
196,1.26316569293144,1.00944742802216
198,1.25606903838935,1.01048749314905
200,1.25209255113668,1.01628263129127
10,1.17732023852867,1.02814199905826
12,1.24544619789497,1.21654590980191
14,1.21643420281068,1.11847141291165
16,0.991767827680057,1.20531622625595
18,1.02894168538182,1.22606389360171
20,1.1729589120089,1.26781933441462
22,1.26721729885219,1.10174813145214
24,1.13124677285034,1.10162381236878
26,1.12208146546827,1.22358558644499
28,1.16858585554488,1.22033818409394
30,1.10307413157914,1.1427044818586
32,1.1031915179859,1.13951555600618
34,1.0456757792137,1.15922107373229
36,1.15245605459924,1.12381141288601
38,1.19943765285975,1.16436976159818
40,1.04513771545629,1.19324476820361
42,1.07616518718193,1.039537577159
44,1.04617525519746,1.09527749986997
46,1.10486712608192,1.10621753357848
48,1.02791474604987,1.09750793681183
50,1.04361210119445,1.13841406009493
52,1.11029224474199,1.08691267368742
54,1.05273130710018,1.12704994170537
56,1.05619718224086,1.07472794282092
58,1.08218192074192,1.09544742437659
60,1.08010412493417,1.09164282714665
62,1.06817801880532,1.09679923969255
64,1.06195388664503,1.0177110615074
66,1.0821763701712,1.02329052880855
68,1.04256796330857,1.08596419211216
70,1.05364610189406,1.10693891649159
72,1.08656924437655,1.05155137326843
74,1.08703013486675,1.05184146900964
76,1.10393186402838,1.05525047284138
78,1.04622124278047,1.044826102852
80,1.04765626652381,1.04617726654414
82,1.04983685342262,1.04968882616467
84,1.09748441039542,1.02284249363895
86,1.10777169005015,1.01809535814655
88,1.10047750275914,1.02077974711457
90,1.1100041749835,1.03161278293449
92,1.07749829688708,1.03874747529737
94,1.09480138887448,1.03708115143647
96,1.09067336477753,1.03990609858965
98,1.08461027355409,1.04376814379973
100,1.09264655559829,1.06609033053577
102,1.16776909284676,0.990679234690586
104,1.18648621524727,0.989867526281825
106,1.17695845558219,0.977672135323427
108,1.17157515758346,0.981245786097925
110,1.17474513035994,1.00781033801836
112,1.10840833137846,1.00496642301241
114,1.10937782969619,1.00477361755576
116,1.13064815888913,1.01167591902932
118,1.12859780726287,1.00114175560635
120,1.12837430231739,1.00536944943301
122,1.11244785023781,0.994295707051509
124,1.14779348995844,1.01520929359854
126,1.12660169080862,0.976686302975782
128,1.11428705802254,0.973227959299946
130,1.12095757825056,0.974687172071301
132,1.12809534007703,0.982254060321316
134,1.13590100856998,0.984834258694276
136,1.12970572189755,0.976980512639694
138,1.13445568821068,0.981149813093556
140,1.14067264300727,0.98594356104026
142,1.15861287246714,0.998133358196338
144,1.13838158792302,0.999189694865223
146,1.13643578331986,0.993465428387227
148,1.13764986340531,11.8003927005695
150,1.1311438548803,0.994599068006514
152,1.13738302711676,0.992576812630669
154,1.14583332517962,1.00068284268372
156,1.15537664085872,1.00203354062783
158,1.15283707293704,0.996365310534171
160,1.15437697985251,1.00144894640264
162,1.15062120141473,0.994146788250366
164,1.16573160299395,1.00551669110905
166,1.16415319620841,1.02134195220464
168,1.20312528364969,0.990414830892097
170,1.201469095905,0.998017674867998
172,1.19774113610059,0.996466777888514
174,1.19508739469307,0.992198301510923
176,1.19327515519061,0.9953964977123
178,1.18451136640686,0.993613296013816
180,1.17785241618412,0.991343702990174
182,1.18103354007121,0.992292817742326
184,1.1803967094405,0.994161512940851
186,1.19151643584767,1.00483886318386
188,1.19264031295418,1.00120137871533
190,1.19327948428427,0.995951696731489
192,1.19925170332838,1.00272725905463
194,1.20537445608579,0.997628340705187
196,1.21294345803394,1.00320575753018
198,1.21482878483911,1.00496428756599
200,1.22695351157821,1.02416209453277
10,0.760577920323168,0.698036207335072
12,1.05994653271903,0.65987974200499
14,1.11641138854045,0.672994378133759
16,1.02930637056445,0.670967035529541
18,1.04411159254444,0.696722350735002
20,0.927750031760106,0.789723036162091
22,1.02415021743836,0.94293088599265
24,1.11507449594293,0.830986207846862
26,1.06799416191496,0.830141994426831
28,1.09291888837542,0.848218799951676
30,1.08327319847497,0.835824404560247
32,1.07522689462089,0.884624096189555
34,1.06277552431101,0.856916840751062
36,1.1037463484963,0.868265354589011
38,1.0773260347724,0.830756580179571
40,1.02315935239214,0.824173846852473
42,1.20676269157625,0.836654558423083
44,1.07030260089317,0.914818582348591
46,1.05857757816086,0.871810079645495
48,1.09216272962643,0.878308194328076
50,1.08009719568613,0.862176152677019
52,1.08953677718907,0.855522245679311
54,1.04721818454917,0.827795255781766
56,1.12688463003118,0.896700184854167
58,1.10684998947936,0.886555241379737
60,1.06262469259647,0.97206240415079
62,1.05152983720304,0.958326788386074
64,1.07246596082697,0.922684483355544
66,1.06174530066252,0.910311505229621
68,1.00310609701752,1.05314159748718
70,0.990042495789254,1.04250588933499
72,0.979118499933643,0.881503914038516
74,0.998960372546809,0.898701859653546
76,0.991584683148214,0.890890708219287
78,0.984619571039352,0.89740519841676
80,1.01009287935956,0.936740567533042
82,1.00438979481571,0.929064462871204
84,1.01181241292378,0.984581499520818
86,1.01842486540156,1.00247880279466
88,1.02922012074948,1.01806065375127
90,1.01853738108382,1.00511901477195
92,1.01029888121843,1.00207983955742
94,1.0300837300567,1.01658401153303
96,1.03937491103963,1.02746610011223
98,1.0340053498564,1.0221076591112
100,1.02539791583772,1.01150383749332
102,0.972050183072999,1.00525670245693
104,0.972519044423321,1.00266650222199
106,0.991972494601141,1.03360880176054
108,0.990621135623749,1.03429794620573
110,0.984297560286862,1.02481924017168
112,1.005888047149,0.968351383802438
114,1.006598110534,0.962512958251006
116,1.01433349779585,0.967931011988885
118,1.02478551148311,0.983683733933712
120,1.04896198893544,0.995259649414836
122,1.04975748226266,0.992330437793759
124,1.05093652851713,0.984943064076699
126,1.07263810638851,0.976952542644287
128,1.06910675544314,0.96963313089068
130,1.06860152452447,0.965511329551435
132,1.06964839988245,0.968967639368103
134,1.06869311440595,0.962219834364966
136,1.09680122011556,0.991142829584113
138,1.10373104863544,0.992476636031061
140,1.0939101891473,0.984472789340249
142,1.08867956426553,0.978549446126158
144,1.13460237882232,0.963922007480871
146,1.1348746290084,0.97564594249115
148,1.13233767869332,0.970693029971339
150,1.12771111747937,0.967589045398358
152,1.12563637638689,12.1023439516461
154,1.13601283282987,0.971339342359775
156,1.13619981111024,0.964715766979358
158,1.14019577211211,0.974921313717913
160,1.14020419832772,0.983361554707935
162,1.14107927303254,0.982726988907897
164,1.13714986497629,0.976761994623442
166,1.1340616445634,0.971856361300297
168,1.17011337818149,0.894681691765226
170,1.17857064801553,0.901786305470127
172,1.17569718422587,11.6517118613248
174,1.17470071877106,0.898725255110441
176,1.17680208965064,0.902117846262882
178,1.17699304308569,0.898588626685433
180,1.17764476546411,0.897726212897927
182,1.17895176052224,0.897268579488165
184,1.18639310424225,0.902132310381742
186,1.18394837983399,0.912044530837644
188,1.20593302716522,0.921764905164393
190,1.2164096566633,0.932518249002633
192,1.21991819436756,0.929825149597677
194,1.22435530543057,13.0871390585551
196,1.22380020182249,0.926405854492282
198,1.22202708676221,0.924133860290467
200,1.21769582736618,0.918566197203738
10,1.0825808270341,1.26135896284357
12,0.990989448949795,1.33609858355193
14,1.0591059815293,1.15060313882536
16,0.976164281255671,1.14239714260648
18,0.934017430809115,1.16907830018843
20,0.993018158109998,1.00029293202994
22,1.01420018347174,1.12228838867491
24,1.03750825452591,1.17473981071864
26,1.00526130393851,1.06928334470514
28,1.0810982383923,1.09420424826057
30,1.0228252701376,1.1464583989915
32,1.02973663507177,1.15748052337268
34,1.00993798300897,1.11803279881271
36,1.06011565470501,1.0232110094744
38,1.08498408006257,1.00615225630583
40,1.05916648540302,1.01369048698242
42,1.09222232752283,1.15427711964536
44,1.15399272513603,1.13078731385152
46,0.97526515668439,1.21986204050073
48,1.11470901948776,1.1958094779599
50,1.0903462676103,1.1708360172193
52,1.08355335847164,1.15655862566025
54,1.15857182630019,1.15870088338287
56,1.08982173437954,1.16936322206096
58,1.07307247594899,1.14552607408212
60,1.18083737600774,1.0761390776383
62,1.17167978682198,1.05503075273678
64,1.16629146367248,1.13527093648574
66,1.16071031539471,1.11502393671504
68,1.09364441345743,1.14828083296041
70,1.08552791963349,1.12702532091589
72,1.12774306224572,1.11573959984972
74,1.11673615919093,1.10079172081286
76,1.11319345948869,1.08552023274422
78,1.13733902907975,1.11934823253135
80,1.12691774458321,1.10519814294401
82,1.12201658900828,1.09140668937812
84,1.16619534180635,1.09275885301529
86,1.15653548157336,1.08481830889241
88,1.15363760214005,1.07009208615666
90,1.14546683374827,1.0588046820164
92,1.20265853300287,1.12617260818235
94,1.19033653764392,1.1187447347151
96,1.17946251075209,1.10541380018141
98,1.16735327146571,1.09315223646563
100,1.17932875589207,1.09004143884749
