"k_H","DH1","DH2","Hill"
128,1.22941290813671,1.14890113922174,1.16578257261956
136,1.21549527785226,1.13092438696581,1.14478541742588
144,1.20914718674642,1.12146462665022,1.10156086111912
152,1.28456009908655,1.14491433112133,1.13856036426491
160,1.18128793096492,1.19284725289925,1.14553881248808
168,1.19457147088782,1.13300940332426,1.17170902147917
176,1.14764177699616,1.17744281042827,1.1407234617139
184,1.18392155361908,1.20514905213939,1.12106152474367
192,1.17789819687096,1.13981042086322,1.1176934271069
200,1.26881293480984,1.1669109866105,1.14356991959664
208,1.22259821190797,1.19708450747149,1.16771505030247
216,1.16001378716716,1.15394319681366,1.15008362174432
224,1.15034215637861,1.1480174113902,1.15337561050336
232,1.11076142694382,1.17026964248031,1.13568344817047
240,1.17552560719141,1.17754756049532,1.13483833787225
248,1.12351903892493,1.1793902549906,1.15006884249917
256,1.21933461421892,1.20473234881015,1.14488176238474
264,1.2363178836926,1.15064749422904,1.13768205688521
272,1.16168634296752,1.20144215850357,1.14047050682973
280,1.25329450996703,1.19210088591514,1.13802486387348
288,1.20069947603719,1.15229090158688,1.16021536348391
296,1.21134206739653,1.20855658465667,1.19031311073136
304,1.27268555935912,1.19080030487442,1.17015207796831
312,1.23412515517736,1.19211223347503,1.19331317042426
320,1.17569213955877,1.1852245617424,1.18653299188569
328,1.25732246002086,1.21206010054021,1.18598063961903
336,1.27891863269394,1.2280166914933,1.1867066714677
344,1.24118768810045,1.19199652122159,1.17734008562454
352,1.26387637089401,1.1937766195237,1.16678610303718
360,1.1954807858728,1.21475094049665,1.16864808116606
368,1.27124425619358,1.22271567833198,1.15921486075709
376,1.25448094312095,1.20899678407082,1.16738366021617
384,1.23283010257257,1.23590281959839,1.16112826210344
392,1.28091408924994,1.1912854114502,1.15425520935682
400,1.29429828664308,1.20511194474724,1.1657416414701
40,0.750187976510499,0.897867786313133,0.85651250915642
48,0.805259005157802,0.892978622814258,0.828409833462153
56,0.868877949189056,0.93052829412666,0.90107650008926
64,0.84316849900691,0.949005973187876,0.916875370987515
72,0.892107198483084,0.958609284011518,0.938432866309957
80,1.0701463946662,1.01836450406125,0.963133646769196
88,0.990330770014967,1.05331553982513,0.927231069933212
96,1.07461312472189,0.973798589273464,0.955437124155161
104,0.991957659216607,1.03479107222738,0.974685832735336
112,1.07032457970557,0.991970996319774,0.966661283704275
120,0.994922953177863,1.07433488010739,0.959729116390616
128,1.07441664159329,1.05549274164657,0.965778239924578
136,1.02758059636772,0.965567468763086,1.02108457636236
144,1.01318239475241,0.993823644025949,1.04985224592354
152,1.04442499887842,0.950585587702379,1.04720578864458
160,1.06941922979244,1.02769719305388,1.03120154350014
168,1.0551554694899,1.03658041375058,1.04108638031451
176,1.06148091368234,1.05028563761991,1.05025491470127
184,1.04066457155165,1.0161141127983,1.02688064863649
192,1.01093112063518,0.994426541921651,1.01881011031759
200,0.973173974322989,0.99994477094799,1.01339364936668
208,1.02148168545399,1.02400392560378,1.01966803134743
216,1.05268702880508,1.03394449447923,1.01708893802457
224,1.02454208106367,1.04290725769179,1.02206657647436
232,1.07203671224947,1.02401137163092,1.01246926248686
240,1.06595784276745,1.01589829432752,1.033693819648
248,1.05196860849021,1.01898652674552,1.03879451384738
256,1.07221281460269,1.0394348415405,1.053001867912
264,1.09437140020165,1.07313117976001,1.03618795846075
272,1.07692556692344,1.03707543101603,1.04846291711359
280,1.01193936608948,1.08047885450543,1.03378030584576
288,1.08027604961517,1.0700799896302,1.02932835378762
296,1.12431784108718,1.08276548786859,1.03238333274413
304,1.12095929102538,1.05181766055929,1.02203940230909
312,1.05946231935986,1.10656841868157,1.01414858293375
320,1.10212738005492,1.05334499727106,1.02376351978714
328,1.10481603164558,1.09446668671553,1.03329968201228
336,1.12974207958642,1.10793002083823,1.01637973557175
344,1.10376091656396,1.06887048672771,1.03565426533172
352,1.13101365580594,1.04954359387479,1.04114586844396
360,1.13540942826705,1.08517635692884,1.05615739433492
368,1.10134325450511,1.03843096349522,1.06176391677156
376,1.13671798805969,1.08070139531216,1.06613042246811
384,1.12439365736132,1.07710724534909,1.08866308352982
392,1.18931999437499,1.06628197485482,1.0874116137214
400,1.16258932855032,1.11832178857469,1.08493494152184
40,1.15268585439323,1.0214623909969,1.04618899910757
48,1.11568558993592,0.976352261558665,0.929231684280841
56,1.07347861756153,0.987123357039047,0.967058320928067
64,1.15623705296341,1.06473251809976,1.09126080228451
72,1.17653244249012,1.03823632630638,1.0924126763194
80,1.20033449203477,1.05328344090074,1.17333136744322
88,1.23144074625168,1.17549492698985,1.15275354281474
96,1.08913089093532,1.21789504867882,1.16036525617736
104,1.28031893026044,1.1954013513297,1.18159075611219
112,1.22366166656612,1.17354386323943,1.18499994247028
120,1.26061616106547,1.17815116553028,1.19311663715728
128,1.25082477192863,1.1360586146759,1.15725576176615
136,1.17223713535192,1.14399453168807,1.1503485850767
144,1.22277300694006,1.17296787616209,1.13796873879469
152,1.17449680851917,1.15795863982146,1.16729187008568
160,1.15825053195424,1.13145579108199,1.16704728117482
168,1.22621647177789,1.17355568180838,1.14300034153658
176,1.15044616202305,1.16846637110608,1.14702328215494
184,1.18619767575168,1.17045070220847,1.13644488101157
192,1.13744305852827,1.18956507222854,1.12817175941405
200,1.19189956489436,1.1396772742812,1.14788597160981
208,1.19039377839044,1.15077034833775,1.15182164789669
216,1.15283227811844,1.15776220157679,1.14210236556831
224,1.2352236442535,1.13018389600025,1.14286406379422
232,1.22971742648373,1.17665507361509,1.16597617352045
240,1.16751662281857,1.18326985857037,1.18325071544828
248,1.18322953117089,1.17600614745626,1.18017427606291
256,1.19253666950096,1.16222299311911,1.16022204527744
264,1.16882157370256,1.16181555520389,1.16215583662574
272,1.17019814198665,1.15175422672324,1.16186863753891
280,1.20323303218644,1.15991396850471,1.16696280162758
288,1.19874669958574,1.17328216606649,1.17858985500424
296,1.18647761953579,1.15843023355786,1.18404791717347
304,1.23334290737638,1.14467871081244,1.1728263236957
312,1.20841075023624,1.13344544437597,1.1969153816056
320,1.21574629643381,1.14159169760911,1.1971438529246
328,1.23927051545003,1.16655412343595,1.18607750695871
336,1.19840518643658,1.1754890101245,1.20287311270863
344,1.19727198096276,1.16210315026564,1.18866512869293
352,1.23323466208832,1.16623401574001,1.19937662844141
360,1.21039246260305,1.14914229767651,1.19121015346267
368,1.20435317856722,1.2105587380376,1.19593209072895
376,1.2091567960188,1.16039357459813,1.19757849509838
384,1.23515352995145,1.15756992295607,1.19939299585223
392,1.24316000564366,1.1806048995668,1.19253468616592
400,1.25633194151774,1.21175878030903,1.17630917294052
40,0.921759438701183,1.05757882840853,0.998035165165061
48,0.91265209522795,1.02711331753821,1.05567559385962
56,0.926901690811404,0.937401591900835,0.960790050623981
64,0.998210451512635,1.00734849401695,0.920883309526825
72,1.02295903707646,0.909436111960371,0.926501004655754
80,0.969544929699635,1.02119283547967,0.934419422512187
88,0.92459752509389,1.00180439023033,0.940213633901628
96,0.916456744832784,0.991534300347158,0.962078196749751
104,1.01278427352446,0.978048910181738,0.975622512436775
112,0.999992556974391,1.0239279705698,0.989170141353103
120,0.958088056406754,0.994178533780084,0.970720841284862
128,0.985091128867628,1.01518213269977,0.980988254996769
136,0.995612239554565,0.978402041437171,0.996329465428563
144,0.970139198656811,0.974772047101543,0.992414409789449
152,0.983258782688768,0.99758165083597,0.98681570887321
160,1.00301171344391,0.951071176852884,0.976564899549633
168,1.02668023823377,1.00304522036339,0.971052320198266
176,0.98079571294255,0.970554067316743,0.975921687259708
184,1.06616693278256,1.04895705108836,0.997164629795056
192,1.02208136223395,0.994916899516897,1.01941939475091
200,1.00812785593261,1.02736682384883,1.01692747752985
208,1.07040908329918,1.0045924404141,1.00981961451831
216,1.08058899727497,0.954319054859822,1.02041994059064
224,1.08514895100986,1.01265554732981,1.02826410389068
232,1.0722708844394,1.00833936849339,1.03757261281708
240,1.01848473712159,0.976268043086311,1.04121066992203
248,1.07196201577882,0.990497485114045,1.04167278197944
256,1.13727640393059,1.04069474529121,1.04253188503347
264,1.08941363171039,1.03513595435743,1.04323961325277
272,1.07529508824761,1.01900195968734,1.04524504802451
280,1.07457973223231,1.0416823750898,1.05910580387548
288,1.15630038810203,1.05487189882279,1.06207111930133
296,1.14367447016303,1.00985515707662,1.0622602420323
304,1.12650348338863,1.06528535406082,1.06963452979651
312,1.08444926199863,1.06866130854174,1.05284192177876
320,1.120347271858,1.05958445984814,1.07308283496463
328,1.13093463663818,1.02864128905653,1.08020801134668
336,1.20692159204656,1.11113125160896,1.08330381362016
344,1.16365275248285,1.07998609647768,1.07911816821882
352,1.20746391459304,1.07162440192345,1.09029468431504
360,1.14613555075034,1.0457898868622,1.09460081272162
368,1.17753057682319,1.10730200220214,1.09037490864041
376,1.16442203390169,1.11738291697018,1.08262652976004
384,1.19699125267454,1.10499396562916,1.07787974668218
392,1.15512171506644,1.10406258053892,1.10711827623164
400,1.22088388872275,1.11341277547892,1.10148311569724
40,0.87733157310554,1.03440719765703,0.909185670554572
48,1.08340948707791,0.945252336564969,1.00134387188209
56,1.03398668219544,1.11693977982184,1.09264287572071
64,1.00736964380259,0.986893114760943,1.10483762321976
72,1.03511877018783,1.05988038481515,1.11345728131299
80,1.00232432113456,1.03099095157707,1.11518501445946
88,0.979410123693565,1.04205646277124,1.07404409256974
96,1.09341669057276,1.0590849815631,1.0514230332012
104,1.08626603418509,1.05972040763542,1.04766288835413
112,1.0846291856611,1.08262760628234,1.01641426139478
120,1.07827860904325,1.03858887605592,1.09495134007024
128,1.14065180459514,1.03563042787273,1.07687002605907
136,1.16502975580437,1.02785781623428,1.08459148536226
144,1.07625430129104,1.01312748612692,1.12523577297303
152,1.14430402913723,1.0309935360707,1.10760576082842
160,1.15848300072913,1.07874631250881,1.12613645714634
168,1.11725325111137,0.996189635856684,1.11477632972892
176,1.08573891721851,1.12877856214304,1.10643142158289
184,1.14529190170627,1.06192821409149,1.11621943539117
192,1.11395565940119,1.0562915548523,1.12536942937689
200,1.18490462516748,1.05329943083089,1.10881125700917
208,1.18722060512659,1.07413934772576,1.09397627326657
216,1.19174435608081,1.03094828901222,1.10856621696248
224,1.15981814763837,1.10435647855272,1.10706889749837
232,1.19775044971686,1.10036422724374,1.11419504707578
240,1.19408288980218,1.17074775317179,1.12143118207744
248,1.2086612095096,1.11830675539654,1.11055700524918
256,1.15399257672332,1.1666248670296,1.11964437142561
264,1.10591325251123,1.14171233929406,1.12484320010829
272,1.14176359442323,1.14728839688088,1.11809492761746
280,1.21577896631075,1.1318354457,1.13184796516598
288,1.13350113178669,1.13975096780762,1.13591447364007
296,1.23073768521507,1.1387504423143,1.13802216682175
304,1.1192489728892,1.12305194024781,1.13239361001776
312,1.17840026575977,1.1348572604794,1.13608455899902
320,1.17249241411081,1.1261156637505,1.13689978637663
328,1.1814002382283,1.13905447171743,1.13884068624207
336,1.2116946897127,1.13823325491206,1.1355179596571
344,1.21728569610113,1.14695271971385,1.11918562145266
352,1.18941773534951,1.0957020059382,1.12043732450283
360,1.18789328175062,1.13622694923588,1.11626200536886
368,1.21288364264929,1.11826520699422,1.10875921890905
376,1.205891127492,1.13596700513449,1.10700258650805
384,1.24242869938563,1.1654739705526,1.11132510623866
392,1.22045556784233,1.15362893851467,1.11009972340805
400,1.19845861098772,1.13000900868371,1.10978628877826
40,0.769900134836806,0.811633491510272,0.836968797106473
48,0.733761430272824,0.802552315490064,0.80583497472517
56,0.808027428280768,0.854130160521867,0.829582108224395
64,0.790264665502734,0.783241552515993,0.917253094091975
72,0.821923829870749,0.849339658365978,0.948821332732925
80,0.994095585002479,0.887331826516353,0.939936924467028
88,0.978698973402869,0.950974052572744,0.941854375420785
96,0.863111334902488,0.897223540234809,0.945477225558708
104,0.930662497531362,0.905180800745594,0.921235906075271
112,0.920579775325744,0.94032964247495,0.933172053023391
120,0.924543927393402,0.939626440545951,0.916955098222582
128,0.995762473387842,0.924272121695641,0.908306217393945
136,0.940332038836484,0.99101184652982,0.939586904203413
144,0.996347935806974,0.991203858584521,0.972269207619093
152,0.91858473686103,0.964066788067149,0.940714621657945
160,1.05525766266738,0.967384708377553,0.961776944659493
168,1.00251729802199,0.941594703899537,0.98362291427729
176,1.00238548267344,0.94301580782551,0.980579823395858
184,0.966194960272533,0.941926450070162,0.979154716824358
192,0.995039370004878,0.973191482602187,0.972923990156813
200,1.00724274002892,0.977508280090721,0.961835349305418
208,1.01134879710334,0.955347301385895,0.960081579457714
216,1.0254349959577,0.968644310988954,0.942568479665514
224,0.99896488667963,0.959425747371745,0.93467906901896
232,1.05019767068775,0.965026938969379,0.936164760944745
240,1.06292829183191,0.99103853168901,0.937134171433483
248,1.0839169919354,0.998335619346226,0.934904030452309
256,1.02148315380587,0.988196193375542,0.936626721356559
264,1.01215794690585,0.974961222583495,0.942871650577814
272,1.04983695331584,1.0065491870459,0.953251091843276
280,1.0415627820647,0.967500915157316,0.955902138074212
288,1.07071906437555,0.986294415966509,0.958347572644652
296,1.05441397935757,1.00741015720573,0.954033350587244
304,1.03686835073819,0.98231960884551,0.955222796600936
312,1.11511067489643,1.00015092707992,0.966071035990586
320,1.09284562627174,0.984100936961634,0.960643658964135
328,1.0721607818842,1.0023315470101,0.952046701485545
336,1.10919757537754,1.02248634696331,0.973973078562655
344,1.14624873346872,1.04724775855939,0.979514451083019
352,1.15985705780646,1.02830639659462,1.00300111139975
360,1.14730479922699,1.0272079872966,1.01480797263519
368,1.11606770659772,1.01087575619721,1.03271778005241
376,1.16588820117995,1.06243564894325,1.04505753200333
384,1.14566448319556,1.05206821601383,1.04724648515267
392,1.12470053709814,1.04420560287129,1.05919034963125
400,1.12897010535656,1.06669397706632,1.06920323040722
40,0.964098119375207,1.03874388398635,1.04378296215835
48,1.00678315508544,1.01511534667498,1.01513762365522
56,1.01770854560583,0.954938102498967,0.958274622203002
64,0.974361415542327,0.940924041601087,0.970018920039764
72,1.03075186199807,0.989055692171046,0.930607253001554
80,0.997358700595459,0.981425994185988,0.952752488669601
88,0.995741518684143,0.940262722239276,0.998864351764655
96,0.961094152992807,0.98503777561088,0.974520407751641
104,0.993084397690655,0.945063466107533,0.974910769191101
112,0.930853839801307,0.975280530413672,0.967027570941133
120,0.944816069402237,1.02925249996251,0.972533314210658
128,0.959450289669412,0.945230132170581,0.948740449255334
136,1.00456039071353,1.00485980297225,0.9339130228213
144,1.02147222043566,0.998887167629459,0.951415162721762
152,1.00706619102718,0.981146811336599,0.993129966775795
160,0.982092631534067,1.00377499906943,0.983409715093409
168,0.994168631249629,0.992486729895125,0.985597266481336
176,1.01484753922511,1.05817980566549,0.987617054706054
184,1.03373249667369,1.00268251598452,0.983459075421155
192,1.0344096196337,1.02104116912421,1.01293396103904
200,1.06505005183091,0.99320541776601,1.01965067299311
208,1.05136269734131,1.07036808018907,1.02623604626379
216,1.08898639086232,1.04731044474282,1.02845004588749
224,1.07290099492022,1.05239271851962,1.05318571823735
232,1.15401342264311,1.05975204017224,1.04887885270116
240,1.07178364344762,1.02824319076468,1.04468390862604
248,1.11791325152104,1.06070669737311,1.04706821323477
256,1.10199898658557,1.03218928066853,1.05736834516779
264,1.11616925044867,1.05463341149465,1.06982003086095
272,1.2056724369686,1.05764017336058,1.07021285721382
280,1.08121823902087,1.07969241900298,1.06349357690998
288,1.20686743818817,1.07531326344498,1.06219880628774
296,1.13400161627099,1.06669826601262,1.06513241844505
304,1.16848745929958,1.09018418144504,1.07944099450894
312,1.16446780683323,1.07686861764164,1.07953132178723
320,1.1387048961563,1.07392448330973,1.10116756344935
328,1.17512497233868,1.10851319390523,1.0999035548086
336,1.26690096436318,1.08709330555715,1.09573734351688
344,1.21590320426261,1.0796735070753,1.09572523482539
352,1.24426520681416,1.10526264264333,1.1029995953397
360,1.2208135862366,1.10610915131488,1.09436556958801
368,1.25074084017678,1.10529034822606,1.08878998140553
376,1.20818417211192,1.10887159747886,1.11206450393426
384,1.2460490797387,1.13038024625867,1.12755862587712
392,1.21434886571721,1.11582332855925,1.11890528622494
400,1.21310110458284,1.14292363388575,1.11769427661342
40,0.71525338280858,0.79968548732382,0.795859375743626
48,0.785943729551523,0.77665710342634,0.842335590743337
56,0.891780061927019,0.789482324892433,0.810998962463993
64,0.819453561292501,0.804187049831677,0.76090219162624
72,0.886500457693296,0.83385087587097,0.735467364196631
80,0.930727924465814,0.898590860542501,0.759274923725238
88,0.908953679194837,0.804920111742378,0.796379432395555
96,0.976829201148053,0.909534632674063,0.921812495795147
104,0.905246580454839,0.905693989749944,0.90141248849076
112,0.904852136069105,0.909887714362766,0.909805429681204
120,1.00887515283497,0.959100200913326,0.909779773468839
128,0.960606948467951,0.952741310753892,0.925770834182313
136,0.88749796512279,0.980224575963431,0.924123883057303
144,0.974919592082923,0.950642080675863,0.921365718352873
152,0.986114592124017,0.955428678457458,0.929967006173654
160,0.941286425258698,0.942366047387236,0.940790902553854
168,0.957231916330741,0.965128029702528,0.921588808268765
176,0.902945336582694,0.940443756219355,0.896030278862778
184,0.997923786964748,0.954095677042575,0.94635422410439
192,0.988404156046048,0.977810502189443,0.973069827194369
200,0.997094553211396,0.975189773058466,0.988238237604115
208,1.02594225190528,1.01301113200884,0.970029396950901
216,0.963638837075087,0.993886689000524,0.975054692732862
224,0.969640977089062,0.983522747755008,0.989163973436965
232,1.02893257873301,0.985781881034475,0.979033120204907
240,0.950860526047606,1.01715376641202,0.960822828793981
248,1.03719624336356,1.02377373545686,0.986583074203987
256,1.03342208450333,1.03778185370559,0.986399551767656
264,1.08922927935632,0.994898482819489,0.979231167456848
272,1.03062031095734,1.02040365123569,0.973986311119619
280,1.04736690294328,1.04456737300177,1.00265101087875
288,1.0356174190211,1.01421109256969,0.993260973196593
296,1.08219811366615,1.01605788469359,1.00442146766168
304,1.08610264964779,1.03243484826554,0.998611127853301
312,1.06854012178174,1.04464575331878,1.01076860598799
320,1.06012845065303,1.02074006562624,1.00456614355935
328,1.10433715496286,1.01967865685148,1.01444073205048
336,1.19702107523757,1.07469346510662,1.01912851516957
344,1.20365524808484,1.05283918492305,1.02456861848529
352,1.16888552933207,1.05362431670055,1.03076150591365
360,1.15183498019145,1.03573385913945,1.03570100208563
368,1.22279310914807,1.08212606372521,1.05872983915149
376,1.25182974069092,1.0645971828957,1.05388908654579
384,1.18587687256952,1.08460329716779,1.0468036767544
392,1.1561490398449,1.10277556838892,1.05718553048312
400,1.17817933023118,1.09872650635331,1.0794197312448
40,1.10538686469251,1.05618909021948,1.10669885966
48,0.895307402974684,0.992744598400466,1.14321194367432
56,1.03843571516496,1.08872033640909,1.03643595627909
64,0.9506668496221,1.07622497515073,1.05775462624691
72,0.977096104289098,1.04426055853257,1.03314418795533
80,1.01458038973196,1.09644063712972,1.01917319319923
88,1.05126721537797,1.05300928117082,1.02689768206768
96,1.02759875684852,1.02131125640611,0.994706826927058
104,1.02189184502813,1.04896300599741,0.983230111264546
112,1.03034107928583,1.03120451172536,0.996524076366625
120,1.03285243433797,1.05003476864915,0.973794109742104
128,1.07181140082097,1.0578005979172,0.981874020879716
136,0.98683635016742,1.026910002734,0.986520130269527
144,1.05895866297177,1.05658204994822,1.01004440661938
152,1.01623291766517,0.955945179361807,1.03159165914695
160,1.07064400989535,1.06436868243213,1.00607920091815
168,1.03983601353336,1.06440052828763,1.01072068292186
176,1.08137403398939,1.0817231715207,1.0406122993216
184,1.09535826816187,1.06300971819846,1.04209987722449
192,1.08375529576856,1.04866896946197,1.0529887734314
200,1.0592286889571,1.03014517988398,1.08738494025094
208,1.09500221113172,1.07752676648161,1.08137153761506
216,1.13146687130372,1.04025610252145,1.1054686452005
224,1.08461996238413,1.11043846942041,1.13096567248614
232,1.15495368679328,1.0765210045989,1.10988085161683
240,1.14225790356505,1.06469739106153,1.11298343517161
248,1.08236318205239,1.11524780433539,1.1225579644048
256,1.14829351454065,1.08851053837803,1.11063848085378
264,1.13222531665724,1.0893866857698,1.11149429285467
272,1.12077336811948,1.08558238524811,1.13871437601997
280,1.19982030087371,1.10386706680919,1.14512664509656
288,1.18319489377606,1.12344377643427,1.13375737510936
296,1.18079788148967,1.12061017565122,1.11584704335169
304,1.14827731968787,1.09556382246029,1.10973731855206
312,1.16885192837216,1.12626449778461,1.10868462446018
320,1.20296594334462,1.10058704104927,1.11326004677156
328,1.15820623704176,1.07867892132414,1.11084222742742
336,1.25125973441402,1.12570244109011,1.09517665448093
344,1.2051412035511,1.11870327725414,1.09556091489933
352,1.23252388262499,1.13230477869245,1.09324267983476
360,1.20078344103366,1.14843943558702,1.11559889967793
368,1.26050586377756,1.14143631319303,1.12673483966038
376,1.25235675232443,1.16355159486777,1.12194155523902
384,1.17915248764033,1.18479356579741,1.13714665781597
392,1.19850011678494,1.17358233576057,1.14561877319628
400,1.17818405065811,1.12668582226009,1.15796810808482
40,1.23528248879468,1.2202977851629,1.24573095690599
48,1.23222508618633,1.1532189281997,1.12252484618542
56,1.08290472914018,1.17545582616445,1.08165233854638
64,1.05487033358321,1.08227226333373,1.12734260756384
72,0.978393169444884,1.05335528789156,1.13352738354142
80,1.10059063238806,1.0658135202916,1.06939087940041
88,1.01967640825628,1.03515417257002,1.05080371165625
96,1.0796926428426,1.04688051466602,1.08785056342484
104,1.0384376344441,1.06885319860522,1.05390071808864
112,1.06966307616331,1.09073979225558,1.03342832457614
120,1.0494107943773,0.98241442308455,1.06544909147499
128,1.09314563921589,1.00412876463222,1.0163547135817
136,1.06108657575257,1.07836711218775,1.04848039788883
144,1.07857441407487,1.0886979111972,1.06371232543985
152,1.03822928676331,1.08147810486474,1.06452067256122
160,1.07709469480227,1.18624038024584,1.07025470812184
168,1.13113715000272,1.0776930783705,1.06051677236608
176,1.07422438127772,1.10539120798838,1.0967975601078
184,1.12596869462873,1.13163490928247,1.10255945942196
192,1.18418522580371,1.08921165593891,1.10108407665562
200,1.10962871950311,1.11219850344711,1.11195505281679
208,1.20784788386211,1.15787403837418,1.11999460115319
216,1.10817112385927,1.09234298259217,1.11113715963151
224,1.12350233111946,1.18586594661947,1.09734362706869
232,1.17704077201057,1.19525419887287,1.11082780978818
240,1.22369962194286,1.14764719466306,1.10961077548039
248,1.13761757856718,1.18454444881733,1.13399426886632
256,1.16516719302605,1.14282066471897,1.12727142445643
264,1.2238631996107,1.14673537214214,1.11197009124265
272,1.16698164913395,1.14323728353026,1.11686452085204
280,1.17077939419193,1.16749329037186,1.14835952214179
288,1.2264166652394,1.11324339999746,1.14717000780713
296,1.23004913226781,1.17031967228343,1.14074937279677
304,1.19207389234727,1.18396418487902,1.13432543634127
312,1.216777054126,1.12966479911284,1.12055762634638
320,1.20268850133063,1.16741098625471,1.11384235583196
328,1.22981151463207,1.15567398142745,1.1162677634628
336,1.20571192388844,1.17136902442542,1.12517969451751
344,1.23684204147369,1.19401305023907,1.127923737095
352,1.27027708982694,1.20416134379969,1.12929174547317
360,1.20564081722392,1.16197273590361,1.14103926453678
368,1.19695680626314,1.18391740898535,1.13296734664751
376,1.25089603631471,1.16651133716913,1.15093948466135
384,1.24217661084534,1.19015781748005,1.16450694402492
392,1.2294196932946,1.17694405973293,1.16212640701648
400,1.20754898391717,1.18724343257694,1.16170664052191
40,0.89891831992445,1.04421919314988,1.05068237107005
48,0.978660505386881,0.929049527284318,1.026239655134
56,0.915763831887221,0.877368647548825,0.943496605130991
64,0.955716307265429,0.87596812095081,0.877333027422837
72,0.963481721122315,0.859143541370494,0.871505956318032
80,0.878565004780174,0.916961681080784,0.839452019779852
88,0.828337790404761,0.903076722465959,0.883956260862206
96,0.923198167487074,0.945170306964727,0.921474606096021
104,0.997292187300723,0.904237113066187,0.906546236937944
112,0.881223911028326,0.930692328432331,0.902922995946252
120,0.945656485805895,0.945361922440365,0.893713964577614
128,0.939817290916971,0.892032701777958,0.891674538675388
136,1.00984439119392,0.918797304135194,0.892403675898582
144,0.992045716341132,0.91686575825832,0.899620461586511
152,1.00666760880876,0.915574133442724,0.870386097696947
160,1.06780139849544,0.93000300115851,0.885248781738379
168,0.973533587357447,0.982166186489955,0.880696706907166
176,0.931434158225648,0.919623364150554,0.894027120396031
184,1.05110367372418,0.976154385001756,0.913830292613057
192,0.989563364038393,0.937162303376352,0.921802245979611
200,1.04005898226361,0.92407026096659,0.921421391114464
208,0.986808926156837,0.943226716865465,0.916917502507043
216,1.10483277175156,0.979334370897123,0.940338963774495
224,0.990872735958111,0.975193139062336,0.944735168320662
232,1.08439934308767,0.954791294352494,0.941481242168052
240,1.09427284096147,0.974966162773168,0.949170103489436
248,1.06516811814327,0.963726565335198,0.959456581928974
256,1.09930610848862,1.02453509129534,0.973951849367444
264,1.06238390263428,1.04776182521325,1.00564260100838
272,1.11913112275576,1.02153225903033,1.00890153128395
280,1.12337415759872,1.05377315877251,1.02705613018184
288,1.14863211613674,1.03664837092224,1.02553550717008
296,1.11352635006599,1.0325298397861,1.01588196978958
304,1.10661945859364,1.04750516996386,1.00565601233179
312,1.07556539715651,1.02973891694283,1.01008766179601
320,1.1410621297281,1.03819907246593,1.03347192324205
328,1.07460473575322,1.04584014980088,1.0462903185002
336,1.16366588315692,1.05508728949096,1.05281907601436
344,1.18289290191772,1.07584159777725,1.06164167566188
352,1.15191412029404,1.08533674717444,1.05026629401426
360,1.17706519301588,1.07376821031941,1.04051427560613
368,1.12508902842491,1.06698337078989,1.04806054037247
376,1.20824958571707,1.06305401419526,1.06682865623944
384,1.17061998869507,1.09400674198944,1.0678655321594
392,1.12724574399517,1.11817474177712,1.05684793760967
400,1.16759343611944,1.07894665780866,1.06092195877595
40,1.05214566447951,1.17327129722262,1.11946544877763
48,1.13916161142296,1.17076959242436,1.18320732936685
56,1.14727338568703,1.13133976655409,1.08399882312774
64,0.989896396757019,1.08038508309647,1.07026188043019
72,1.09766461783339,1.07756075734016,1.12034196848864
80,1.07920288930068,1.09254003302889,1.05209398615596
88,1.0873713226134,1.0267260613499,1.07398437895133
96,1.14617342371153,1.03053901462064,1.03776999106909
104,1.12411479594101,1.04892693999572,1.10177551393994
112,1.05830628525354,1.06935124888213,1.1464047262784
120,1.1113218363133,1.06603794190703,1.10502375591233
128,1.04774369725138,1.10005017303135,1.112838308535
136,1.16774411552341,1.11267360466696,1.10493837133579
144,1.12504294659592,1.15696964072813,1.14276738696435
152,1.14176628160931,1.06673428653677,1.1117485955616
160,1.1636133451385,1.13449443043944,1.11463315293843
168,1.13369526064845,1.12926896251902,1.10034492898589
176,1.10756829235458,1.1454434762235,1.09403011019796
184,1.13760968797555,1.13976032930219,1.10382499333322
192,1.159994198769,1.18843885358157,1.09774967756703
200,1.12911363134297,1.14587116839409,1.10941454920487
208,1.17635940827486,1.11724483071743,1.13828321010763
216,1.1353130431541,1.12865887115209,1.13189386849127
224,1.17157894020279,1.15172675006518,1.12728258102415
232,1.18775761111438,1.17475465122337,1.11780918818473
240,1.20245741635376,1.13262345093493,1.11243020690933
248,1.22554940683201,1.14004030134396,1.14132386687951
256,1.16838940143027,1.19007320912948,1.14236143072168
264,1.21464798906273,1.14840271918853,1.15769624006678
272,1.23641247160123,1.15428290089659,1.14481948290641
280,1.17786871055747,1.14705082066585,1.14607317963053
288,1.21502139645558,1.18828060210585,1.15026729938827
296,1.27051471491303,1.18359669321568,1.13320137256826
304,1.18164390932923,1.16156486260888,1.1172357793966
312,1.22322748319412,1.17785747063154,1.10698528493483
320,1.25979740691562,1.15384323466616,1.13947922048606
328,1.23331849534181,1.22048944732278,1.13927481707799
336,1.23405566379484,1.18967168762715,1.14260052789399
344,1.27435031896397,1.20094429831798,1.14616383808295
352,1.25333999591497,1.19294246700127,1.14319073268851
360,1.2385045045301,1.19828309977829,1.13655475928716
368,1.27203017627312,1.21152026684751,1.14097526760129
376,1.21871493788613,1.20071079816079,1.14695399234374
