"d","DH","oracle"
22,1.20589310157575,1.17369066420623
23,1.19420374849324,1.16124800976944
24,1.18826604006557,1.15889188786078
25,1.1860868795829,1.17077656153689
26,1.20254781197508,1.16516342630918
27,1.22450629413774,1.19565558767613
28,1.23869313363595,1.20760688642011
29,1.24469330813595,1.2188055231997
30,1.26480771166703,1.22769775284552
1,0.90131118448301,0.841301947914001
2,1.01961028109489,0.811627564502242
3,0.928265725822872,0.859207635082238
4,0.883668288738203,0.938388339387889
5,0.921903796767847,0.915604573745241
6,0.920248175972022,0.933301269531134
7,0.96026867562936,0.90454416504206
8,0.948439790829465,0.954480276881252
9,0.986092307318826,1.00559117769345
10,1.02997007817207,0.984800665649687
11,1.05122789644063,1.00494737791166
12,1.07320706976793,1.04545565516715
13,1.098971832345,1.03760705125374
14,1.07412517073583,1.09497946151029
15,1.07463244824204,1.10505308822212
16,1.09425664709299,1.10930237969161
17,1.09495469120421,1.11960097204205
18,1.10072580538815,1.11157900181159
19,1.10617704174531,1.12472843680205
20,1.10130844617154,1.1462111048418
21,1.12635574556723,1.15173712990347
22,1.15132233074179,1.13792292124358
23,1.14116196500056,1.13104355540807
24,1.16893902530516,1.11203050359025
25,1.1621297083809,1.14257934635765
26,1.16801821651942,1.15182857417254
27,1.15476133260583,1.16135043265791
28,1.16778474231487,1.1800767592578
29,1.18297498693282,1.19619605497509
30,1.19068639630194,1.19925586504024
1,1.16475262913697,1.20877104427075
2,1.26616674189871,1.17997422310584
3,1.12565001687794,1.1620841922239
4,1.12736857770775,1.21582567742396
5,1.16009256270792,1.1039454402907
6,1.15205123017256,1.12040616691397
7,1.10425944874354,1.11696185766352
8,1.09222562118495,1.07889862098992
9,1.08309796864089,1.07982288748837
10,1.07515819192023,1.117599409607
11,1.11487328540796,1.12296102218706
12,1.105121486004,1.12594141336406
13,1.12367803597406,1.10339883864146
14,1.13867836890478,1.10895380928145
15,1.1624788325095,1.10647648263408
16,1.1441500765869,1.10463720739098
17,1.15022636236226,1.1056894633884
18,1.13610035030451,1.13793983147899
19,1.13835311428553,1.15037590804578
20,1.13369314558125,1.14674741013256
21,1.12231032532333,1.1513373669944
22,1.163416908044,1.14414068961041
23,1.15955437698384,1.15238825579908
24,1.17576805826511,1.16647150904272
25,1.18807007674755,1.17845755411486
26,1.21509077981484,1.18641521568841
27,1.22084122466104,1.19362737212036
28,1.22714048093568,1.20820780994922
29,1.22672184817387,1.22839970042542
30,1.2375319564611,1.25799694007776
1,1.00314349153402,0.953117721585229
2,0.96627765412062,1.02313465468879
3,0.967432083062716,0.916331630421739
4,0.940785397659007,0.933401685210763
5,0.87293073135351,0.892509999763043
6,0.921397915891638,0.876385451655008
7,0.933525672507135,0.862135662596192
8,0.990735831653133,0.916431757274442
9,0.975366041910706,0.92351939440633
10,0.951214469358961,0.924456815704249
11,0.953711179779024,0.944458655852686
12,0.984720874683237,1.00706349445341
13,1.00009224887194,1.02297556694685
14,1.05031820673453,1.03529126523535
15,1.07987496068194,1.027157137275
16,1.07532171066255,1.05229163589228
17,1.0821548394393,1.07710939634572
18,1.08011071187699,1.07038001515884
19,1.07312704536328,1.07083810954248
20,1.06257170265967,1.08136295911876
21,1.07368225921478,1.07478686039273
22,1.08851446662376,1.07001988878877
23,1.10040217351843,1.07954642089839
24,1.10112143789992,1.11229580915323
25,1.12900911777828,1.12821657052825
26,1.13743800751655,1.13063600469068
27,1.18203761323912,1.14555045846022
28,1.1830848225753,1.18207383582746
29,1.23217073339095,1.1967503970296
30,1.25214453302239,1.22122831263211
1,1.10737977456227,0.841449761596449
2,0.914414285470819,0.915063922290158
3,0.936323378079397,1.02616062584928
4,0.994819353662204,1.03196939910987
5,1.09110858257334,1.08423946856971
6,1.14113677588669,1.03107222196555
7,1.12494252920165,1.02786086723972
8,1.13185904201733,1.06415946328099
9,1.10511228986553,1.0669136931746
10,1.12840795606576,1.10580512005513
11,1.14080579058213,1.11900486206634
12,1.14331953442355,1.11574536037208
13,1.12007502570441,1.08322767473908
14,1.1304759071634,1.10008161686356
15,1.1214962505748,1.11629180969966
16,1.10872571057694,1.10118858725886
17,1.12655000069455,1.11748186842388
18,1.13278623377753,1.13558959402631
19,1.13075589973285,1.17062029717173
20,1.11928863114471,1.17768988601964
21,1.14492888332549,1.16340873925324
22,1.16957602529587,1.15898095657318
23,1.17841445606477,1.18078997529193
24,1.19383442163244,1.16573714210992
25,1.18729391306508,1.1968939488046
26,1.19903022216762,1.19729412841547
27,1.19634905968346,1.21693006406884
28,1.22054491993231,1.22689935331473
29,1.23446351054454,1.25254833108884
30,1.24478915123407,1.24229192043017
1,1.32935302825187,1.35504428621721
2,1.05491679963638,1.03802779057347
3,1.00385940539716,0.886561213810815
4,0.952876529113815,0.870376065144442
5,0.983023696983946,0.903395857124445
6,0.993519862903519,0.913999769938635
7,1.01957818985966,0.97401745428803
8,0.98250829750022,0.980173794605702
9,1.00056824209439,0.984803698639722
10,1.04220114242218,0.997314764242953
11,1.02349176195249,1.0548191364985
12,1.02307667927733,1.04663524578814
13,1.02802813514664,1.06696756443483
14,1.08992804402236,1.09422555192288
15,1.10975136199508,1.07838470117635
16,1.13514957778938,1.08247198721927
17,1.12404680876036,1.07882551207653
18,1.1243673614893,1.10195420056254
19,1.14029703728953,1.12533890318034
20,1.137494105582,1.12566347008877
21,1.15003819206855,1.1257051528132
22,1.16087822677532,1.14861666107012
23,1.16894415206171,1.16143318706479
24,1.19360723062808,1.16736116604991
25,1.19343037974577,1.17345930656487
26,1.20315423241256,1.17620275043762
27,1.21063504535366,1.1753951441162
28,1.21893376535723,1.1999675209709
29,1.2014253661024,1.20130768524455
30,1.19815509689924,1.21681049198357
1,0.923233783978855,0.98759805414989
2,1.0609331363553,1.01668976495491
3,0.916647001343072,1.01217364341929
4,0.987242738024727,1.04968352864181
5,1.0616799919302,1.03809026509982
6,1.06364426559706,1.03402649992406
7,1.08571733740195,1.07504320539416
8,1.1100726230238,1.07685076940884
9,1.09995993172841,1.08763089620596
10,1.1045558917074,1.07803869806959
11,1.07569364267291,1.08551015711646
12,1.11136313592457,1.07950451767613
13,1.11307362453343,1.12316665123391
14,1.13690398268238,1.14257542563076
15,1.13004578398023,1.1395650009844
16,1.12151226868818,1.14243342542532
17,1.11835397426598,1.13798937534029
18,1.12100098606923,1.14325296131879
19,1.12391758382905,1.13476828853173
20,1.13682647885033,1.13058528134755
21,1.12425020070472,1.12488342790218
22,1.15161179468316,1.1362788184087
23,1.15641232926059,1.13497665624965
24,1.15931950848417,1.15755595901576
25,1.16584231626176,1.16377796620363
26,1.18364705514417,1.15773095078587
27,1.17469054685452,1.15767726919014
28,1.17837401944754,1.16035066064833
29,1.18985783954312,1.19662446358479
30,1.21154989448678,1.20354884284009
1,0.57162989201213,0.733465397756792
2,0.901861635152084,1.02255517109308
3,0.877738022313485,1.05389269562593
4,0.991373491633748,1.05984431358451
5,1.09729121928846,1.12069652658782
6,1.06954608210687,1.07811515769544
7,1.07578558738923,1.09862327471105
8,1.0906734134204,1.0795031670618
9,1.12101502456083,1.08101161114721
10,1.1130298967542,1.08341468374098
11,1.14635804511649,1.14611477688734
12,1.15535087045004,1.13338201098797
13,1.20027875118684,1.12954046802571
14,1.16619598449748,1.16724132603645
15,1.16760417107691,1.17730006795588
16,1.19601540623532,1.19714727234395
17,1.19263352338908,1.19956365785553
18,1.18852406534302,1.18324819420703
19,1.19087494231615,1.17514586856641
20,1.18427080935974,1.17841006253938
21,1.20242244819725,1.1678930443622
22,1.18753164194575,1.18118333782727
23,1.17723316513718,1.18771804182722
24,1.20239971251369,1.20178863984708
25,1.20775809510592,1.18394226775685
26,1.22530494057075,1.20686165550491
27,1.22737913616118,1.20599037652801
28,1.23114077066167,1.20043131298553
29,1.2200798254201,1.22808009766901
30,1.25199925213813,1.2472967201598
1,1.10451669951635,1.25769966881847
2,1.15631584707219,1.05133619308435
3,1.09793565234444,1.08561462260147
4,1.08678759842237,1.11674824172586
5,1.06436161131779,1.10564218598531
6,1.08983110179443,1.09628612162823
7,1.05588392865634,1.0674928915982
8,1.05724060081907,1.05397866135831
9,1.11259578241275,1.07956133296006
10,1.09901996812486,1.07837429525327
11,1.07744049372841,1.09912563087481
12,1.05111515119302,1.06267977648861
13,1.07141048872305,1.02857996742839
14,1.05725236909192,1.0508750685108
15,1.05214423412645,1.05688688906944
16,1.05663555552922,1.05869375181008
17,1.07848433010754,1.06922203286792
18,1.08456452857889,1.05801998294173
19,1.08323629172576,1.08139770226968
20,1.10070647386101,1.08655473623374
21,1.08626985907015,1.08391783345886
22,1.11176395244686,1.08576131871088
23,1.13630598128923,1.1006666214361
24,1.13140577773664,1.11759699686278
25,1.13065104180085,1.11389478872114
26,1.14835793611482,1.14588646926963
27,1.16840598759813,1.14486442446927
28,1.191377569877,1.18400819162408
29,1.21381808486954,1.21232859859055
30,1.23838435108105,1.21030677938871
1,1.43718732706099,1.40093420828159
2,1.20901844462247,1.21239057911524
3,1.1595890471029,1.26986367665767
4,1.06957826753913,1.18731310804364
5,1.10267468828708,1.19647121405381
6,1.15510743076583,1.17297092288354
7,1.16012662149042,1.178297309692
8,1.13357213173478,1.12984675761611
9,1.11442841611259,1.07108276634242
10,1.11659957065241,1.07342529774685
11,1.10451596721136,1.09736152394236
12,1.15565509554437,1.10906883451583
13,1.15605248831239,1.11941483544428
14,1.13716851130884,1.13428729808759
15,1.12662983077247,1.12066471138675
16,1.11937124204286,1.10752124337404
17,1.11299278461627,1.09115287473326
18,1.11283437967759,1.10451727750895
19,1.10413453652791,1.1452752451178
20,1.10661792309207,1.1730686663884
21,1.12970571710757,1.17314991740686
22,1.14859795405041,1.19101525513323
23,1.1677031263388,1.18054012337387
24,1.16733132284161,1.18122936507744
25,1.19356247972027,1.19559725097348
26,1.20483850805834,1.21077651573525
27,1.22964191720466,1.23746632277692
28,1.23989822946817,1.22471119486273
29,1.25288526914574,1.25809221227754
30,1.27962213920456,1.25977394423363
1,1.06590700736726,1.31426626994344
2,1.08570459885034,1.20150634087954
3,0.985643878498691,1.07278859829992
4,0.989479310034187,0.995835266829251
5,0.989819730834327,0.945661213487321
6,0.956051501796015,1.01292278639541
7,0.99725984065974,1.02270729450337
8,0.987388561990127,0.986329566989537
9,1.04075829327165,0.97558743595553
10,1.02717613560139,0.950694468502233
11,1.07915063819951,0.977133334652192
12,1.07135299466059,1.02400066145879
13,1.05500642378521,1.07247539962944
14,1.07771444288676,1.10826954841484
15,1.0898039262977,1.12922984187067
16,1.09220424880113,1.13196293109617
17,1.09111245577518,1.1113069594591
18,1.1094963917113,1.1123270435522
19,1.14570377257869,1.11580111527014
20,1.15317448472388,1.13318906807002
21,1.15495923352715,1.1384896569307
22,1.17042020597446,1.15471806547371
23,1.16754567516868,1.18416832838713
24,1.18422210262519,1.18616252504259
25,1.1737482404451,1.20322255652511
26,1.19308752075068,1.21185880285455
27,1.19244904540085,1.20779839069812
28,1.20122776631094,1.21486364656844
29,1.23482726890011,1.22401959185333
30,1.22611535979712,1.22718536977756
1,1.01056865538252,1.07679479308983
2,1.09183401115425,1.16814275166685
3,0.993183971141106,1.13187068557877
4,0.944530787197674,1.06252140377685
5,1.06105516450663,1.0405841892443
6,1.04927985794215,1.04097066113376
7,1.05917170560582,1.02777693254176
8,1.01685174582655,0.995946527150257
9,1.03280566761583,1.00068795609926
10,1.02992144981856,1.01837106986403
11,1.0315277537283,1.0176579740756
12,1.0553201165299,1.0135376783341
13,1.06828710732283,1.01264825243003
14,1.06299756594851,1.02918944691359
15,1.07461291419123,1.04019423420801
16,1.09900359253535,1.04996100370064
17,1.09807969587648,1.06250383609069
18,1.09628047866798,1.07553698481909
19,1.09327747836865,1.09970839454617
20,1.10894080184796,1.11265731448413
21,1.1206777762724,1.1167942545214
22,1.15269084467917,1.15038127407578
23,1.14707387123716,1.15842941636139
24,1.14577059292712,1.15128358917357
25,1.14944051099982,1.14487489347691
26,1.15219095351335,1.15597984295946
27,1.16985698397476,1.14800197050518
28,1.17329053202815,1.15947581967611
29,1.17762927799343,1.15730478461846
30,1.18422378546101,1.16758377073923
1,0.941392215977868,0.56314605090131
2,0.963782842463206,0.908167530145513
3,1.18758609967968,1.08929818859662
4,1.11758475315773,1.00460032179224
5,1.0632924031406,1.05017470849198
6,1.04650244184567,1.08510700891733
7,0.970454812196761,1.08238869569898
8,1.0676072643735,1.06619848194332
9,1.03153925501789,1.00721470646878
10,1.01576741219749,0.996647584124392
11,1.0233095246225,0.986879588903449
12,1.03834567843704,1.00945913094643
13,1.02408540400843,1.03115020717876
14,1.03307378802302,1.04819476131269
15,1.01748541311522,1.04109462378531
16,1.03570487058892,1.04176700836734
17,1.05012416209224,1.03725858959136
18,1.03073548220883,1.04012934835305
19,1.05522804739311,1.03478810869243
20,1.08463337086729,1.0392210719432
21,1.10590075165778,1.05995966537247
22,1.1327289439893,1.07008681821667
23,1.1320996760377,1.09134228580744
24,1.14223070915966,1.10966474893183
25,1.15763411456763,1.12772480372471
26,1.16752597165717,1.13599620358719
27,1.19418565449822,1.15018226649841
28,1.18264066405292,1.19157562298083
29,1.19857726703145,1.19265238262764
30,1.23829729877443,1.20237708810768
1,1.1329674976387,1.02270510381874
2,1.05947874622248,0.917401257985697
3,1.18082638620368,1.00603363888171
4,1.17598128848841,1.04926411120448
5,1.11497976615794,1.08426282244129
6,1.11069498212604,1.12138877678941
7,1.08782178985687,1.07459272721338
8,1.10129043891532,1.08999235177147
9,1.04984336096815,1.07192139015213
10,1.08148724344134,1.05445263186034
11,1.07526400698653,1.0477195261674
12,1.0940407804584,1.04835702163453
13,1.0890274360842,1.07594774322797
14,1.09925125617209,1.07582746643066
15,1.09963853009534,1.11456982488201
16,1.12985919698592,1.12024732685642
17,1.14510114519783,1.13780785186969
18,1.17237734860928,1.16964460146882
19,1.19151312094264,1.1716282732927
20,1.1964274060641,1.17158608892667
21,1.20850428628014,1.17932078551158
22,1.20125143658144,1.18755806014399
23,1.18734376234102,1.16971494345424
24,1.17828122359041,1.17807409428189
25,1.18158028321261,1.18089695192678
26,1.19266756405072,1.1953364361519
27,1.18216285079308,1.21761813334358
28,1.22164662671912,1.22520809352834
29,1.24632065478359,1.22145956231183
30,1.25859594682233,1.24797911769813
1,0.957526761104385,0.83288516734912
2,1.02875610440567,0.978926742635609
3,0.833805605599401,0.938992578799284
4,0.844581823357541,1.02731915566022
5,0.897297802708686,1.01014760161598
6,0.946203205953884,1.00038839429911
7,0.940566897851624,1.01455567505424
8,1.00215782761607,1.02194785359898
9,1.0239489385898,1.05752739360499
10,1.03399645678995,1.0478956082145
11,1.02707886438922,1.04566371657417
12,1.05662318984332,1.0557986317276
13,1.05738743693245,1.03648519874131
14,1.04584157903416,1.06126684170601
15,1.06107574491701,1.07031924952907
16,1.07808096105389,1.07082041886149
17,1.09843946638623,1.0899918084145
18,1.10087728576707,1.08627805602612
19,1.14462977565289,1.12157442695412
20,1.14858484683243,1.10545124118437
21,1.14716157689587,1.13335603698468
22,1.15428700283203,1.1421795933881
23,1.17984958591797,1.16174701041818
24,1.19065121541738,1.16929438623563
25,1.20950385350328,1.18300338882656
26,1.21390757482222,1.18626830788524
27,1.21397526219636,1.18105668884689
28,1.2554207701945,1.22554119560639
29,1.25046911240577,1.23842052742009
30,1.24203673909811,1.25001005587238
1,0.963263002696033,0.92323317800981
2,0.989902999551077,1.01020885715435
3,1.00773987171178,1.05242845478637
4,1.12226085398792,1.03669762919428
5,1.18917668079276,1.05305326398275
6,1.1048208719609,1.06643712457986
7,1.05019010258743,1.05578607236895
8,1.07379355834704,1.0532467827808
9,1.04069636649194,1.02584959284636
10,1.02409598012175,1.04694741226322
11,1.01338399328057,1.08099927802981
12,1.00116728815166,1.06828975377925
13,0.98518930652054,1.07380245272004
14,1.02549395803374,1.04689227607577
15,1.03319110930451,1.04446148758707
16,1.03429310995492,1.04475139581886
17,1.0466255004677,1.02893027652084
18,1.06245964336695,1.07057002743781
19,1.08099187021083,1.09455871131014
20,1.09420897121346,1.08204955267714
21,1.11120667479919,1.11190446217571
22,1.12834697456943,1.14721240321792
23,1.14726769187356,1.18450918093358
24,1.17284670319037,1.18794231725178
25,1.23081514563651,1.21187928609669
26,1.24984729111374,1.23094063757629
27,1.25574018232626,1.24282437309599
28,1.27307761743552,1.24296595026011
29,1.28155771807383,1.24646226767662
30,1.2758477513824,1.25336112066457
1,1.02050520224995,0.958179356537134
2,0.983439978076506,0.867013174508251
3,0.945277089193326,0.934230161064659
4,0.978063631609902,0.901244949167662
5,1.04542446682898,0.939619215044817
6,1.02345699122577,0.99894714798485
7,1.00238892176119,0.986913105063147
8,1.01275906747223,1.00322319957448
9,1.03023051293272,1.0212447345549
10,1.03087087452542,1.04157700598095
11,1.05507936792172,1.03646967841424
12,1.06347682195782,1.04431602059564
13,1.06180095803542,1.04820337064145
14,1.03752626652139,1.06496011004148
15,1.0391471469399,1.04842934291015
16,1.01652917127451,1.07749051759808
17,1.02925675964553,1.10784775407822
18,1.04017167139533,1.09722295276051
19,1.06766986841082,1.09027430774949
20,1.09054357342692,1.1023017563884
21,1.10072373361777,1.1061917613872
22,1.10814471659859,1.13429337265319
23,1.11757101732645,1.14899998830477
24,1.11366881280666,1.14402093255207
25,1.16459228193853,1.14486516508465
26,1.17032589561285,1.14505564466253
27,1.18935521536358,1.16185952492797
28,1.20093353653509,1.18795402148692
29,1.20920513427564,1.19651276177315
30,1.22868779323668,1.21902251496681
1,1.28120518938413,1.22676618247593
2,1.14193333039933,1.03910779793196
3,1.04772991423034,0.970788358714322
4,0.996383916657844,0.957103886290358
5,1.01409327096539,0.876341394149525
6,1.00105608389611,1.03994838837253
7,1.01484952475333,1.05587308002239
8,1.00557376307187,1.02591235067623
9,1.02573313966733,1.03791634877868
10,1.03410371225655,1.03780473839672
11,1.05885309386309,1.03017278066587
12,1.06762516782259,1.06238844633961
13,1.07760995245006,1.04450779499183
14,1.06466783239208,1.03713685407759
15,1.05069486467298,1.0728591782613
16,1.05250418474299,1.06977301852919
17,1.06639690076949,1.06677613280324
18,1.07280712910827,1.07373323763492
19,1.08982732546765,1.07885525254416
20,1.11823867199516,1.07638395824034
21,1.11938076715614,1.10134758230124
22,1.12059520718602,1.12216637306224
23,1.14047162453304,1.13943812753916
24,1.16644208376393,1.1576965533973
25,1.19624113858326,1.16302713896806
26,1.20736224628978,1.17391133569669
27,1.23249722941556,1.19112493060187
28,1.24971187436551,1.19821939638726
29,1.24892395550863,1.22703667948935
30,1.26844514497068,1.22697082092105
1,1.35781728727949,1.31575635264996
2,1.20784970942695,1.1314122204083
3,1.12367941312267,1.00370260022516
4,1.05776571674344,0.973005512114016
5,1.05741160050686,1.06238383613548
6,1.02190576094078,1.02643181383755
7,1.05771074250285,1.06741613347636
8,1.04490321978174,1.07402069461689
9,1.01724007027376,1.06894888279484
10,1.03823427612485,1.06372402316642
11,1.07087286678699,1.07734154664146
12,1.11251837842511,1.0816898334852
13,1.10450134526065,1.08453488151049
14,1.10083675417731,1.06860108528776
15,1.10782092721424,1.06605225960834
16,1.1311976919986,1.08848762669751
17,1.11759138890568,1.13549173267957
18,1.11129651973644,1.15514996278623
19,1.13913672595522,1.17421874327008
20,1.15321414445663,1.18078562970951
21,1.16604946926566,1.19790608879172
22,1.21130377937928,1.19808700609489
23,1.2150468100661,1.19226525438662
24,1.2511847296623,1.22030010577738
25,1.24857721006537,1.24234213087077
26,1.24575064060306,1.2632186463851
27,1.25035823112717,1.27450839543789
28,1.27083406692005,1.2789551293918
29,1.30418681529514,1.28820120240534
30,1.3149389837033,1.29237072739184
1,1.00743401238297,0.910146569877618
2,0.972718938047529,1.05428251006376
3,1.13512853234836,1.11477612038729
4,1.18039618205739,1.11259897403651
5,1.29877536729397,1.1595945324884
6,1.31646888538677,1.21073519964524
7,1.26022900581069,1.1944012946635
8,1.18956150124253,1.15934400169574
9,1.14665546759494,1.16656555155589
10,1.11420913757611,1.09568831968178
11,1.10765913088451,1.07640165661621
12,1.11482153344724,1.07782197863869
13,1.10519490939085,1.06790775176883
14,1.09570763314098,1.07214778824563
15,1.09836496545181,1.08575721237235
16,1.09788183426163,1.09773158945428
17,1.09654089916309,1.07362204061984
18,1.10413753999805,1.0735561656244
19,1.09900403118149,1.06990864335028
20,1.11576700015473,1.10649919090248
21,1.13781232106661,1.11081464149326
22,1.16934755929766,1.13950190775605
23,1.17585179422307,1.16365512379026
24,1.21088121673829,1.18212352427979
25,1.2229142304032,1.18615543104351
26,1.25366804783454,1.21028455062594
27,1.24131824524532,1.23354204630775
28,1.24900487488042,1.24669657476828
29,1.26205418657248,1.25092168027886
30,1.2623895632229,1.26720780872896
1,1.07603166665296,0.826825039689065
2,0.989245580643806,1.05813618096982
3,0.971201373431458,1.10088784713898
4,1.00260992382657,1.03919556779492
5,1.08710487352559,1.05633912393825
6,1.13319373902201,1.13366988552177
7,1.16415634829562,1.15784909076384
8,1.14800802359017,1.18631753036225
9,1.14819191073132,1.14684428247007
10,1.13950020296891,1.10326938882874
11,1.10944222116616,1.10135729988612
12,1.09369280079942,1.07208549590419
13,1.09686831348883,1.06340643429416
14,1.11087437172308,1.07953031158004
15,1.11467961971666,1.08190926671334
16,1.12149364869967,1.08249461583296
17,1.11966543257154,1.10081644960111
18,1.11458455539737,1.11482525307202
19,1.12644815750106,1.12166392349939
20,1.12283094981508,1.13134760934493
21,1.14815721318805,1.13897373046933
22,1.1609271792269,1.13650678940371
23,1.19394322056296,1.143626652086
24,1.19638381688004,1.14480437361311
25,1.181799051285,1.16143423438229
26,1.18127085873921,1.19929591485344
27,1.18568126520383,1.19825389974687
28,1.19439439100495,1.20043916452691
29,1.21641572233242,1.20161552900051
30,1.26223172953266,1.24136405987803
1,1.01249443723072,1.00029027388741
2,1.01462109390357,0.994121080629972
3,0.930763667538819,1.00196260750909
4,0.978320343602072,1.00256486447942
5,0.970698740333571,1.0522571411829
6,0.973311579160553,1.0134578700181
7,0.946655207078617,0.981288952624374
8,0.916404446487031,0.957747136017519
9,0.96537243879631,0.943652056141996
10,0.962901473646608,0.982406546225471
11,0.971724285740459,0.982376341901134
12,1.00721947520626,1.02656032554352
13,1.00388915977871,1.03039275268435
14,0.991797196474928,1.05922855018631
15,1.04307551888457,1.07284527590507
16,1.07692942239768,1.09395562609391
17,1.0690108609931,1.11896404429984
18,1.06934453592776,1.11711459899241
19,1.09899195433422,1.11109486597893
20,1.14447625687509,1.12286916993127
21,1.14653672656728,1.13171953970872
22,1.14028913358764,1.17730513758166
23,1.14926765870821,1.17369185733916
24,1.15119653851608,1.18229026808086
25,1.16315299227779,1.19489852160051
26,1.18990975314403,1.20463485381352
27,1.19673350544435,1.20399978603729
28,1.21459591060963,1.19012944172465
29,1.23446265327748,1.20920627081146
30,1.24939082770702,1.2230158172562
1,1.24759586769162,1.1517489755852
2,1.02730150465331,1.07392519781936
3,0.994109289721672,0.978011539973018
4,1.07178461934049,0.91333361457761
5,1.07929303558818,0.967176172717453
6,1.02486105506201,1.03734934234134
7,1.06863304429674,1.04282727981368
8,1.07485139422992,1.02172720223094
9,1.05074260792593,1.03238491161528
10,1.0397322499062,1.06217443612825
11,1.0326373234995,1.06023450654033
12,1.0648004347913,1.09443577622188
13,1.05453303839048,1.09327103455011
14,1.06224032404658,1.06936323109054
15,1.09550151646463,1.068823188007
16,1.10494045310067,1.08718845258236
17,1.13068789531882,1.10131489263121
18,1.14324073162755,1.11710192788415
19,1.144227528649,1.12461550079541
20,1.15065910448213,1.12586386319991
21,1.15335701241171,1.11425833813824
22,1.15453719671155,1.14872793180969
23,1.14818021963654,1.15537659584981
24,1.15373338702652,1.18858266868425
25,1.15777849126941,1.2146678975469
26,1.19570187301915,1.21307087972121
27,1.22454242128726,1.22856741476376
28,1.24895100924688,1.23352809142653
29,1.2913945769566,1.25062016947888
30,1.30094365544928,1.26752735652612
1,0.71822783861731,0.778979541271077
2,0.958689497982655,0.7926298295367
3,0.990124614249055,0.895369585008459
4,0.911116784862674,0.866096342916284
5,0.885336505474977,0.94510721671039
6,0.930826023925062,0.944264653682096
7,0.958664650407727,0.907923509122536
8,0.954138698246181,0.931310954418375
9,1.00680221848254,0.9512682742898
10,1.00328867785267,0.983117107095483
11,1.03454133041988,0.996607502024942
12,1.03311977454296,0.980456160072801
13,1.03837064612299,0.9959764762389
14,1.04103194389135,0.989732798561156
15,1.03922993859575,1.03379641755459
16,1.0810711234213,1.05649556554391
17,1.0885935399197,1.06419136191437
18,1.11415711027937,1.0612073196443
19,1.14863303815862,1.092449159952
20,1.15349175083188,1.1129320013724
21,1.13248746600813,1.14062327366698
22,1.16129679438119,1.14559758848706
23,1.15766448478897,1.16737074748523
24,1.19252994754973,1.19636701429211
25,1.22034449505001,1.20103396248545
26,1.22888312267023,1.2262457458754
27,1.23139739226236,1.21916195524596
28,1.24522115465623,1.24803684047013
29,1.2377156307699,1.25651082676035
30,1.25275710508757,1.26902374581481
1,1.09678501759926,1.28263337777515
2,1.22251909227285,1.17551777527082
3,1.16195263876912,1.16965633554037
4,1.21117407999275,1.22923332204592
5,1.2117056131819,1.18189087121342
6,1.20005336405673,1.13378249379421
7,1.1579695222159,1.09643350005332
8,1.14481578797647,1.10132740162205
9,1.15714000380684,1.13376689467879
10,1.13749656558506,1.1199245917257
11,1.13249184080483,1.11832000550362
12,1.14895101135358,1.15787621530574
13,1.16646032099408,1.17421943707298
14,1.17516931939835,1.15520288849641
15,1.21562418123359,1.15913935459982
16,1.19074897081671,1.20420930190467
17,1.20785036318194,1.21010541213341
18,1.21707615167823,1.20651070476344
19,1.21661087095884,1.19879162007499
20,1.22862549908205,1.21712708797919
21,1.22775645195932,1.21890371267421
22,1.21812529615953,1.22034686099186
23,1.23151250217956,1.20547282884954
24,1.2388903926317,1.20721068298296
25,1.25432414322147,1.21846718484062
26,1.2657010237561,1.23618735257703
27,1.2489793341763,1.24303308529846
28,1.2419894465224,1.22804041606799
29,1.26314510797132,1.24830848281391
30,1.25436823032054,1.26638464177286
1,1.17482541057444,1.20700480553814
2,1.1476144091733,1.22544730032768
3,1.1394521243475,1.18057958706548
4,1.15297800605008,1.20719312061189
5,1.15620048043221,1.17172253257984
6,1.14126715351633,1.13372877163626
7,1.1492445320438,1.08734174739138
8,1.18015524103014,1.08769137349068
9,1.15013215327464,1.13360842548276
10,1.15321993166485,1.13390471517372
11,1.11220481266517,1.12814264402005
12,1.12713799835879,1.09658799125885
13,1.12418941265197,1.09517918995749
14,1.12827798233574,1.1054882615398
15,1.12223690988762,1.12236725121219
16,1.13587323480559,1.10795504872965
17,1.11604007757607,1.11374435569889
18,1.12197199580914,1.09822663615193
19,1.11660212929997,1.15293168603333
20,1.15796860153186,1.18666617081148
21,1.1585187994969,1.19952862561408
22,1.20704031665959,1.21930723607807
23,1.21636851308752,1.20875624093893
24,1.25654059072315,1.22399908169672
25,1.25255334590913,1.24100581074396
26,1.26245925665436,1.24093142118443
27,1.27757064701156,1.23861917596463
28,1.26937141956045,1.25635091171553
29,1.28487563799646,1.26711344831454
30,1.29359521674997,1.26283189377153
1,0.982023826990694,0.934901298637137
2,0.895489312352739,0.963290444519025
3,0.954516932566896,0.937173033572115
4,0.959056796649478,0.920188323822154
5,0.93157373120246,0.989138865741688
6,0.959182939157537,0.969038890818426
7,1.04550478392223,0.982480439625898
8,1.0113411638696,0.984222275876285
9,1.01774606321294,1.01810742819659
10,1.01965133179678,1.01698853671318
11,1.03472219610787,1.00967921919449
12,1.06559904480207,1.1025278250254
13,1.08840319461712,1.10811697826508
14,1.10130283924216,1.14938264741505
15,1.0857167346931,1.12159450559274
16,1.09352236732139,1.11910019410948
17,1.1192666697387,1.13649504980504
18,1.12327431969311,1.13261973948363
