"k_H","DH1","DH2","Hill"
96,0.878377874150542,0.948557441564575,0.921619872304994
104,0.945761108122606,0.952363152901886,0.885943364407963
112,0.984027202599847,0.949312925602121,0.874057455955909
120,0.912545103232232,0.989606359853191,0.884139445908442
128,0.964363654333127,0.937062549353982,0.938977183417225
136,0.912038484852905,0.926271057012776,0.949944988681214
144,0.931169798467027,0.899036168716042,0.941400435430378
152,0.946196314415256,0.93832887252599,0.963257845539012
160,1.01172538968631,0.976285634734192,0.953218652393002
168,1.01092424417701,1.00827043366713,0.9597552817972
176,1.00305692246749,0.969555190709921,0.957285585862219
184,1.06021925180852,1.00092418246651,0.960962132912792
192,0.990694307792549,1.01953922912176,0.95339729144545
200,1.02642377622932,0.989629063738669,0.965403673109086
208,1.06006527930319,1.02307841423548,0.980029882777926
216,1.06685960523548,1.00901098006599,0.966267482217684
224,1.0644305113605,1.04412834408039,0.975662621005244
232,1.05167085431337,1.02100569244394,0.981133244802442
240,1.04407798107377,1.00392264025973,0.990496623870716
248,1.05000258640321,1.00752471584676,1.01148122554722
256,1.11215173453331,1.00419647320432,1.03607636562557
264,1.14770706551846,1.00776131764944,1.03942038590448
272,1.12073428557643,1.01578197255011,1.02789130295962
280,1.11823357560098,1.01717684984457,1.02681437213206
288,1.06674103078757,0.988351802502204,1.01839690264465
296,1.12830774532249,1.04630518972951,1.02690224151727
304,1.13825437030922,1.0369004857299,1.02150975564022
312,1.15229209625004,1.03617353597564,1.03092091979738
320,1.09406074286853,1.05035760693823,1.01354408104432
328,1.14268430117044,1.06915822827011,1.03053795068495
336,1.21403406076712,1.05426786649328,1.04596859364267
344,1.19457317960528,1.08274451728924,1.03123524052115
352,1.23833555521292,1.11827041482523,1.02400622554439
360,1.13002275928556,1.06753640690357,1.04708093709173
368,1.20368349610385,1.0880565732511,1.05192170694431
376,1.21304405370105,1.06951631757946,1.07469097817903
384,1.18280238745336,1.09055452797895,1.0747687393383
392,1.20083216704924,1.10636230072688,1.07890522253454
400,1.21599220172442,1.0977970974615,1.08982473035083
40,1.04157457616549,0.919605578297269,1.11699009392399
48,0.879027532289842,0.908168186742875,1.05435469713848
56,0.992414757475595,1.06743311076199,1.04464543980369
64,1.07161835253323,0.872677725365376,1.0155618793288
72,1.00359771569265,1.00076256494135,1.02439558875442
80,1.11512753517161,0.985720740435783,0.973993256486577
88,1.12279226322599,1.05386615429812,1.0127126030527
96,0.954976371782035,0.99923471912641,1.02928903584399
104,1.05223812711046,1.01603560353886,1.00366608862317
112,0.949594978799638,0.991765302969424,0.963103588132098
120,0.983913597062205,0.998702629940967,0.99032204615832
128,1.0192252036433,0.993875130712017,0.971714511221575
136,0.981262447323501,1.02384821316668,0.936419515592918
144,1.05793528200683,0.995254769753083,0.951580577820799
152,1.00553459379885,1.03039324946094,0.940361872138188
160,1.05469407832459,0.993630906547149,0.924836453564607
168,1.09756693186397,1.0191332754296,0.933065319284568
176,1.09564965413627,1.02915684722322,1.01994423000704
184,1.04041772312583,0.999164410180716,1.02892164145969
192,1.04256269233878,1.04688619125681,1.03465408295695
200,1.08986494329756,1.01679775751989,1.0164241365746
208,1.11530684187125,1.05546040443031,1.04154069921707
216,1.02197821489527,1.0172974710108,1.04085616047483
224,1.12842632432545,1.04681178339325,1.03050717112636
232,1.14193443927162,1.06179840131147,1.03381075102559
240,1.10995749309219,1.03860287939162,1.03681830454482
248,1.14391126372659,1.0337248691562,1.04022023121106
256,1.16254298499902,1.04452947516449,1.03217900650023
264,1.11615633327297,1.06480654816548,1.0376391048308
272,1.16371410124605,1.06462435014996,1.05578837558333
280,1.15868279397789,1.08710806911776,1.05231268249392
288,1.15778008145714,1.0912094365258,1.06156657726562
296,1.16813818062075,1.10001629721064,1.05929829161487
304,1.20089489480231,1.07690339800317,1.06583441681191
312,1.19781285653023,1.1333584211467,1.05415460930362
320,1.19806243760207,1.08159836364572,1.04446882946764
328,1.17592881884268,1.12865743784493,1.04505780198076
336,1.3054497849309,1.14215409541608,1.03502274639205
344,1.32019809602885,1.13894217135887,1.05191231692838
352,1.26003938784203,1.14389720240693,1.06791101670152
360,1.24087747182338,1.18332592902647,1.08247915653356
368,1.31614123521609,1.13587909321827,1.09541004155232
376,1.33954844604702,1.18425196268341,1.09239398211287
384,1.28806548383587,1.15068706675655,1.10750070636397
392,1.27828749141164,1.19218635812235,1.12637777541826
400,1.30863467851399,1.18262132589389,1.11725974628281
40,0.951002064274294,1.00547043945006,0.878238986288382
48,0.851721009399143,0.898783787674213,0.878689298147723
56,0.971204518841938,0.90206025272168,0.932168163093652
64,1.00237996127217,0.911121553655966,1.01506547266464
72,0.918882272624489,0.926069401458146,0.985795696100003
80,0.98679207734508,1.04400658869762,0.997134637179366
88,0.92890770397241,1.00358670907161,0.998881957806286
96,0.90469973941753,1.03885904294735,1.01799858275832
104,0.946669413192778,1.02709385787787,1.02456126176068
112,1.03423817847851,1.00226343347634,0.974272508123771
120,0.940829535662255,1.02982282808685,0.940512028609235
128,1.00839023927626,0.990032358952153,0.94147601677915
136,1.04102087986996,0.979421690750024,1.01479981831695
144,1.0193873428927,0.979784213455093,1.01917584629132
152,1.07171911112211,1.00062384551166,1.01721347258658
160,1.04645174303201,1.02531353067836,0.993075968184176
168,1.00531447793802,0.979234438029502,0.991440612540084
176,1.05186851400674,1.02354088176227,0.98496327050639
184,1.07265155519293,1.02601151780454,0.980360308059103
192,1.0489566732092,1.02880111402673,0.989939545534168
200,1.10935062192244,1.02641973343778,0.99735498661528
208,1.0569379310283,1.01680585162327,0.98998950858337
216,1.10877566181331,1.05499741716356,0.995545516269272
224,1.01482280324217,0.993799450930153,1.01140799693749
232,1.09383140548456,1.05274498644533,1.02246090935289
240,1.10337707400995,1.03591606440355,1.02253896455789
248,1.10146603608672,1.02130181933773,1.03792285860728
256,1.07913816651523,1.02490350607204,1.02423848612284
264,1.07547372232512,1.02181277286734,1.01257908422223
272,1.08719483960652,1.01774615862024,1.0185141098738
280,1.09068394318769,1.03080614172808,1.01649766328648
288,1.1464219265087,1.07522118684964,1.01207726310428
296,1.17834977801285,1.06059771194484,1.02673371887344
304,1.20131058449431,1.06830372768051,1.03889313132205
312,1.17336281629836,1.04717484540655,1.05014246792918
320,1.1990824748363,1.06589708172265,1.06142939922767
328,1.14908553080126,1.05599825439239,1.0616570727521
336,1.20368734563023,1.08344027073441,1.06158761168438
344,1.26461209506383,1.06123887883782,1.05957333200481
352,1.1723297232273,1.02202011947177,1.0545835869498
360,1.19760552446633,1.06177056916705,1.06367668065625
368,1.22122984170649,1.09431081148006,1.0720780654535
376,1.22803235520059,1.10969784041309,1.0701810940833
384,1.19990358609636,1.08387975697832,1.07935184742571
392,1.16527479323605,1.14428217738082,1.07679778543121
400,1.16867980748648,1.08801454806963,1.07909736716294
40,1.09655589601904,0.966178127813122,1.06007514553922
48,1.03562401655085,0.919707200817882,0.987732344781615
56,0.979121435708554,0.880033212840075,0.975017204904021
64,1.14093410735414,1.03349551392286,0.977134906960774
72,1.00053267975237,0.907691882742222,1.00890743213446
80,1.08501968000145,0.997329306291649,0.993112558953052
88,1.11027446967154,1.0648249432279,1.01701549992268
96,1.12461586100941,1.02516154423942,0.986971345043699
104,1.13659155733537,1.00581337243055,0.998966408690614
112,1.10062566876158,1.04341474600316,1.01851564536545
120,1.10999800875304,1.04546936901192,1.01749341838919
128,1.04469213386205,1.1238404108214,1.01389708465848
136,1.01103169690681,1.07738186111389,0.986476015528411
144,1.05655397161689,1.06650203072854,1.00338500671456
152,1.0968799477543,1.07169577736565,1.00181470548832
160,1.1217211804911,1.01150033350195,1.02635708223216
168,1.14191344654047,1.02967449088434,1.01753612632893
176,1.07174214776826,1.07902947877379,1.00416390143607
184,1.15093446482625,1.01115599784406,1.03165773120965
192,1.09116680112728,1.02634702596537,1.02726819157399
200,1.10006223555826,1.02990431111202,1.02824782115161
208,1.11392413811806,1.04348414956055,1.06154515340553
216,1.027681135062,1.01957933755567,1.05670224165273
224,1.13686892142326,1.06254776851295,1.07710802838508
232,1.15331843736696,1.04402472300368,1.07685237208385
240,1.13971706533336,1.03290421919309,1.08988133459944
248,1.114371008316,1.02418740348193,1.08182718145812
256,1.11453205345233,1.09059000804894,1.08010100007242
264,1.18829575144185,1.05761734884077,1.07883303099526
272,1.11227538320469,1.07677895413405,1.07340166646758
280,1.14859752901104,1.10853227380311,1.06624931315128
288,1.19495743004956,1.11136921388971,1.05992913527537
296,1.24099263934652,1.10224625473325,1.06488476919838
304,1.16150792123147,1.09414633576636,1.07628506032881
312,1.21601799490862,1.13120245239859,1.07764203503938
320,1.18435319911173,1.07621903804546,1.07717135740605
328,1.21035029847083,1.07338729735444,1.08214083150754
336,1.32037636826052,1.14621005705706,1.08030980506721
344,1.27384603117352,1.13494183219862,1.09202779027513
352,1.25694975816301,1.11864158143045,1.09198819412621
360,1.21887448023152,1.12090905189359,1.09444509240152
368,1.27954735677576,1.13540317965753,1.09132824392775
376,1.29981471666816,1.15891760004529,1.10146260414855
384,1.28384930537959,1.19113467060449,1.10043555081972
392,1.25268260100811,1.13579211401741,1.11531591060116
400,1.30468672459705,1.15314480368494,1.11161907265165
40,1.14244627413982,1.06025763206789,1.04231431475633
48,1.07281058238684,1.12406916942741,1.06424478250321
56,1.11563339478888,0.995959397206864,1.04231418201643
64,1.0292406285804,1.07137374491284,0.97913440305967
72,1.06628208456479,0.956929223464545,0.914432392604328
80,0.978061266365722,1.00019966797827,1.00203492533469
88,0.969044974274948,0.944970206818392,0.964292121697917
96,0.985779323534094,0.958508903300988,0.937976697484717
104,0.975545371215719,0.987578744079954,0.923473458898378
112,1.00464630275461,0.975617516401157,0.964663734091934
120,0.952511124176643,1.0029188143616,0.966847075558007
128,0.967530800301045,1.00168265534685,1.00431625470811
136,1.05603163705897,0.997485728174643,1.01596567393412
144,0.942628679174886,1.02583797503006,1.00094266211095
152,0.961864490608351,1.02936981614342,0.999631430906342
160,0.960567481091113,1.0316916990865,0.997494620142503
168,0.978311552906675,1.00331895685847,0.998837911490013
176,1.05444518366489,1.00828025666275,1.01130104287011
184,1.0071709469006,0.986108638145728,0.988271963479912
192,1.0458517033121,1.02310702103078,0.988521086036047
200,0.986562122459718,0.983061137866797,0.983328358086313
208,1.03218795651205,1.00361132547541,0.997070656311662
216,0.977652810551423,1.03925470767227,0.994961721163981
224,1.05443885895326,1.00833510604907,1.0173967279261
232,1.0845601384025,1.00348144207126,1.04004350911716
240,1.04078633094507,1.04976104323695,1.02047790536091
248,1.08584898177861,1.00017660092798,1.02067609489702
256,1.10236567398081,1.0535309784592,1.01518803220541
264,1.12156875134304,1.0007403066567,0.999512256204217
272,1.10828989040205,1.00121921210875,1.00245772217869
280,1.17215889643509,1.05170934145299,1.01119048948424
288,1.0820140492428,1.04832720253816,1.02080675784178
296,1.19952476294925,1.01815993398835,1.03033164941366
304,1.10924671718142,1.04143674405767,1.02996010916581
312,1.17384095599588,1.01412080659607,1.02522491174555
320,1.20881544710814,1.07580079646253,1.01909995905862
328,1.11676526384082,1.0668447394791,1.03735528687443
336,1.22633071867907,1.10737060169731,1.03838006133074
344,1.29116984949128,1.0961510007227,1.03879637732285
352,1.26095564069998,1.07844021372033,1.05904501856981
360,1.18682806465101,1.10342044422487,1.06713852170393
368,1.18613790751517,1.12337820931818,1.06931665616182
376,1.21872325947116,1.1177840127236,1.06794718688358
384,1.24165786781256,1.11630344605043,1.07153788047903
392,1.27595154371918,1.11570326393314,1.0718406099961
400,1.24550022960554,1.1256900537873,1.08126681987879
40,0.973660612238297,1.15808891170743,1.22950970765998
48,0.96727957504196,1.07523233293102,1.13845657835958
56,1.0606900323466,1.0452282020205,1.04953658903436
64,1.11047150065976,1.03145655956322,1.00596366106236
72,1.10177228126842,0.976353896013128,1.01321233069785
80,0.973923486573527,0.963358403133288,1.00874920803861
88,1.13670182746275,0.976044910298169,0.98857297696323
96,1.03896337559786,0.974448993645395,0.954962228766814
104,1.02819726198543,1.01757482846771,0.948530405625271
112,1.04883557590164,1.0128129817554,0.973852872661557
120,1.01420455660201,0.97344718664222,0.975322793448972
128,1.03552667629909,1.00734158746763,0.969909340996421
136,1.04526979234663,1.04463146245576,1.01180432492567
144,1.06291703719231,1.04678908277482,0.986762204380621
152,1.0401653579724,1.02036019934854,0.96282941767978
160,0.994256575359517,1.00129257957782,0.954528454587376
168,1.09737576333245,1.00908973263191,0.99503498956607
176,1.00304169604837,1.03537730866409,0.974504798025457
184,1.13554802926573,1.06241434075385,0.9777482917531
192,1.08080845279437,1.07982313132846,0.993839746951644
200,1.07321533071652,1.05309157999769,0.998248745223923
208,1.07858603281414,1.04536609427678,0.999244351301434
216,1.03992484190964,1.04113106022926,1.00080766821744
224,1.09281554740125,1.07225790184711,1.0065693875202
232,1.06507034264223,1.04551272303704,1.03227450820978
240,1.06331922549418,1.05988814048771,1.03898096751869
248,1.11562536404443,1.09460084394705,1.0672679682507
256,1.16798404135156,1.06003417882251,1.05617679034069
264,1.10408475205486,1.04175391286671,1.05622367380756
272,1.12142782479143,1.06478634939448,1.0725795300989
280,1.20262019499734,1.12212535055573,1.08073716257913
288,1.13047689710318,1.07298955618667,1.08612608670501
296,1.18684085097817,1.05970822096069,1.0838568849712
304,1.19632867548134,1.0973001780077,1.08214434891653
312,1.13122078447784,1.08258959656833,1.08969892155158
320,1.1143420652088,1.10985985151731,1.0811746944821
328,1.15128090379442,1.10905525278177,1.08934699250908
336,1.25803265338964,1.11155705072906,1.07844607610224
344,1.26438421431854,1.11755273074928,1.07600366626662
352,1.24311745932945,1.12609385018659,1.08591682349303
360,1.23266622185149,1.1313848110468,1.08726616930451
368,1.30022159970362,1.14840923912904,1.09314688017975
376,1.21658394970183,1.1334520829008,1.0872943894187
384,1.23720539355653,1.18020031232515,1.09003795120028
392,1.24977186139777,1.19199435240684,1.08504268782916
400,1.27364895331992,1.14966998277409,1.10670906433284
40,0.891319984466111,0.93187926961786,0.786678132302603
48,0.839253498191273,0.852745487156544,0.874519207402044
56,0.848216943515725,0.854446097909827,0.921201574851419
64,0.777896960489598,0.927249331049565,0.905726427731554
72,0.846841886366306,0.838231712861791,0.898823163041117
80,0.842719813680824,0.839542347314626,0.874022610860415
88,0.807342713448121,0.906348803888811,0.848520303454239
96,0.917984735510286,0.862222804936979,0.871422556308582
104,0.871587569378571,0.875874192388044,0.912553782319828
112,0.768235748922892,0.814003434909159,0.879239824047502
120,0.839946594193079,0.869675280512751,0.866288579697861
128,0.958011098454558,0.876442074796784,0.867649393429591
136,0.911436383514306,0.895949589159962,0.869301845562732
144,0.963076268214416,0.89661613297251,0.8675931205771
152,0.927187622986305,0.880160572467933,0.875847653051078
160,0.96598582555949,0.909960625338856,0.902351390747861
168,0.91197058521845,0.896910529459907,0.893877818020733
176,0.93112841801585,0.932941697669221,0.865696031732695
184,0.928733251252345,0.928485661565243,0.912061607762252
192,0.993289619689463,0.938729908008832,0.941298588353911
200,0.973833632610456,0.920533713157667,0.954107248500819
208,0.935005872962688,0.932941018854346,0.954876435003628
216,0.996997008083118,0.918102834556646,0.952081819468149
224,1.03765228657635,0.946564643703985,0.948565416465811
232,0.992207447892309,0.960376240491859,0.963558486377557
240,1.02799570461937,0.946351610740819,0.950134633056983
248,0.951200307365123,1.00911244866958,0.951760387444607
256,1.04867742236492,0.986971876844179,0.957426743461615
264,1.057769830472,0.983504472313689,0.945124834591079
272,1.03157180800203,0.975522280783083,0.953723181726556
280,1.08079711647527,0.948913211892656,0.953987235617746
288,1.0963851963692,0.97597723581366,0.95015700000278
296,1.12496735580094,0.969570147472362,0.94630494900809
304,1.03006812181746,0.988593135521654,0.958351783314298
312,1.12287256702863,0.955888260899886,0.9637119925737
320,1.13009929694798,0.982318290938019,0.969553236235563
328,1.10703751397145,1.00037146602479,0.974895894700472
336,1.14367084671104,0.981121128992983,0.968960039087718
344,1.11980034552435,1.01772535089768,0.999599343399026
352,1.10736097551451,1.04044204515694,1.00118015190358
360,1.18532625101683,0.998633004982141,1.003587647857
368,1.13860369673849,1.006342366079,1.00726116225566
376,1.16865405260933,1.00050380166718,0.995890012993687
384,1.16041833756973,1.04963383498796,0.991753013215634
392,1.17484162475837,1.05950415181635,0.991606735554677
400,1.15573419525924,1.0289025712443,0.992712225336228
40,0.802842657356702,0.96520748129998,1.10271717442749
48,1.0452577702907,0.864022856979154,1.03303617956034
56,0.829359018828871,0.905299332829811,1.04067086756887
64,0.913564021514691,0.931803148019164,1.11547355317771
72,1.07142737873928,0.97637416104026,1.04607610761022
80,0.981113494550611,0.973054309083146,1.06824967417959
88,0.953260094365177,0.96645197140551,1.06774118572321
96,1.02184385433568,1.0028618031002,1.05330022513532
104,0.940635669156907,1.01292238532022,1.00697560868125
112,0.946636152702466,1.01114088993994,1.01303848535218
120,1.01424623203202,1.01066117793121,1.01242638776825
128,1.05499619726975,1.08989822445316,0.998496309830973
136,0.946223958233619,0.947391856223673,1.03114224663484
144,1.07291044097286,1.09933919749403,1.04249827232873
152,1.01220548870715,1.01239744924644,1.03379388588744
160,1.01602081829549,1.07090500226481,1.03826785996745
168,1.01810637744238,1.01177220139915,1.03339159427335
176,1.0447019865001,1.03319282468351,1.03785523746185
184,1.07898312110986,0.96837796648127,1.06089750509367
192,1.04022745405067,1.02675455131984,1.05654177326121
200,1.07261098364811,1.01635797197843,1.06654265550333
208,0.988118438390477,1.01606799000852,1.06085187763834
216,1.0426538946011,0.98913201914569,1.04700502331204
224,1.05662186846456,0.984543474025745,1.03903304982623
232,1.07013166745921,1.03891104204386,1.04674899204763
240,1.14728916447265,1.09881528587279,1.05575174897912
248,1.0478913476482,1.02958325016798,1.05277971389052
256,1.08811564885119,1.04273010259278,1.04258001203142
264,1.12671143742352,1.03477100347047,1.05358631819636
272,1.10705646241368,1.06467814203953,1.06413655008725
280,1.07603657333158,1.06800923223616,1.04685936018156
288,1.07146058352307,1.10258601645605,1.06256615372036
296,1.1590752097464,1.03697610728346,1.0711560644236
304,1.11175777852703,1.06697320876331,1.08959535171891
312,1.11710170313485,1.09305019369264,1.07902815327706
320,1.13408461908463,1.05216752436551,1.09504954241005
328,1.13364652996588,1.07028339184475,1.09113994511361
336,1.2340496658121,1.07181657528394,1.08912095309117
344,1.25340273382381,1.10114084569881,1.09418987752782
352,1.23365098261558,1.11372858467288,1.09889963255078
360,1.24935066130466,1.09950290998085,1.09136902589764
368,1.21857774039844,1.08575485896332,1.10235631041764
376,1.26121838334266,1.10144689817348,1.10623730872391
384,1.23717372080639,1.12723814405983,1.09135569247705
392,1.2260986753057,1.14444712143359,1.08781097666383
400,1.20693589286262,1.1482616358263,1.08076566915509
40,1.02250303341446,0.910258605217614,0.902985925718301
48,1.05189355348363,1.04484598264522,0.929484872078385
56,1.03575019166934,1.04964507168018,1.05637781891918
64,0.933588261972249,1.03910472218864,1.0402309028064
72,0.976814377150232,1.03717063005906,1.07791776346603
80,1.02538769625341,0.967132894719631,1.09624933048571
88,1.03794844059343,1.03553883452081,1.09823961908672
96,1.06749650576519,0.985612201202249,1.08367333510557
104,0.958215862897323,1.10076153264161,1.12235842174266
112,1.028706525567,1.02193832026362,1.10608342189163
120,1.12678382705381,1.02174166739197,1.06274265175765
128,1.06968219714852,1.08490762018925,1.05720390374853
136,0.929403716368255,1.05786768455937,1.03146257504747
144,1.06209519929457,1.05185934205901,1.01928873721284
152,1.08118291910804,1.01549576883625,1.01134536704228
160,1.07390988194194,1.06985596408555,1.00349003855661
168,1.10644882011093,1.0397665751368,1.06520010889859
176,1.02016496374411,1.030532005582,1.06298604963975
184,1.06569111852204,1.05583741822974,1.04129422066777
192,1.13982696883678,1.09642565550331,1.0333336984625
200,1.08232336340994,1.07256692637454,1.03716321490842
208,1.04386114145391,1.01510947724925,1.07228851244289
216,1.07505033376306,1.04237454463271,1.06729666472863
224,1.10812976643306,1.04170264170931,1.0466644011306
232,1.06020828638847,0.994316847676627,1.05968423506173
240,1.05023028767222,1.01719977415379,1.04514075606344
248,1.09759525963933,1.09988454951768,1.06201232726763
256,1.09024688596303,1.06082862714946,1.05304558863164
264,1.08085669868706,1.02204862880751,1.03366413314604
272,1.09841327365989,1.02291767996467,1.04239611110005
280,1.05783401555434,1.05113775132306,1.04213390586143
288,1.1019438041809,1.08858252953381,1.04611407062766
296,1.0736704688918,1.07856314345891,1.0498036261986
304,1.1380704186796,1.03737217754459,1.06733908140031
312,1.15002851028613,1.09091349860533,1.05854968787053
320,1.19448549508593,1.0697846946964,1.05665288902937
328,1.12420493116644,1.10319521759464,1.05024723138611
336,1.20886218056565,1.05565250388625,1.05789966301243
344,1.21373460522385,1.09750317329478,1.07212772157378
352,1.26425465948387,1.13836791235182,1.07005858933712
360,1.21667277630504,1.1169474673222,1.07055171220672
368,1.22709961421765,1.08270677477893,1.07858818668593
376,1.2175598259102,1.12674521582771,1.0797612610212
384,1.21925272161108,1.07714002606429,1.08133219618007
392,1.21422585444378,1.10244400431458,1.07569689393178
400,1.22670110030484,1.06329591370786,1.06947697043722
40,0.781333145828033,0.704690900633883,0.719865244345619
48,0.814783757835788,0.690850438948487,0.742133678132763
56,0.828343677129796,0.793096804648752,0.809459893408074
64,0.863501662344321,0.753639904845899,0.770964642148699
72,0.855404967136107,0.794885409151307,0.745614353573786
80,0.816494142075989,0.799508308681633,0.790986687499746
88,0.928767821374502,0.859384216977393,0.820756041402334
96,0.920307698242051,0.809281670960486,0.80434320247959
104,0.895268039922239,0.752285199358953,0.820075146235165
112,0.965420125742584,0.822210453139123,0.848818066429296
120,0.973198174895673,0.778742969929301,0.841439420864629
128,0.980066167853826,0.817264170149217,0.85283091691688
136,0.914313894973368,0.816342309361278,0.86061087602428
144,0.91571178015792,0.832171312420754,0.838262379530325
152,1.0115599969317,0.863792981009254,0.853788532779837
160,0.93067102301841,0.885554914187571,0.850435450629566
168,0.977794716410364,0.896361492767135,0.874090200503648
176,0.957594438790436,0.914472791533109,0.94309323764456
184,0.997520857231985,0.903466098513089,0.936021706531818
192,0.971802370263459,0.899241363867716,0.932912809359203
200,0.973345895808862,0.914867941873311,0.922443644883966
208,0.983950482616073,0.925246459848101,0.940609841610287
216,0.937358006751357,0.939889300839558,0.942433041141928
224,1.01094268762895,0.966908804120334,0.962764053437719
232,1.01556916613711,0.934671575513384,0.949208386848109
240,1.03114551613173,1.01607431727313,0.97253589884647
248,0.968410011967292,0.985305138284942,0.981585552057475
256,1.04273148255767,0.947138167165539,0.984177412010181
264,1.05642671058164,1.02562625166602,1.00298300003049
272,0.995561797741033,0.98455212449961,0.996805662164914
280,0.998826339851057,1.02372364019774,1.00124140444436
288,1.11811388844045,0.957466021528923,1.01036877561479
296,1.14409577433919,1.04873444952146,1.02554273336933
304,1.0808239142562,1.01795456690929,1.01773843313528
312,1.14295402435597,1.08533532783755,1.02384778918123
320,1.12026177985444,1.02862347698641,1.03807185029473
328,1.11687545846628,1.03697189794539,1.04102175534016
336,1.2042607735783,1.05959131160926,1.03699143883703
344,1.10927359613532,1.01127483755108,1.04369752976676
352,1.18259103954907,1.05468767782741,1.04834771182448
360,1.17494211597329,1.08444449962299,1.04519789195453
368,1.18149482600519,1.03251648296289,1.03274192053112
376,1.18431674054243,1.09383018492491,1.03001027345842
384,1.1632428942427,1.07656503640765,1.02935867919701
392,1.20347680850146,1.08282846166667,1.04625850635795
400,1.21411744160299,1.09165280694254,1.03961357623634
40,1.13267989273676,0.974923137012023,0.904829637984048
48,1.1617743252021,1.10526854547461,0.984735759838191
56,1.09282665665301,1.03221222356153,0.949028215549897
64,1.05652234626187,0.994455207796435,0.975351070062891
72,1.0479990935081,0.940271621247712,1.03598461294835
80,1.02006140171768,0.944849071059774,1.04128893756037
88,0.910120653285024,0.937476073975804,1.05697935834382
96,1.0067998787358,1.02703017257027,1.04510481971474
104,0.974177182379987,1.01271230423551,1.09954818847759
112,0.994236041750889,1.01785857384107,1.06923155546144
120,1.05626291369071,0.982329639374013,1.08256340327648
128,1.02049829270101,0.992602830391198,1.05915884642774
136,1.02521186291381,1.00465821806758,1.02579401602798
144,0.984878404553385,1.0225538483456,1.02581964773568
152,0.975061263725544,0.959067137484851,1.03176130229992
160,1.05618903029798,1.0358934048532,1.03279876372687
168,1.02265990350952,1.04676983194711,1.01919893092667
176,0.961322851447915,1.01124817689515,1.03886882230991
184,1.06492945894608,1.03291999048539,1.0453130042713
192,1.05546668740792,1.06841100130382,1.035242265399
200,1.04576473778179,0.990748285663171,1.03445466012612
208,1.03737280484411,1.02300294533519,1.07959647673129
216,1.1059904399886,1.06924428487714,1.09007083953184
224,1.11274549709307,1.02397100852538,1.06521106841004
232,1.16057738513777,1.1280212951872,1.05951002957531
240,1.14824855071996,1.08760343344634,1.06821618325285
248,1.121379407213,1.0767292583568,1.06215859126888
256,1.11255990331657,1.11405568426836,1.06928407187949
264,1.16144989396358,1.14459282653232,1.07209734156901
272,1.0409247950741,1.07063750207218,1.08497192397395
280,1.10152786430508,1.04446860303659,1.09843284602313
288,1.13369228545803,1.10998930124619,1.08589954229295
296,1.21390330969573,1.10320003383525,1.09818476764155
304,1.16582889116142,1.133853504473,1.10692970763231
312,1.14900387757995,1.12915933701633,1.1125379668901
320,1.19631060177427,1.11909314089258,1.10607798311549
328,1.19637681640993,1.10162274821638,1.09570246327562
336,1.17443187863728,1.1597418534572,1.09417046311251
344,1.22314967739177,1.13470307247604,1.1074043951285
352,1.19954589972182,1.13008700175471,1.10571302567069
360,1.21013457470012,1.15600053253709,1.10227090694113
368,1.22074253315495,1.16292582754952,1.09393624786672
376,1.18007324643837,1.13261319652104,1.08976506860202
384,1.26253775148856,1.15785045126576,1.09447505520254
392,1.2741350771602,1.16910015486146,1.10088813805323
400,1.23701204031444,1.17014255026796,1.11642841512749
40,0.906026403754959,1.0665555197701,1.00657996981034
48,1.08077595829249,1.07733262780446,1.08302162564605
56,1.01798263828727,1.05736981358686,1.06145102331949
64,0.991820369795876,0.977789417799956,1.04546056192959
72,0.968203573837755,0.976148134295131,1.00776698610216
80,1.04934666327198,1.00414292225192,1.04835575614982
88,0.951884599692961,1.02658457531146,1.00608297140623
96,1.10192454148348,1.06099186995314,1.00541861938682
104,0.998761987680809,1.12443248673525,0.984038095813231
112,1.15203358266891,1.04002368110178,1.0428037186069
120,1.02802353122758,1.0298209890221,1.07160450775777
128,1.09281604742379,1.05157028216197,1.06995103874873
136,1.06744496622534,1.08863799822893,1.04723198342499
144,1.06138934115711,1.07339174812093,1.0119586266192
152,1.00629677864283,1.02558047389107,0.987841755760088
160,1.0495154540758,1.07342670154752,1.00345087346926
168,1.01593949742869,1.05317106153643,1.01097675855272
176,1.05111160147737,1.06979953414613,1.0008717991585
184,1.11106287541981,1.05238558879525,1.01037217083837
192,1.0214604527665,1.05006006382572,1.01376477228898
200,1.10152019881605,1.07302864057102,1.00489104237481
208,1.09908683578024,1.06025069147117,1.02238167369352
216,1.09251264040927,1.03443597078134,1.03799271318549
224,1.09171617752541,1.07232172540818,1.04811940369437
232,1.03643708149852,1.05049520382578,1.03073734994247
240,1.06801642388249,1.02324393104531,1.01559153385616
248,1.07398530182868,1.02641415135778,1.03585379979258
256,1.0662445597879,1.04772598350171,1.04504412669046
264,1.13214063396767,1.01669893809395,1.0301334016203
272,1.09148415607859,1.00710578891156,1.02566271878526
280,1.05707935150654,1.05974195738981,1.02430586516266
288,1.13327854806604,1.05815374155806,1.04244488086757
296,1.11938387555322,1.079445449259,1.02801871596366
304,1.15127983951009,1.05698986908791,1.02687477709029
312,1.12275960596838,1.04456976899885,1.02631013687293
320,1.09742673052662,1.05353899311261,1.02974570248225
328,1.11935289420205,1.03747900569103,1.02472128165385
336,1.16563431454887,1.06633057895398,1.01522560294192
344,1.16364417152967,1.02471633780127,1.00761972034487
