"k_seq","DH","MLE"
34,1.06858418678271,1.07151568046598
36,0.997836408289644,1.10003196378774
38,1.08363147495642,0.97895780459574
40,1.11437689542974,0.952967812246332
42,1.03835523796875,1.08670574805261
44,1.0957170867791,0.989224818652061
46,1.09805842992229,1.12675718855042
48,1.13479880585523,0.962923701691205
50,1.13423543430727,0.967185951949879
52,1.12109909063798,1.01094147789084
54,1.18158730734269,1.01236807689485
56,1.05224948480846,1.13288416802216
58,1.07401679046191,1.14257781242635
60,1.06768569898224,1.02847035986172
62,1.09154443123142,1.03170769649688
64,1.10100847436458,1.08279631462981
66,1.12241144176889,1.08692306639885
68,1.09970485146547,1.04468814692727
70,1.11184632944097,1.05642317651277
72,1.1066815942083,1.03292221946677
74,1.11689444073305,1.03105552075746
76,1.13611655213107,1.03705022043724
78,1.07468228281393,1.08289378196471
80,1.08492914863418,1.08266532021811
82,1.10721720989818,1.0955625493124
84,1.07086861744269,1.03914849549726
86,1.06558767449778,1.04733274433532
88,1.09204149042345,1.06533484172824
90,1.09383187950824,1.06002694180427
92,1.1291683598119,1.08441112695867
94,1.12470628698518,1.06949748473576
96,1.13508759023774,1.07251589383145
98,1.15280933910211,1.08653896547006
100,1.14484141067343,1.07592433824114
102,1.15251380185951,0.999663996730825
104,1.14084095403856,0.993978942566259
106,1.1395664552374,0.995298813722349
108,1.14926698515314,1.011740269871
110,1.15763469158181,1.00889964425217
112,1.15728908220329,0.984189279974984
114,1.154832317721,0.98479109270333
116,1.14744996217997,0.974061444847899
118,1.14411091245099,0.974443129223709
120,1.14458553842856,0.977554303525754
122,1.15441963997743,0.99227098009069
124,1.15659976929786,0.98611505238767
126,1.10409720499605,1.06071357305881
128,1.09111081981973,1.05257692539707
130,1.09518389033094,1.05429857466721
132,1.09087071172506,1.04459702814991
134,1.08430405121087,1.0388414169303
136,1.08793123510045,1.03737333049561
138,1.10887761563691,1.05243047475789
140,1.11791171375414,1.05067272400086
142,1.11502013955797,1.0437935238333
144,1.18395248963992,1.08364565043581
146,1.17624878920892,1.07458416700155
148,1.16554042143943,1.06592047615565
150,1.16914357634771,1.06660519435377
152,1.16438739615372,1.06195915475197
154,1.15737819199555,1.05415177018199
156,1.14939799819108,1.04748617057735
158,1.15414921305191,1.04616517670281
160,1.15251053055151,1.04679208575477
162,1.1636128636709,1.05339023962766
164,1.16505175566265,1.05519210304535
166,1.1601042997832,1.04970179253308
168,1.24928208839419,1.02484380492787
170,1.23814809417304,1.02683106881591
172,1.24400878464788,1.03154513206663
174,1.23630633890199,1.02545799730882
176,1.23375821801853,1.01837317149049
178,1.22617813425795,1.01094784354668
180,1.23184615024715,1.01217957744986
182,1.2271849165258,1.00958243895604
184,1.22034343406894,1.00282917875077
186,1.21579461945214,0.997641137714915
188,1.2118820987283,0.994099157400891
190,1.21309297763646,0.998677586025943
192,1.22090500441634,1.00034596793655
194,1.22772678543509,1.00717166888336
196,1.22947445035729,1.01075433934271
198,1.23032878849483,1.00682827267011
200,1.22414531483143,1.00169377054363
10,0.880918024279787,0.601107496061566
12,1.04783688403758,0.839019374344369
14,0.928677093442008,0.792236236711587
16,1.0741390378817,1.18771659245649
18,1.12520707942271,0.9422881752113
20,1.11563105634693,1.11305908187354
22,1.09982053632587,0.804804575878585
24,1.29297237582883,0.97979123876991
26,1.06181550601505,1.00566335567191
28,1.2932339506343,0.99671046736546
30,1.13043942995536,1.00885325362244
32,1.25025008871786,1.24710664466944
34,1.27616711038216,1.15852952267558
36,1.17044457276358,1.0662490213154
38,1.22894079389437,1.13386393933854
40,1.25351793501947,1.07434198919617
42,1.39046836904031,1.14804944375982
44,1.18375541130332,1.10647796027796
46,1.35997145765862,1.27665733635729
48,1.27242329762889,1.08559372246487
50,1.24329717584074,1.06576685784002
52,1.35116761176461,1.19242551708432
54,1.25643196593213,1.09583456058861
56,1.2479270364537,1.18848679230393
58,1.22911471485462,1.17352060755178
60,1.26025559729944,1.12794710774292
62,1.24629503689248,1.11462534663297
64,1.27068196653417,1.225964977892
66,1.25725155011446,1.2141511354284
68,1.2581319110287,1.15696790813817
70,1.27024468387468,1.15010294849704
72,1.23506893207225,1.19087002601752
74,1.21881101988861,1.18824680772609
76,1.21080214539054,1.18124846697274
78,1.20459008069755,1.24209148583475
80,1.20653785149581,1.23702542745505
82,1.19424106755885,1.23157187850097
84,1.24627197338292,1.07659188650072
86,1.23903378248316,1.09773763175097
88,1.22339619201522,1.09310725070627
90,1.21518868129773,1.0860254023292
92,1.17265476789861,1.12879826742857
94,1.16327854327365,1.11462167149075
96,1.15332380499517,1.11328954331283
98,1.1347821701792,1.11066722515438
100,1.1303394979002,1.10095382919416
102,1.19060579573756,1.14169647028283
104,1.17792760648851,1.14249789208164
106,1.19367215564768,1.14910389428695
108,1.17727272139035,1.14550094052013
110,1.17690800175224,1.13741681452491
112,1.18020035114771,1.06116704662939
114,1.19497202366445,1.07420881587578
116,1.18272006315884,1.06755730946302
118,1.17553799055418,1.0679006868875
120,1.16724771923796,1.06806138396812
122,1.15212535825066,1.06661992457409
124,1.15366270736424,1.06236325358841
126,1.16866883392873,1.08944458448751
128,1.16645396066108,1.08538861061284
130,1.17230828087055,1.09269773860572
132,1.17204296183685,1.08656231295975
134,1.16781269645292,1.08122388397098
136,1.17681779994608,1.08954491259621
138,1.18286697698393,1.08859735719756
140,1.18294167264462,1.08968652353189
142,1.18121476911955,1.08558392136467
144,1.24406204127875,1.04314348854534
146,1.2414778073954,1.03672860410061
148,1.24140495325716,1.03719041540729
150,1.25396712980545,1.04644418595387
152,1.24945083264689,1.04607934259617
154,1.24120975403548,1.03870324108979
156,1.23232754457793,1.03925394926506
158,1.23899700715025,1.04200129440563
160,1.24347490270767,1.03683358702467
162,1.2536281168695,1.04430524312415
164,1.25378769265181,1.04078624679258
166,1.24095031959029,1.03372957603245
168,1.19514224523862,1.04736408974774
170,1.18931100492519,1.04453486711803
172,1.2064252691726,1.06626778051797
174,1.20391376443833,1.0612435355179
176,1.1968995695949,1.0581621772267
178,1.19984343357906,1.06065479862452
180,1.21119856943238,1.06985839695723
182,1.2039492408685,1.0633260077466
184,1.20092546109791,1.06127335394281
186,1.19522443662532,1.05570317348925
188,1.19299212610127,1.05256976717315
190,1.20454924367873,10.8239936552917
192,1.21407725083439,1.05480996035457
194,1.22481363455634,1.06262631844026
196,1.21801453756966,1.05580011116399
198,1.21946741849615,1.05390374174177
200,1.21084857828563,1.04776727778071
10,0.952575234525774,0.833838554396264
12,1.08356160174705,0.935464374751105
14,1.1359524693138,0.811433272803595
16,1.12144155694037,1.03412839833134
18,1.07022574069183,0.994790534757995
20,1.1955208384282,0.958059587791385
22,1.20924282397917,0.904565521752158
24,1.15088481575552,0.96909108089084
26,1.23511982693291,1.01312414898181
28,1.05905651823006,0.917472612131295
30,1.10676589846575,0.951596723479026
32,1.10723974481442,1.09077825987321
34,1.10899444600819,0.848606705214154
36,1.01326220298571,1.05688111569864
38,1.19307859009355,0.929593179133383
40,1.16221528787963,1.0321713708982
42,1.16289670465141,1.01797865405708
44,1.16970435985691,0.95823177382496
46,1.06540441674606,1.03431446672297
48,1.12411756074054,1.0061396563875
50,1.16220943780871,1.05550414140617
52,1.10358399482542,0.995018916875478
54,1.14435666616183,1.02512663550236
56,1.0623098390137,1.05073582590092
58,1.06880985013843,1.06323782637071
60,1.13444451631567,1.05920086384231
62,1.14392196773921,1.0666966258457
64,1.11648149101835,0.946244559449975
66,1.12555741716318,0.956217746434503
68,1.21224516985133,1.02807709448629
70,1.21440009444644,1.04023291773107
72,1.16437137160934,1.00977866440144
74,1.15610716117675,1.00453146761539
76,1.16294610571941,1.01307251249084
78,1.22943183803404,1.00769104678381
80,1.23054388830317,1.00492645351986
82,1.23531568233725,1.01370215974911
84,1.10781136948647,1.01676058702561
86,1.14324312081002,1.03539262929553
88,1.13599511998136,1.02669788382687
90,1.13590171871463,1.03627324684109
92,1.18831139398332,1.07668566058468
94,1.19758799041594,1.12173367032772
96,1.19052564864902,1.12146287582879
98,1.18845197896458,1.1371783973023
100,1.1961674057376,1.15033107448109
102,1.18325185651809,1.03842742191126
104,1.19263484985199,1.06264986258218
106,1.19255496397212,1.06521403402016
108,1.18491234870849,1.05376768238772
110,1.18663345554493,1.06358835733424
112,1.26084236844533,1.04804987560481
114,1.27015897138463,1.05042694188948
116,1.28402650446549,1.06040110081211
118,1.26398313831164,1.07563401951496
120,1.25722667909984,1.07881020104649
122,1.2576680208499,1.09041082778811
124,1.25032302211238,1.08114622366048
126,1.18403906640993,1.02825699918009
128,1.18531124918142,1.03021929259578
130,1.19739069972077,1.03334693889496
132,1.19097934710371,1.02794362561891
134,1.20066633067668,1.05082056249777
136,1.20433465601839,1.04920239732156
138,1.19417546663723,1.04812043883332
140,1.20094105236764,1.05662013091554
142,1.19561374953238,1.04908814385899
144,1.18265465522972,1.04533418559404
146,1.17512926937804,1.04371167389837
148,1.17280812185808,1.03678571514967
150,1.17307309395485,1.04527246289412
152,1.1722030028278,1.05316251994951
154,1.1678098389895,1.0476671770365
156,1.17515457648459,1.06272273228837
158,1.17875638402285,1.06316651393763
160,1.17705055933805,1.06294629003299
162,1.16905234107424,1.05685825172725
164,1.17193956492743,1.06737402041546
166,1.18066520976596,1.0783386264215
168,1.24809383740888,1.03559520778479
170,1.24623476884826,1.02909176622929
172,1.23841908585787,1.02202157412936
174,1.24068236054302,1.02052349720201
176,1.22918183408317,1.0269000855738
178,1.22960435595843,1.02230889110703
180,1.22949692215428,1.02816693774308
182,1.23086118186747,1.03410477573379
184,1.22776681661015,1.03059910067996
186,1.23596135855443,1.03868211033229
188,1.22845136359027,1.03897543187855
190,1.23078463822524,1.04053552131842
192,1.24112642237086,1.04177903619821
194,1.23082201196565,1.03593004618282
196,1.23903265099739,1.04475984041242
198,1.23483033934149,1.0411611043566
200,1.24173096760679,1.05325144818465
10,0.999264562393103,1.12089669194038
12,1.06334628313074,1.05164068241528
14,0.878618143518242,1.05123978594191
16,1.01339764103404,1.046335848285
18,1.08459752319144,1.08657228563198
20,1.02128519182564,1.20987330580688
22,0.97755355308324,1.16739357250637
24,0.988806830927954,1.06663648736507
26,1.11593250986163,1.16126267549631
28,0.983811413710248,1.19214932771224
30,1.06411811586556,1.08995988109272
32,0.976503059152298,1.16373046754014
34,1.05389353808864,1.13021667239143
36,1.13731376499197,1.09511055871058
38,1.03971679827864,1.08556414311605
40,1.06761787743502,1.1290443108547
42,1.04508380756445,1.04709581015134
44,1.17349956399632,1.10227824095176
46,1.12620429491008,1.05480227103689
48,1.10812838143833,1.06658213264987
50,1.11592149127888,1.06060972698326
52,1.10791391637052,1.01788958878089
54,1.07787371091847,0.989687705492216
56,1.02717329546132,0.987857576700577
58,1.01104556367119,0.96454308139065
60,1.08422462193885,1.05133249259151
62,1.08429572284966,1.05012589733547
64,1.08624433748566,0.986369846643694
66,1.08624992574894,0.988112952335989
68,0.998755632907216,1.04205366375846
70,0.996392949088199,1.02402051754221
72,1.02009657946665,0.975246536862058
74,1.0136485075635,0.994211113024419
76,1.01611641237085,0.999094353728297
78,1.00339762347889,1.02725971823403
80,1.03325131119426,1.05546570692
82,1.02106004987122,1.0417742407774
84,1.06064173817018,0.987309470176161
86,1.09042749632156,1.00491264040484
88,1.08741137819058,1.00377198020129
90,1.09898955472689,1.00798694392015
92,1.09228806465458,0.922522143909449
94,1.08005280556603,0.911677493032098
96,1.0763691714028,0.92791029807389
98,1.07358152122878,0.918703266379031
100,1.07993963495089,0.932414016681872
102,1.087308644915,0.924899752273972
104,1.08306605940523,0.918509595322481
106,1.10987415196307,0.943276469681454
108,1.10401833093054,0.936060687951232
110,1.11668618915808,0.941657372856661
112,1.02428528276616,0.969556773388665
114,1.01846739414365,0.963344380440686
116,1.01712682301514,0.957810483227574
118,1.01898711379554,0.959003257607186
120,1.0314294544359,0.97223383063206
122,1.03032242059483,0.965588519540298
124,1.0342434408784,0.972435581623344
126,1.09023492928442,0.963182697304819
128,1.08225630123722,0.959546783424273
130,1.07545519963353,0.95496563316297
132,1.07679581940278,0.950857253169518
134,1.06712345617487,0.943268628672256
136,1.09203973310152,0.964664052150568
138,1.09144721810231,0.959255716702462
140,1.08929469566376,0.952652162248686
142,1.09887565947419,0.958740101561027
144,1.13065477292562,0.960083938708939
146,1.12818670174801,0.958550462688696
148,1.11671716238579,0.955011284031505
150,1.11385415739799,0.95244597680387
152,1.11542390644432,0.949682944211716
154,1.11036306344037,0.949604554470469
156,1.10481133098564,0.947577034649929
158,1.11918483003391,0.968250620894403
160,1.11986344747086,0.96941279319231
162,1.12199396500525,0.965287469208156
164,1.12108664789833,0.961972822116714
166,1.12503916711163,0.972129971500301
168,1.14836760298164,0.93981544261255
170,1.15736862205209,0.947540229403077
172,1.15339966462954,0.95045705110217
174,1.15032027812182,0.950168290667381
176,1.1500114926608,0.946896385143066
178,1.14267751148668,0.940367972524045
180,1.14158763593001,0.939146724743146
182,1.13977501166322,0.937842513592171
184,1.1446614981301,0.93656848033489
186,1.14042103169231,0.933863212618229
188,1.13527871218461,0.927909841020589
190,1.15239609718464,0.945535296658078
192,1.1487283971686,0.939653922240364
194,1.14994497755011,0.93804626818279
196,1.1483718427366,0.934374930702033
198,1.15748490641974,0.940823939242727
200,1.15026789286186,0.938179040667218
10,0.918062162480843,0.688066288766016
12,0.860110388492531,0.843165451173618
14,0.952068975822799,0.895839532660112
16,0.836470700394759,0.896983911717705
18,0.901768824592379,0.843189731543214
20,0.826739493457122,0.759873733499399
22,0.804158540902088,0.91513324134976
24,0.917543418950163,0.931916075500784
26,0.833519076844359,0.935585415939759
28,0.857575244636375,0.893750854158634
30,0.834124914241937,0.907823423639554
32,0.943938324375238,0.889724133837201
34,0.934994679033376,0.8866123384365
36,0.853922633779191,0.889918284188633
38,0.88510569792046,0.878252005700587
40,0.979288181981058,0.88085296621806
42,0.964872741633462,0.896756293250364
44,0.955394774043853,0.869761754846551
46,1.05898649229702,0.868435644337961
48,0.961593649876197,0.830059040585234
50,0.962885834333517,0.817418171826575
52,0.981110798831516,0.912766238393106
54,0.986362168889488,0.890886550216184
56,0.996573175666694,0.906108616798002
58,0.992995392296402,0.909163583590216
60,0.960633543466139,0.940049859724211
62,0.96311617333735,0.932946443297453
64,0.897300538689436,0.993684709281458
66,0.901551888107141,0.986046443928304
68,1.06613588219336,0.894713349786864
70,1.06118392721435,0.895095071849241
72,1.01661708852655,0.887481723169289
74,1.02727769036507,0.898080380534333
76,1.021637115311,0.950759131232398
78,1.0360436293282,0.866341366346395
80,1.03289645612732,0.912541796113893
82,1.0485340751591,0.910650501206976
84,1.00437506256838,0.847337269203226
86,0.989610787309877,0.873186899767047
88,0.993279829230228,0.879312513074719
90,0.995692967642964,0.876575367456776
92,1.0601122820268,0.926705600807194
94,1.04514398785971,0.916765955020065
96,1.05359747584611,0.922884940141479
98,1.0513480476626,0.921102591004284
100,1.05354562889375,0.910918318638702
102,1.1282930001843,0.904440251136418
104,1.11401972399671,0.894298102142432
106,1.11690435405277,0.914003451289941
108,1.11367812234065,0.903551703788109
110,1.12755144629806,0.902870618302936
112,1.12823950685868,0.935798096631467
114,1.12731180696397,0.925555147382154
116,1.11364181160276,0.917142867442025
118,1.10233027451768,0.917439842796707
120,1.10942500056088,0.922463215125941
122,1.1067028775165,0.921821793600253
124,1.09759778836952,0.962392086904972
126,1.22905264884757,0.940708004753065
128,1.23998526634039,0.937219354142721
130,1.23929375283098,0.928256425412225
132,1.22853505392237,0.922040870332757
134,1.22273223429962,0.914230467479755
136,1.22338183551533,0.925585959336072
138,1.21648707786397,0.916987352453211
140,1.22219214895862,0.917189676929686
142,1.2188673492527,0.922383553487644
144,1.27856819664564,0.955308566078553
146,1.27793542769969,0.948713361607465
148,1.28201899520564,0.945160719295847
150,1.27290453951226,0.967767991333004
152,1.27105731452275,0.960513275467262
154,1.26190508239852,0.954524727488369
156,1.25825622621043,0.947383008751779
158,1.24731913389169,0.947419971126846
160,1.25082781768191,0.951881979971171
162,1.24545874802744,0.944661266719579
164,1.24930996913431,0.966559138290677
166,1.24391094923126,0.975429593329246
168,1.34814627527768,0.972551025437586
170,1.34917830272674,0.967730471307836
172,1.35167050457555,0.965518606388092
174,1.35508273152326,0.958716956376098
176,1.3506773754003,0.9542728527468
178,1.35193815751641,0.952770777678545
180,1.34648409995634,0.952090143674383
182,1.34556113785192,0.946566735139953
184,1.34311712365809,0.942363626082499
186,1.33986853912506,0.935957133713353
188,1.33179154528575,0.93181533321507
190,1.33612360794851,0.938844117081774
192,1.33088943499589,0.932708854840679
194,1.33164308377727,0.929650539115946
196,1.32555486443233,0.945298059484267
198,1.32213805635355,0.944011939519358
200,1.3204355182973,0.951084516807941
10,0.80982581015763,0.772819456267423
12,0.874479689359536,0.66617162455588
14,0.957335206545761,0.736031477896183
16,0.868088910650006,0.685273304239819
18,0.911690052388839,0.643113058511468
20,0.905280993510886,0.738985836237877
22,0.902156776633131,0.713647878663278
24,0.793588660804978,0.717026473082198
26,0.89646293087689,0.718025652419073
28,0.922630947544884,0.791211834946735
30,0.87689038213764,0.739696682470328
32,0.871857452968196,0.84447971541865
34,0.973805555172148,0.77400943028256
36,0.910207757248938,0.774842272920924
38,1.01847535595716,0.75747353602448
40,1.01430796178422,0.706436319631478
42,0.893633845373489,0.758224779748512
44,0.970766572184392,0.801911481290764
46,0.881826533426002,0.802438891387887
48,0.967147847728611,0.779055763686044
50,0.977400197575425,0.786840741559569
52,0.959575329509988,0.755033792664944
54,0.976294538598184,0.985650027840804
56,0.966259862854495,0.75010276874664
58,0.984988428134318,0.76766960450695
60,0.973499151119582,0.813302255241827
62,0.994311570357622,0.825384163986496
64,1.09630328622042,0.873696099434074
66,1.11213300928946,0.881986315095675
68,0.984415508323963,0.908549902676952
70,0.98041683263938,0.925936367472286
72,1.0486490909524,0.927116708964597
74,1.0334495104648,0.917023903966968
76,1.04885042196569,0.925664318663761
78,1.06821046070447,0.891890190886218
80,1.05538385887761,0.882344507122187
82,1.06912289030739,0.892655040854929
84,1.10494217074798,0.871843702045535
86,1.09408439857064,0.861933024653543
88,1.08154752023638,0.851150194110741
90,1.09010188314341,0.863624740648271
92,1.07974178600104,0.997200205462565
94,1.07253902837537,0.987991430848767
96,1.05890397012632,0.976218509569877
98,1.05889877246122,0.990890754327092
100,1.06191058587989,0.986447863886604
102,1.04865511446711,0.950173218330128
104,1.03315054801212,0.946622858628969
106,1.02684596634008,0.939454627794146
108,1.02346848287755,0.947151611736866
110,1.02735249067403,0.949564794096693
112,1.07841835523823,0.969268728007102
114,1.07746082879139,0.973216372016133
116,1.07527372929942,0.966050058332038
118,1.07031955901909,0.961363880996872
120,1.06083629343592,0.952106239320577
122,1.06247252824587,0.960749524371702
124,1.05994818665117,0.963582949966774
126,1.16977723123063,0.963434898904059
128,1.17327716629682,0.959024443288805
130,1.1719924742008,0.962396406753276
132,1.16878105377216,0.958084099747778
134,1.16306988169766,0.952039535706074
136,1.15624543813437,0.94787775796678
138,1.14501764972581,0.940355152034574
140,1.14807852200035,0.947239022123005
142,1.14508328966601,0.945191416542556
144,1.18679829790387,0.983582514294723
146,1.18789601465096,0.983701374466566
148,1.1884011613523,0.982319919391931
150,1.20611779440713,0.988385947651286
152,1.1974085392886,0.999498066125289
154,1.19523497369317,0.99510353318808
156,1.19174651654074,0.990869052196192
158,1.18175239316178,0.987821480739457
160,1.17609211332196,0.981020451336857
162,1.17396489343691,0.986474832357716
164,1.17728028019364,0.986128316816441
166,1.17075474011141,0.981656442305604
168,1.25712385054849,0.987725115023918
170,1.25333475093801,0.994218622231172
172,1.25265762259718,0.992254295857792
174,1.26178101246785,0.992740309470158
176,1.26216200345614,0.992104389958585
178,1.25534053477401,0.985779954633454
180,1.27236575049688,0.99164471277281
182,1.26718947217122,0.994548895964008
184,1.25986891239242,0.995452229788093
186,1.26344030134081,0.991061479255517
188,1.25434035111343,0.989406983133894
190,1.2475165683529,10.266123511405
192,1.24974262862239,0.978600122390092
194,1.24649900609059,0.979630494064182
196,1.25769526584281,0.986035932020504
198,1.2536208592299,0.986419647865115
200,1.25465383045118,0.983678578031831
10,0.901999022343261,1.03199831607119
12,0.912539469063701,0.887029188000188
14,0.876170063120305,0.897928680307954
16,0.828435839980745,0.855672983225307
18,0.882779548988612,0.810260674015504
20,0.879173822300712,0.785157379802973
22,0.843897623670046,0.8374454314834
24,0.959274218990909,0.701620964178406
26,0.96218880576383,0.760612831899264
28,1.00134023981192,0.926213453836085
30,0.934602496425726,0.747703901769276
32,1.01654083090761,0.856554833119788
34,0.943010005967046,0.844425352472257
36,1.02073362605908,0.805011218319652
38,1.10531847046285,0.807489917824713
40,1.03139721175443,0.886243065739032
42,1.09300434355706,0.880250899002528
44,1.03647319081124,0.810556811909463
46,0.96800023588318,0.881306578894146
48,0.999113822597336,0.828005378889236
50,1.01186855974021,0.839158862853058
52,1.02260773950401,0.866473568750273
54,1.00107412474308,0.889606496738327
56,1.04207658574661,0.910959719996249
58,1.0541394926094,0.924059497045833
60,0.974783620843313,0.891111654046183
62,1.00405779917713,0.904301101730253
64,0.965407459557229,0.914162414613666
66,0.993191571364328,0.926585633749227
68,1.00012186523531,0.889239669067899
70,1.01010282222036,0.891597878210124
72,1.10863194155406,0.840671222673581
74,1.10071821436315,0.849864374464405
76,1.10495800186754,0.858647979730103
78,1.02158967609194,0.962318225034894
80,1.0164455350769,0.961087909891535
82,1.01772780283461,1.00045225056578
84,1.10015480424539,0.854670607932031
86,1.09087726306108,0.850442822489833
88,1.09015560552425,0.862267758877943
90,1.09362479364703,0.870944405436685
92,1.04911489779291,0.920027005932658
94,1.04034810068589,0.907880533344191
96,1.03640357581452,0.907250544714537
98,1.04152361594036,0.915461906647588
100,1.04800762403851,0.919162853047207
102,1.062341420688,0.911515142062958
104,1.05255899645005,0.9014838224978
106,1.05684166689296,0.900460918296448
108,1.05811254264536,0.9064485603029
110,1.05756507900111,0.926775845104064
112,1.13410131281031,0.887579950542301
114,1.12564440021299,0.884269113094086
116,1.11860370463613,0.875712606065283
118,1.11790321326375,0.873784656948371
120,1.10556736089859,0.870900293580183
122,1.10854634747371,0.877428096925205
124,1.10728314071978,0.896417530309987
126,1.12571633992707,0.962634412691778
128,1.12603215323749,0.966818269200508
130,1.11989198547614,0.958279491254861
132,1.11853147761707,0.953734167741153
134,1.11153599433258,0.945869760658432
136,1.113679942461,0.946101406750301
138,1.11331386266088,0.950138179268794
140,1.10632480092714,0.964426959610154
142,1.1071572422864,0.965163712012381
144,1.10797413742284,0.891632319945434
146,1.11645601610317,0.892715635057894
148,1.12117478519589,0.894691678200027
150,1.10924019679897,0.892752777399072
152,1.11478699805501,0.890021541186351
154,1.11337043980995,0.884868505958407
156,1.1101151367595,0.879043251598556
158,1.11021046775453,0.8798842623617
160,1.10293727642196,0.872771383063087
162,1.10960404992297,0.87968707231797
164,1.09845472398577,0.894758210861318
166,1.11043899073045,0.900411963160503
168,1.22895419596834,0.897419693186632
170,1.23141430001946,0.899090408366457
172,1.23843467953374,0.899661209754559
174,1.24805441074134,0.903975267266048
176,1.24553952035837,0.904525895061257
178,1.24496335295683,0.906282800731626
180,1.23705399996746,0.902308072029939
182,1.23293548190604,0.896257252548428
184,1.23662588011306,0.897069981932343
186,1.23634178389582,0.891737526372753
188,1.2368732757963,0.886877964317618
190,1.24067788946362,0.887622203943229
192,1.23700573050884,0.881653649698122
194,1.24464779035011,0.886104378687474
196,1.23561018127432,0.890045522970323
198,1.23710911559534,0.892604863560281
200,1.24951926575139,0.895276857306177
10,0.82336681600088,0.836966777353605
12,0.850417413697321,0.915193523153058
14,1.12180941252491,0.759350926129251
16,0.983845975721375,0.901715113364225
18,0.980381923508477,1.25965224627892
20,1.07382114356119,0.966646872844109
22,1.04593123771916,1.02871608131353
24,1.0549905547995,1.08601944878378
26,0.909802551743395,0.828831669836213
28,1.11052796708638,1.10566342305726
30,1.09115026845231,0.962312520390811
32,1.11883770287856,1.05572439341742
34,1.03758513379881,1.02662638376728
36,1.12783031334991,0.968550475341404
38,1.06669981010089,1.05269030513145
40,1.13921579292085,1.04650767126847
42,1.09445781382841,1.03885861992285
44,1.07820250509688,1.16553040920304
46,1.09074765703664,1.01077902150384
48,1.14369977565632,0.960657629574498
50,1.14163113451384,0.954354240443662
52,1.07354050796462,1.08371871170986
54,1.03633645848903,1.04713859525041
56,1.14632284669748,1.04877519977943
58,1.13361751157984,1.04521852108697
60,1.03891281729369,1.05831442364469
62,1.03465536485298,1.05723614189238
64,1.12331335710989,1.10267445207271
66,1.11675633997418,1.10069841564762
68,1.06852298812063,1.09291985357249
70,1.05500544818449,1.0775232671678
72,1.11051033296022,1.03197502423039
74,1.11961014039172,1.03606397074934
76,1.11401334174014,1.03730307881533
78,1.09723310925051,1.02873612704508
80,1.10598236171738,1.03282729393257
82,1.09169102904569,1.02266119728893
84,1.13195895544733,1.11259939730337
86,1.14653528856557,1.1192508452894
88,1.13545544159524,1.10432403097811
90,1.13658439907474,1.1061898787445
92,1.07932723884809,1.01170284375075
94,1.08798753163979,1.03216474152134
96,1.07916267252818,1.03085012483344
98,1.07391203363432,1.02237338213318
100,1.08331772319988,1.0255366145121
102,1.12007439900463,1.00289148767941
104,1.11374801943157,0.999780523424734
106,1.11749730473105,1.00438410068082
108,1.10945451805018,0.998817730639016
110,1.11434896548602,1.0024891063423
112,1.0625877045309,1.04167289105394
114,1.07026841195824,1.04966461964821
116,1.05924555821306,1.04417342020435
118,1.0701950130733,1.05535069821455
120,1.06037829939376,1.04483593999961
122,1.06230775906639,1.03997200740612
124,1.06968666376766,1.04497018177208
126,1.10220478502225,1.03157014443637
128,1.10296081033473,1.02801772250458
130,1.10824877349192,1.0358728113215
132,1.10029910935279,1.02666691528523
134,1.11205515963871,1.03332130826096
136,1.10141147539961,1.032063908698
138,1.09586389652716,1.02357641403294
140,1.09196562628161,1.02203505416557
142,1.09929282237949,1.02502933230569
144,1.1550192817462,1.0539838045537
146,1.15327348024606,1.04983217545424
148,1.15815520142039,1.04984299290107
150,1.149818184005,1.04690149575309
152,1.15872153147486,1.04899258293087
154,1.15253034519765,1.04107726414862
156,1.14937178401666,1.04030789080868
158,1.1542173151646,1.04612188297826
160,1.15182845976438,1.03860700549891
162,1.15209352356687,1.03686217243174
164,1.15181475699082,1.03346680526043
166,1.15364020259298,1.03622024886044
168,1.20423784443349,1.01540226270615
170,1.19884605715841,1.00948185226304
172,1.19884868820724,1.00373670145227
174,1.20184392090194,0.997229825989177
176,1.20312189312441,0.994592558891207
178,1.21124178896917,0.994487670599179
180,1.20660873228912,0.991894660265334
182,1.21024757232587,1.00025802967049
184,1.20780416148715,0.993764396272037
186,1.19937457257633,0.989180635796246
188,1.20831788085966,0.999561617920311
190,1.202069986812,0.996166474763315
192,1.19958080864883,0.990166451938925
194,1.19941391064761,0.985472151430315
196,1.20391541232801,0.986656307220799
198,1.20894359619876,0.994756248828018
200,1.20181265278672,0.991671243181314
10,0.741592455452945,0.758014142811954
12,0.747823452228054,0.669347207247482
14,0.647637647698534,0.667409689507099
16,0.719544936670246,0.803928917012413
18,0.787784195521455,0.611928409378559
20,0.73624049502588,0.795503269257856
22,0.998702557851076,0.710107688870011
24,0.90501280966683,0.92028606037923
26,0.892971957882418,0.834610676674119
28,0.835136493629394,0.851983195945696
30,0.845876930321252,0.846545160824328
32,0.935338015142787,0.857429436967452
34,0.681646344993623,0.921859157438128
36,0.939167132461196,0.925058671803686
38,0.852093759868367,0.870840437967709
40,0.750994286823292,0.992805147655287
42,0.880418049973008,0.968680028615832
44,0.941594779497601,0.924349419478846
46,0.81017528247269,0.986746613960535
48,0.971620420963546,0.983694371486228
50,0.966518598138656,0.965344050321439
