"d","DH","oracle"
26,0.931825549040374,0.934755683055887
27,0.931925602507527,0.935018530598278
28,0.950710819892958,0.942408506176611
29,0.965031185651593,0.949954891425794
30,0.961251450825371,0.961910561373858
1,1.0299191980181,0.80664327989015
2,0.859968468144894,0.952314015343016
3,1.03944103080155,1.04338322441747
4,1.09215021982614,1.061395300827
5,1.07947030542545,1.09259637300408
6,1.07511280221909,1.08751862812757
7,1.01270529132686,1.07729400299055
8,1.02967514479269,1.07015365743736
9,1.00810568877254,1.02278726636879
10,1.00396729462031,1.01346013407151
11,0.983049268922123,1.03491529603546
12,1.02251172273228,1.04139243343282
13,1.04340659352376,1.03001565412948
14,1.05896685038496,1.035048042074
15,1.08412025200629,1.03024767338585
16,1.07265587224544,1.03778822708927
17,1.0674269466377,1.05489120320277
18,1.0881998915647,1.06523066539409
19,1.06294487962356,1.05548390781872
20,1.05778439632835,1.0528136562904
21,1.06892148426278,1.03852370846907
22,1.04785524504393,1.03742083942955
23,1.04893180244191,1.02514827405958
24,1.03814862342122,1.03364005353579
25,1.03146126251011,1.03909514292681
26,1.01877099199084,1.03022159385351
27,1.01682998228742,1.01905253183634
28,1.02421606620501,1.00765203558556
29,1.01743602862519,1.00851601271794
30,1.01038154716563,1.01842520908877
1,1.10679945828113,1.11898860847852
2,1.13309969991806,1.04564168840364
3,1.08809542838371,1.01664078602943
4,1.08640001843452,0.996409544909937
5,1.03349269309706,1.00326660611009
6,0.991545724650018,0.978989404740218
7,0.982416984188521,0.990561921897096
8,0.945139873676289,1.0328105875076
9,0.972224540671421,1.02761958728559
10,0.960335749756427,1.00446429852733
11,0.960258742803446,1.00021858804076
12,0.961324367695728,0.985816352244886
13,0.962533067539325,0.965253413746811
14,0.958453643734413,0.959721060524323
15,0.961880366370296,1.00425774383808
16,0.980866900424591,0.971416120700362
17,0.981393985740272,0.991426866932002
18,0.974621137822918,0.998548226575559
19,0.96364562042674,0.99704104283494
20,0.96620146081133,0.984177350906075
21,0.982445002575499,0.969439950104091
22,0.997847487847726,0.959347912576261
23,0.986935306263688,0.968435391169322
24,0.992817229397684,0.966498350187704
25,0.988304948608395,0.973655994623692
26,0.976601729529484,0.977096913746357
27,0.982144021312889,0.979492865116984
28,0.969368901807323,0.976419915647092
29,0.983578925888391,0.988206377497842
30,0.981401119283699,0.992393954458607
1,1.20968300122404,1.2225733118922
2,1.17325657744938,0.973788336713568
3,1.1050398705961,0.997485769600686
4,1.0067586480321,1.03310719911479
5,1.04517732917674,1.0098518870199
6,1.02462150371058,0.961140256931457
7,0.976688645431775,0.954757533345528
8,0.961553341769174,0.982621997272648
9,0.985638398627823,0.989353760191806
10,0.980770287173254,0.996749297282631
11,0.9864368911529,0.988171804157757
12,1.00176757573204,1.02326494580354
13,1.01333699516534,1.02796596748656
14,1.01116585451792,1.01412237946115
15,0.9869357891013,1.01828071634342
16,0.991503183655556,1.01069851869577
17,0.972840566780209,1.00842987385148
18,0.965944744455163,0.990142988982879
19,0.963994870999601,0.984686080727958
20,0.956249626284227,0.971364048013001
21,0.956092922080351,0.996115813972304
22,0.972601019532023,0.974658708724281
23,0.985083794091296,0.979594219826243
24,1.00965424825475,0.995036651413485
25,0.994694424621866,0.99038758401299
26,0.984678145796649,0.991327537963606
27,0.978838462746845,0.974207308519689
28,0.986469886043162,0.973849095257729
29,0.972640887920438,0.979723257298132
30,0.969613327470319,0.972619216602657
1,0.713930791016064,0.594150798883949
2,0.891726236407988,0.832911886715023
3,0.880692897540273,0.855509088523257
4,0.954835001574498,0.845628813581005
5,0.954585691370461,0.897020872730899
6,0.950835892943609,0.897500800337755
7,0.949862678682176,0.908519096695814
8,0.96736929237274,0.907191764451095
9,0.953165478240106,0.948262374808571
10,0.969396658579785,0.993039957505142
11,0.977098250879015,0.972241363317692
12,0.957719181327484,0.982756708537469
13,0.952271560936251,0.974016997842304
14,0.964977203237866,0.995577840674365
15,0.987172532089047,0.985531183593888
16,0.982882467169989,1.01514628107463
17,0.996576161245353,1.0115018013616
18,0.975976783007031,1.00964499896248
19,0.997531866301388,1.01869202202399
20,1.00011356744115,1.01182168475515
21,1.02364763844624,1.05206685784219
22,1.02467811256443,1.04984623596888
23,1.0356567780101,1.05771492530719
24,1.03406188339453,1.04490648743899
25,1.03944631422663,1.04582826026466
26,1.04257594811613,1.05266640587986
27,1.03654684600845,1.05097230093158
28,1.05309158421417,1.06691340114136
29,1.05220520972423,1.06513928711895
30,1.04850233646918,1.05852124728801
1,0.947019077495896,1.02261157178333
2,1.00153500021536,0.808348233791039
3,0.964372072168143,0.872261169453712
4,0.962470148714156,0.982270227350616
5,0.963895700166425,0.978471711301323
6,0.988173396475858,0.914008782660607
7,0.960821897873142,0.905986948730972
8,0.931339514027156,0.96540882557465
9,0.957341690946198,0.963764846310254
10,0.940686510365396,0.957653419927526
11,0.942209874546183,0.953110430682875
12,0.954204756419232,0.931523173632475
13,0.95253707177947,0.959740961013268
14,0.945632411504609,0.940430603052878
15,0.941095377956212,0.936562315850296
16,0.948788846613157,0.93917912974423
17,0.939462924004282,0.927536876546279
18,0.927717876978487,0.915285958778901
19,0.926063638769988,0.925903288402853
20,0.938360718954657,0.950376354442599
21,0.962620769562158,0.948805933153646
22,0.952209763306367,0.950372119937201
23,0.946281659419583,0.95237092708997
24,0.959499069000113,0.956722064531198
25,0.966137451390435,0.948955110095769
26,0.948590735011087,0.944124772744876
27,0.949465857219366,0.941500768271626
28,0.945712503161788,0.94568068118894
29,0.945303499875182,0.942767440566848
30,0.947317829236867,0.933746744544682
1,0.600785391573032,0.707736039262739
2,0.689863391087926,0.73364301722171
3,0.924258290857569,0.842717614722143
4,0.859081622469115,0.879669456150311
5,0.898602058627052,0.88100570559211
6,0.919614854792915,0.880334635719074
7,0.929319902599244,0.925380552714284
8,0.915575318354076,0.995111334584207
9,0.887387486075621,0.976192334491703
10,0.939836711666058,0.959098309968824
11,0.9418234301843,0.962841729502938
12,0.941800320740717,0.93197795886742
13,0.945332197309244,0.930333155858166
14,0.928595751683318,0.920480313490945
15,0.952261957827979,0.928523290505493
16,0.941530718552132,0.933815050663343
17,0.934874325418959,0.943782510304942
18,0.938530671600118,0.950043801002384
19,0.9449535421659,0.948926623242591
20,0.939177637043038,0.951872388871157
21,0.949005425289944,0.941427218577924
22,0.94511123720451,0.941506739369776
23,0.944633317895356,0.92287827272374
24,0.937008894210202,0.910763336847455
25,0.930612955435364,0.910610288761089
26,0.920692977547109,0.921209980002646
27,0.915280781253452,0.930781823905929
28,0.91939001778468,0.924976000931296
29,0.91728171760375,0.929105890362112
30,0.920125183646766,0.937250212728263
1,0.723627634545992,1.25426468358586
2,0.961919286166519,0.947773788731266
3,0.925486743342742,0.941853237745134
4,0.956155296064005,0.98352272349552
5,0.945823136708029,0.971472630945119
6,0.957670924982589,1.01159921587037
7,0.992784620294706,0.97463480602774
8,0.991270811650577,1.00536667404884
9,0.983310393991966,0.988367122344722
10,1.01532381074737,0.971913017407849
11,0.986889616695525,1.01560980567992
12,0.978679640954801,1.02545333421514
13,0.962304083762817,1.00880346768478
14,0.992860916904331,0.999144685918806
15,0.983100385962847,1.00526204008116
16,0.983715266691489,1.01027778922181
17,0.993144341401847,0.994531003002974
18,0.989982004403995,0.983980853773666
19,0.983894771819808,0.995042471772979
20,0.97716174892403,0.986610509701077
21,0.978134760606768,0.996682142134647
22,0.996072768891393,0.990761538439535
23,0.996279540644503,0.98448443526572
24,0.992648865227748,0.973856845547835
25,0.979144105472045,0.969617798050427
26,0.963136502488221,0.957042225377413
27,0.957311740791358,0.95316828611359
28,0.959139199111853,0.947417587061521
29,0.960163043815999,0.952827463944661
30,0.956325598202121,0.955637017127842
1,1.51276311448551,1.28192414635447
2,1.30623496605626,1.11603817355321
3,1.21562175649135,1.14027714038224
4,1.12128523482216,1.22236157336856
5,1.09082725794201,1.13587065077084
6,1.07363415028929,1.10969665341212
7,1.04731117381415,1.09612185013073
8,1.03557886429925,1.06250896242607
9,1.04646410694468,1.05728549213547
10,1.01789068299685,1.0184410521115
11,1.01799793393261,0.987407710047125
12,1.01901686875627,1.01351500857759
13,1.04043394379845,1.01693275888581
14,1.04893112663335,1.01679106896673
15,1.03012422099802,1.02695696804601
16,1.03438416992177,1.02316665029483
17,1.03950780551789,1.01372655061007
18,1.02714474907158,0.998888085421702
19,1.00225091263562,1.00172944241035
20,1.00051274878495,1.00294238066769
21,0.996481551806092,0.995853120607869
22,0.980074666295438,0.981004144639791
23,0.962605436625563,0.975703041750641
24,0.959810341340516,0.977494257693022
25,0.965065423289554,0.96436070285192
26,0.959256829740273,0.965758402853608
27,0.942311622822629,0.952996723785121
28,0.945314315232163,0.951568966945366
29,0.942616748507871,0.947678326119556
30,0.939656428683051,0.947641388716393
1,0.910834060599912,0.752231651538955
2,0.843032946419821,0.967600808132985
3,0.846954994265146,1.02468211174224
4,0.890653889458241,0.973074301095956
5,0.994819376864367,0.937573046132166
6,1.0718694487399,0.985697911040652
7,1.04903056857514,1.04946077250794
8,1.02826680741021,1.05109761992232
9,1.04144349885243,1.05591776981345
10,1.03236904837708,1.06490166458968
11,1.07049578441631,1.05203874148869
12,1.08863136437875,1.07353275985124
13,1.07843084533494,1.0546887117144
14,1.0689560625459,1.05206735126222
15,1.05977273927836,1.02999831130839
16,1.03989995291864,1.01212474295458
17,1.01456221074687,0.996725976793164
18,1.01072854150301,0.987854669129722
19,0.98928414179652,0.975894942500151
20,0.99476792399813,0.965367367986909
21,1.00364036420858,0.970501428791347
22,0.987656347019291,0.962831756939645
23,0.970555764813895,0.974231749748943
24,0.960322284322991,0.968638353054995
25,0.953514517494636,0.982915741529124
26,0.951626339854837,0.972675063455256
27,0.967745505067259,0.980351379249591
28,0.962409906694065,0.973221337367979
29,0.966953867272713,0.970015463228545
30,0.960425876960169,0.960502171552252
1,1.17394876762735,1.15317934336562
2,1.24657150364696,1.18054857789838
3,1.18608887755497,1.08889079320462
4,1.09487266114466,1.00745044351605
5,1.04567620922108,1.02657647602604
6,1.04610317624394,1.02565722079694
7,1.0398865450502,1.03685219842302
8,1.03785548441006,1.04303350826389
9,1.01959555901879,1.01720022175311
10,1.02612086819646,1.02680877033177
11,1.03011539990063,1.02260553541005
12,1.06143548157718,1.0340998047328
13,1.03479927903423,1.03465772964027
14,1.00731515573973,1.03176687415774
15,0.993583309121399,1.01134344961498
16,0.974907881912157,1.00281542364791
17,0.969336273832494,0.997173723697838
18,0.983063275766121,0.988570834111108
19,0.969771025666279,0.9965059859862
20,0.960652888117603,0.985073063005725
21,0.970220621164784,0.998650633936842
22,0.973530969186406,0.977791837517933
23,0.968867767285366,0.999784160976474
24,0.986241886977465,0.990635962447604
25,0.997676709029171,0.992086240580422
26,0.99751996092299,0.98488383745035
27,0.983911249321319,0.985860676982366
28,0.989042353836289,0.99266683009687
29,0.99367062323656,0.988714390837993
30,1.0094759333077,0.988782754783599
1,1.00265604319692,0.96161486976399
2,1.01177604777089,1.00963260678162
3,0.996322564155297,0.989292447749011
4,0.964669746300027,0.958093756322959
5,0.943845729295066,0.948128979099518
6,0.956668250372295,0.97933278008992
7,0.944252625139,0.979644568559001
8,0.971862756032072,0.980746857330713
9,0.990971094483684,0.950953941710482
10,0.958473741362091,0.989923181044303
11,0.998512539628095,0.99512029926397
12,0.981819109595756,0.983708874560197
13,0.997139853848194,1.00461817263827
14,1.002776533858,0.972977488927106
15,0.984155622353647,0.986557516636826
16,0.982297900910816,0.982068604781235
17,1.00150967555584,0.974842782977321
18,0.994422676167636,0.981550345533257
19,0.979673704516918,0.979806547265362
20,0.991791996944896,0.986827346391622
21,0.970945340716709,0.987452084330877
22,0.966557156933132,0.97214388363832
23,0.954375235605925,0.978409385764858
24,0.954270334737862,0.975028913190538
25,0.966860188479898,0.979822557743321
26,0.968150209611737,0.983067481108128
27,0.977144143742753,0.989096082510594
28,0.982791155003989,0.985467737420172
29,0.977422123623146,0.982733514224692
30,0.983561807477319,0.980155893465429
1,1.16899768634645,1.05829564411298
2,1.05380698565537,0.903770583851589
3,0.956685487421646,0.944317823333976
4,0.864737803637785,0.910570926190414
5,0.890814830716585,0.913538312124726
6,0.891740776594973,0.908207476071237
7,0.922743743963347,0.91840142664444
8,0.931347746743885,0.999181802511397
9,0.991078010967736,0.97352041282976
10,1.02152187636139,0.98219734364009
11,1.01698592804266,0.988420612842033
12,1.00974389077481,0.980922241229166
13,1.01222105801802,0.978594313704979
14,0.996208683707559,1.01184656929509
15,0.976342870392353,0.989381881776861
16,0.988956233299937,0.990987631283419
17,0.987650287967935,0.996760333639417
18,1.00961129720006,1.00424845681663
19,0.99701249816957,1.01555546294085
20,0.996009862524579,0.999595116166137
21,1.00576913304477,1.02113878966762
22,1.00072883078785,1.02396110667957
23,1.01015129403788,1.01581467075331
24,1.02745591780576,1.01791162163886
25,1.02746643953203,1.02912137004504
26,1.0229311067642,1.02661711945687
27,1.02031102440074,1.02568493564735
28,1.01679327597032,1.01961888350338
29,1.01891615864114,1.01653795715367
30,1.02230747798542,1.01338071527329
1,1.0590251233858,0.886244044636747
2,0.914548853318959,0.953068039805182
3,0.845045078117078,0.87650309122816
4,0.96187100391338,0.928804265133845
5,0.916556600235392,0.893750205431189
6,0.933000764837954,0.875365132605725
7,0.917869359508023,0.878857931170684
8,0.913115500128294,0.897146699866672
9,0.898725281173351,0.874128448678317
10,0.902253785262553,0.92944515563034
11,0.928163065247732,0.934843441664432
12,0.928020472175327,0.923744573910071
13,0.932956310747717,0.93745003098698
14,0.934770237875133,0.939757059710231
15,0.938655852501223,0.926642740614447
16,0.961032407847895,0.933119090742541
17,0.97993085116584,0.961712574617871
18,0.985635375521519,0.97607366752859
19,0.979154340941265,0.984721268986407
20,0.982239474133124,1.00383096609514
21,1.00192090453743,0.997567031074452
22,1.00755866482621,0.989544964553219
23,0.998633351636905,0.986495914019643
24,0.991429216611202,0.971581215936157
25,0.994106659961942,0.993396589737067
26,0.989192108995971,0.99168012096343
27,0.990819742772509,0.994993136933016
28,0.986575531503792,0.989920229426339
29,0.998465796510827,0.985740082380097
30,0.996012833981895,0.989692058984034
1,1.0134053255981,1.11410634937977
2,1.2159695707136,1.08260218414935
3,1.07367164281796,1.00593195742888
4,1.11079998219376,0.987250193461952
5,1.0915461658857,1.02311216742948
6,1.07438594452574,1.08808378685503
7,1.08139338343099,1.02519588294315
8,1.08197116205794,1.08507437686376
9,1.08534966151067,1.06983955417092
10,1.06203987717759,1.03511792667576
11,1.03369819780386,1.02270818874966
12,1.04253780869805,1.03036818415992
13,1.02658944086223,1.04091828035928
14,1.04597216562247,1.04632446255575
15,1.01954462578551,1.0656764676453
16,0.99486165493935,1.04212387404517
17,1.01334345752484,1.03897996457464
18,1.00043998319666,1.01961536582566
19,0.99914284686593,1.0256484993562
20,0.997405367344659,1.01604717547832
21,1.01727283064461,1.00637229554536
22,1.01124111970314,0.999813897712987
23,0.997106781754559,0.995064103126054
24,1.00358915972483,1.00814932828309
25,1.01559570707188,1.02005930630772
26,1.00848104522354,0.999848956562789
27,1.00540850572506,0.996927189883286
28,0.995320350407499,1.00207589606775
29,0.990078036295515,1.00804096910796
30,0.992883742039827,1.00138252061522
1,0.912638142439707,1.2613031226828
2,1.29532848219934,1.20183550195897
3,1.0905539724309,1.15518373739457
4,1.04323976397072,1.17900787981382
5,1.02140507121114,1.1159665919354
6,1.0280238018805,1.11765734233325
7,1.01491841244998,1.06548389883417
8,1.02466107294295,1.04479891114259
9,1.02738519468848,1.05074573976997
10,1.045847941719,1.03523625421756
11,1.02329118647035,1.06574003189157
12,1.01435091581726,1.07227571693209
13,1.00050125520666,1.03342990649671
14,1.0145617685112,1.01020941702622
15,1.02947483393663,1.00775710958801
16,1.01896043371956,1.00818191485307
17,0.998871264291515,1.00517319999098
18,1.00493662317276,1.05282645763923
19,1.02034995556248,1.04351156582934
20,1.02503609836269,1.03431966253633
21,1.03203701070714,1.01266216578319
22,1.02184587909901,1.00513223120971
23,1.0063982248323,1.00042973394475
24,0.996115957980851,0.989819902092211
25,0.990287794807907,0.986943846988758
26,0.992826256348475,0.97664039692801
27,0.992997640782076,0.984455611201112
28,0.987832724939946,0.988181629083897
29,0.996508935941136,0.992228428829977
30,0.996522300917854,0.985134632730171
1,1.31881870104569,1.42579296864007
2,1.29409878329864,1.39939627219666
3,1.20598471596802,1.20402157579817
4,1.1055937765346,1.07123827213676
5,1.09291866399944,1.10316131554959
6,1.06034666649466,1.07808259009961
7,1.09002092305406,1.07691135827051
8,1.09488000966978,1.13922839066035
9,1.10605088684541,1.1502240485346
10,1.14844317870411,1.12949482638795
11,1.16442112976255,1.11925249545227
12,1.15331999388299,1.09139150290416
13,1.12785213315149,1.06856262554109
14,1.1182503237937,1.07421336143577
15,1.0697545977691,1.0614988261896
16,1.05861547832936,1.06750411149001
17,1.05932103269499,1.05846598032216
18,1.03606240922943,1.05421237267853
19,1.05977575620438,1.06870185541373
20,1.06684920235927,1.06948798662926
21,1.06459951431382,1.04693607214257
22,1.06638665841294,1.04821157538503
23,1.06801954617544,1.04825478271587
24,1.05649015319034,1.05514641662483
25,1.05990200231331,1.04663091478611
26,1.04859032808876,1.05564758693794
27,1.05135986353255,1.0539521160652
28,1.05437464676888,1.04851432205967
29,1.04953235015925,1.04446984207777
30,1.05101918052752,1.04057036738847
1,0.805387375518611,1.02599371312199
2,0.995680514612206,0.859883573187857
3,1.06085535797115,1.02447760613701
4,0.975211065676541,1.03900962106414
5,0.984303398893308,1.01084037806416
6,1.05558008958875,1.06288307942848
7,1.03066885366714,1.04228417650744
8,1.02083387114489,1.07744292260381
9,1.0528994596818,1.05519770368585
10,1.07918536744321,1.05148208292872
11,1.06091891312837,1.0556850528722
12,1.07511078231369,1.03722669070846
13,1.07411192504902,1.06238238257807
14,1.06009212101768,1.0434482075661
15,1.0292858356976,1.03891004540715
16,1.03761757212726,1.0166553490181
17,1.02952908060059,0.999535073523247
18,1.01649750817844,0.989716978506826
19,1.00873070642084,1.02099633639425
20,1.00098466616026,1.01088335583316
21,0.992277164559847,0.996426717034908
22,0.986631222367265,1.00768360904786
23,0.999410849499583,1.00768143163789
24,0.994629914326031,0.99578057108756
25,0.988763085683529,1.00335479883551
26,0.978689097379539,0.994913574391942
27,0.969462192640793,0.984828751476192
28,0.969891439112277,0.985832629248637
29,0.967787791923462,0.983852813264784
30,0.960559776480004,0.978284490958855
1,0.947212342341194,0.814781310387899
2,0.907759018023504,1.00035269251063
3,1.00651479332779,0.938964001356596
4,0.945943592558641,0.907384591668517
5,1.0387557526834,0.967087940862577
6,0.9654169702367,1.06897655106509
7,0.963107284394712,1.03197850238196
8,0.953103502982293,1.0077615109016
9,0.903581507678549,0.952392877372955
10,0.940627859089131,0.975001264763252
11,0.905894399308192,0.959617881092818
12,0.891331458449001,0.963484867759968
13,0.884328733307338,0.937859922255937
14,0.900877632632819,0.963884668238428
15,0.927121883924676,0.957238763462078
16,0.969813890228834,0.985052224047185
17,0.967306509121923,0.970581260959509
18,0.96041232107451,0.971257743495509
19,0.967979616859792,0.958799236816081
20,0.994297962117009,0.957682434475198
21,0.993050879218636,0.986361328857508
22,0.989302082543114,0.991186982752611
23,0.98961891497003,1.00668746014811
24,1.00747289886151,0.994620488037829
25,1.0073868406871,1.00922623620737
26,0.994867663319419,1.02566156823871
27,1.00365821868321,1.00926437606033
28,1.00150289078272,1.00380355238621
29,1.00866648383298,1.00053363425666
30,1.00792503942314,1.00032644772188
1,0.90553590011736,1.01954409834794
2,1.01735261397116,0.975509483068579
3,0.966704895159583,1.00185422129801
4,0.914262777912299,0.89473726886373
5,0.85827137089603,0.940444625634597
6,0.823401134323596,0.896024271992831
7,0.83431409522746,0.895277922786481
8,0.887276496612298,0.919537103826297
9,0.879111684095765,0.927030475659882
10,0.877730979734017,0.940762566901343
11,0.880263294333212,0.936107325362756
12,0.918747610261475,0.925738770089833
13,0.913911509585626,0.914277587882482
14,0.913138215777163,0.92311240102948
15,0.923824205238798,0.937674067897811
16,0.924780127035038,0.920324137708499
17,0.927256346563609,0.926632839052521
18,0.93863038281464,0.915992217639512
19,0.930769745265432,0.915005124008764
20,0.92620338311223,0.924209125875049
21,0.932338862572639,0.913701320079787
22,0.935935721693176,0.908378676339099
23,0.927536629798893,0.919297889550875
24,0.928178727407824,0.923549956429912
25,0.92530890944508,0.914184986077645
26,0.924236614540622,0.922073896011514
27,0.918995733515014,0.917767058464836
28,0.915798457456301,0.911795451498698
29,0.916072571074383,0.905311734765966
30,0.917822387977224,0.903914023148006
1,0.977027680135739,1.19808594560443
2,1.15024120669988,1.08121724867635
3,1.09237494162155,1.06876283780802
4,0.971971833319842,1.05407735720103
5,1.05224484838728,1.05266925031619
6,1.07426387024807,0.985571783995101
7,1.03408092441792,1.09301673067155
8,1.07634448293872,1.04154093480653
9,1.03778289815461,1.0816706575943
10,1.02681299241172,1.04878185082579
11,1.04560861248593,1.0709283484994
12,1.05173027949416,1.05851720435276
13,1.07220276210195,1.02749381778423
14,1.04941134993062,1.06259683474482
15,1.04249848986889,1.06531991443853
16,1.04151269034617,1.04280936476858
17,1.04229684322066,1.02665793322687
18,1.02375768272048,1.01217913026521
19,1.00979932480229,1.01581367628215
20,1.02625512466715,1.00990706835319
21,1.02859142179132,1.01216769008369
22,1.05476526729429,1.01120048451784
23,1.05116229496583,1.01153760802259
24,1.05350305895263,1.02609803059263
25,1.04069483399346,1.0181404702701
26,1.04499158432879,1.03959851583593
27,1.05257973241351,1.04066425418976
28,1.05241289002527,1.04164578768929
29,1.05083200579931,1.03505017047173
30,1.04100362480547,1.03897063932198
1,0.781323518591261,0.704679088964947
2,0.945864444389166,0.836479959387939
3,0.878850245185183,0.90295071856912
4,0.883809726825721,0.914558976173113
5,0.93957376960202,1.03669374668664
6,0.972201946372192,1.02174123526874
7,0.971768335528902,0.998874697414267
8,0.943024754562191,0.982693258345692
9,0.951463468290635,0.997876356418182
10,0.951003102482494,0.980855929691882
11,0.961422801515177,0.966792992902476
12,0.977861837033106,0.968134464253809
13,0.974609103748542,0.998288557143001
14,0.958922773173449,0.971100841285987
15,1.00014156694394,0.974208131357764
16,1.00673703818899,0.994465211926355
17,0.998371796409517,0.99476363896757
18,0.985741993007154,1.01609356941234
19,0.977671004539032,0.995365441749489
20,0.993621718661352,0.989216586659942
21,1.00287012817413,0.994036570207528
22,1.00547089132256,0.997551867022066
23,1.0147944840249,1.02954085751207
24,1.04432909275352,1.02237810760136
25,1.0340656521642,1.02597503184001
26,1.04962263799389,1.04704320987341
27,1.04937584717545,1.04729756466946
28,1.06067420794499,1.06509170588654
29,1.06216524992831,1.06370169308114
30,1.05463588609808,1.05584017290996
1,0.690184136495359,0.988613002041994
2,1.02318000298659,0.935310968662166
3,1.04939840166278,0.933899108332829
4,1.10469641883078,1.1002601416839
5,1.10743516903225,1.13144109160972
6,1.14378414308075,1.1320683623243
7,1.111512547149,1.13660857267879
8,1.09654543998921,1.13571983635946
9,1.11322159062407,1.12596559289411
10,1.07561917113466,1.11396695043211
11,1.06358051021907,1.10343248410653
12,1.10667774405995,1.11164190093286
13,1.09303331970971,1.10417852189763
14,1.08265391602559,1.09347394890455
15,1.10911610436977,1.09455664019505
16,1.07345476918048,1.07672788672943
17,1.04041516915203,1.05537372366184
18,1.02597865290776,1.03927354362216
19,1.00508727252398,1.03195882414932
20,1.00976584466349,1.01707233901634
21,1.01708383859966,1.01699642794593
22,1.01640768748951,1.00983487817811
23,1.00949752580835,1.01402863760045
24,1.0088298792026,1.0264639998217
25,1.01063502831183,1.0425732799998
26,1.02064851222776,1.03385602671994
27,1.02673415605251,1.02918014351461
28,1.03760111646587,1.02193860212892
29,1.03773017812226,1.01862971787019
30,1.04935528423599,1.03474633575733
1,0.63718671997528,0.619896388542278
2,0.70051021297521,0.672388849035497
3,0.857120284603165,0.903678889346028
4,0.825167740631158,0.887705348497923
5,0.846995284335415,0.813321260256858
6,0.847900727504034,0.809052160826951
7,0.842540806429592,0.83561080638699
8,0.851604655420901,0.887603913512425
9,0.89532488355419,0.84914802052874
10,0.893966883281034,0.851610395465133
11,0.90608811629013,0.861288584247758
12,0.915080942628456,0.879814261073345
13,0.913440443676432,0.8948151725121
14,0.888046774934581,0.912728852122135
15,0.867432191420616,0.905428208130911
16,0.904010941473942,0.926196792377691
17,0.941368528111665,0.939905315565334
18,0.966251409592228,0.940320993953023
19,0.968361357689115,0.974705378479919
20,0.970044859121053,0.972781740816784
21,0.967418537352392,0.968791348825891
22,0.958894122173193,0.969333192917127
23,0.973411247212513,0.968006324767465
24,0.974006273560617,0.968973537798557
25,0.96678503175756,0.97800795135472
26,0.974666658511673,0.983614824382212
27,0.983790155745733,0.982288330991471
28,0.985203257328361,1.00972386147046
29,0.986210913954262,1.0091361207398
30,1.00299747109493,1.0116643034563
1,1.06421088982443,1.17158440376602
2,1.13340468361522,1.09821072436498
3,1.04527149089289,0.975497051073747
4,1.02219211015295,1.01183061299298
5,1.01932877390096,1.05299543362227
6,0.986029722108381,1.05674656213641
7,0.975579100867923,1.04185935745401
8,0.959865100381179,1.03075627941674
9,0.974569314963333,1.0385660379741
10,0.988615320718806,1.02377633503201
11,1.0101827833041,1.02282560105602
12,1.01210932621682,1.00701951545477
13,0.983370691063189,1.03187946185192
14,1.03678472334134,1.05087066978779
15,1.0469613528446,1.04816528436665
16,1.04430247417621,1.04274657174603
17,1.0296613825932,1.06397206233457
18,1.04051532675817,1.05867823608506
19,1.05626415058372,1.05332789900361
20,1.06105083521429,1.03409438853491
21,1.05854382937414,1.02476963700346
22,1.05010738093585,1.02173409356501
23,1.0303238650506,1.04850008079419
24,1.0323006220424,1.04741588579894
25,1.03931504504519,1.03561016589282
26,1.05367013461928,1.04582505001391
27,1.05287166681017,1.03606715289866
28,1.04821584887024,1.03596384965585
29,1.04135958546442,1.02517413334694
30,1.03855705892784,1.02829338571153
1,1.31711273112103,1.14097197338009
2,0.90206570208238,0.985036225281561
3,0.935217713116188,0.931705795982016
4,0.918293511891063,0.944237097945462
5,0.91939836501642,0.969068727713526
6,0.982750018200262,1.00514742990987
7,0.983465499036108,0.977723933982801
8,1.0451322083948,1.04255715581075
9,1.04611077221689,1.05602488175942
10,1.0294780432096,1.07624712049775
11,1.00052330604484,1.06177496542836
12,0.973886314078761,1.05313974539966
13,0.994452916537009,1.03740888600682
14,1.00482854484349,1.03094701069784
15,1.00904609906538,1.02201948541262
16,1.0091927487214,1.00981402529443
17,1.01020505955953,0.993943555261975
18,1.00397145042482,0.997101162145883
19,1.00621280543899,0.994819434428334
20,1.01484842718473,1.00896951150654
21,1.01144329673621,1.03200024907404
22,1.01523171555027,1.03355434067739
23,1.01448937823775,1.03662215644532
24,1.01233787306504,1.05119110542224
25,1.01217921956784,1.02900176586907
26,1.00876701626786,1.0591075820516
27,1.002776940605,1.04032700506897
28,1.01034164227779,1.03361360915032
29,1.0137146611083,1.03409147659569
30,1.01581110547312,1.01602247981702
1,1.09773242670254,1.04155902452738
2,1.10024138093829,0.945300947701055
3,1.16643697046192,1.13199062115908
4,1.10181015090819,1.06188127773533
5,1.08290894695504,1.11906496909545
6,1.08383367898751,1.08635867189945
7,1.05523829535249,1.05263445754125
8,1.02969790937872,1.03321139424718
9,1.03942455450264,1.00966879733635
10,1.00225932651021,0.984027835848471
11,1.01702116304214,1.02745317684083
12,1.03534709668567,1.05286106730177
13,1.04321126499029,1.07535691751601
14,1.03708384827307,1.06267230062684
15,1.02995925385439,1.04555905654044
16,1.05447825297541,1.04205449953851
17,1.07011007608802,1.04106197752476
18,1.06180810652593,1.02525977610538
19,1.03614614903845,1.03721939788346
20,1.03061231610403,1.04987506531517
21,1.01947762342782,1.04958091705846
22,1.03173152868799,1.05776719598965
