gamma,0,1,2,k_n
1.8497042342509047,1.1170854416220044,1.2572374888628366,1.3450368354819915,40
1.8477700476135317,1.0629798096563603,1.215033591103785,1.309876949532878,40
1.8697446733388974,1.0600369286993852,1.2198976085013598,1.3188745255861067,40
1.8899093964045435,1.046449503271535,1.2125832695578258,1.315545854134338,40
1.8794099315651942,1.0629697859612255,1.22042748201159,1.3188883164140048,40
1.8919314388347184,1.0145446844235773,1.1879351581694204,1.295176538535125,40
1.8730831467722222,1.1397578784591338,1.2813282709663332,1.3697620891382534,40
1.8596753359345297,1.0750925673205223,1.2262698647436707,1.3208267131286555,40
1.8507694921269253,1.0338494487565293,1.1943097014515893,1.2938446083716961,40
1.8290948323705758,1.077497921914805,1.2228743357661345,1.3136248260863268,40
1.8927071285455623,1.0032254643771226,1.1805403156534546,1.289905000300316,40
1.8171113705614657,1.0046572098478261,1.1643111892517928,1.2633291081690736,40
1.8567229001299552,1.0462194506218117,1.2041093706003347,1.3023994608726726,40
1.8655993630279368,1.1037292839556807,1.2524139673892256,1.3448658825463566,40
1.8596994009469674,1.041575217693433,1.2029320216060104,1.3028302995125585,40
1.8438361405286443,1.0500340670975126,1.2047242588472278,1.300961364941514,40
1.8775113053613928,1.0966062198984787,1.248608905548519,1.343271569530072,40
1.8906272572485456,1.0557108412131584,1.2193993092261741,1.3209033578330691,40
1.8593839555303922,1.0323332063233865,1.1952265271524625,1.2960141763667297,40
1.85009352314271,1.0018261137194258,1.1699290008421057,1.2737696109514565,40
1.8739657150512403,1.0969122665300866,1.2457006385903218,1.3390541991944345,40
1.8775685294890545,1.062924174447149,1.2222715743701513,1.3212925983012604,40
1.871823509012201,1.0408347320447677,1.2039297074486957,1.30525327707664,40
1.808880170604091,0.9951628173459406,1.1577445791014627,1.2577909126271396,40
1.8235275127735333,1.01001224614641,1.1713271427271472,1.2709433705237445,40
1.8935553674935204,1.032949278175519,1.2014836422523136,1.3062733279700693,40
1.8409913593138523,1.0087048694804097,1.1735674855725025,1.2753094709404391,40
1.8536875953308427,1.0704718003510556,1.223496882338833,1.3186808210293552,40
1.8572260907350042,1.052679085359553,1.2085999845540458,1.305802619508882,40
1.8635658134646667,1.0450424941330492,1.206327392806449,1.3061772476300306,40
1.8752488324282064,1.1448641602835257,1.2834605199322215,1.3706622415237608,40
1.8959485812738128,1.0763504005714981,1.237086746594953,1.3368649648383077,40
1.8566099230437418,1.0417444571810675,1.2025727940980093,1.3020682150246656,40
1.8556317017857091,1.0635691412118846,1.2193009097183891,1.3158849768494378,40
1.814708959889237,1.0968937340244258,1.2364958167033122,1.3234078929667854,40
1.8861966648570487,1.078309823704008,1.234748392653745,1.3322281755841154,40
1.8328959062353463,1.0310824354429657,1.1897714906681123,1.2878316598167867,40
1.8414045266455543,1.0705093690605114,1.2225010713806017,1.3165482713417707,40
1.8790886582357575,1.009078039623358,1.1818842778603398,1.2885520603504341,40
1.8332358902576638,1.0141153530233633,1.1772249880202614,1.277801886727178,40
1.861891650778643,1.0516795205043714,1.2089708690081942,1.3070498601091216,40
1.8180345686946664,1.0409088796975778,1.193261094063904,1.287863554680429,40
1.8498177029109673,1.0601857555501417,1.2155027128979716,1.3117708337086267,40
1.917127647909775,1.067056124410178,1.232437192561075,1.3354680667924161,40
1.8350094698181214,1.0632312757022044,1.2161742759730179,1.310687321254891,40
1.8744662789069537,1.10360017879553,1.2551500294077864,1.3490532625992682,40
1.818568352146159,1.0338061175793827,1.1898260045088538,1.2860926549841163,40
1.9246874248192776,1.0555879097521959,1.2251119156350345,1.3306797449508767,40
1.8948078626808627,1.070051968267523,1.2304660140443384,1.3304121677075649,40
1.8812520647999693,1.0833576882756106,1.2397222272887112,1.3368325617131496,40
1.8402890321606162,1.043395037715836,1.2004478747549518,1.2977345239941078,40
1.8671129707064995,1.0303361672762326,1.1954077122332925,1.2976333401084932,40
1.850937136717094,1.0978134474338206,1.2439536751437725,1.3350547228742018,40
1.7924078152799467,0.9754586666972563,1.1393657261836792,1.2400609284558404,40
1.8627256894141737,1.039469168994509,1.1977394558191787,1.2968228775036894,40
1.8589737290979207,1.1399405313854438,1.278040749263233,1.364488658462153,40
1.8243162020832093,1.1113648777966425,1.2493876893524913,1.3355419796819894,40
1.849746206194842,1.0306976846832137,1.1922650864963023,1.2922590811777726,40
1.8422035565345476,1.063550481863795,1.2162121096856278,1.3109694369772238,40
1.874908667563181,1.0579873938653033,1.2163640667375366,1.3151881460768267,40
1.8422377975206963,1.044765002978485,1.2028070729472577,1.3004722230734558,40
1.898471565711557,1.036335291785262,1.205253154238621,1.310083490871856,40
1.9015576808199142,1.047459755543443,1.2117563466317425,1.3145900093651197,40
1.859562619430963,1.0440964400615491,1.2021849766137769,1.3007781178571354,40
1.8655628439754919,1.0343681285404163,1.1957357757766496,1.2963130700317116,40
1.825531551649317,1.0389684031136266,1.1934361344362074,1.2892561670107818,40
1.8403657031751928,1.0067565489890482,1.17056392222399,1.272222134101007,40
1.8398803381404725,1.0248102087761608,1.1847058108958364,1.283910056239122,40
1.864393602344891,1.0994541312811628,1.2470927610698643,1.3393692258686054,40
1.825979358809304,1.0537722204865354,1.2051879973350896,1.2991114865294535,40
1.8367147577167295,1.0365093434122399,1.1925622347544171,1.289656031176637,40
1.856452242095698,1.0759588702912373,1.2275082878513626,1.321961704617172,40
1.83398943193647,1.0987230088931978,1.2425274256771401,1.3318084663171983,40
1.8870510121595303,1.0347142472680633,1.1996384372827766,1.302656527429274,40
1.821552003473003,1.0343534633053748,1.1903855123795,1.2867436957224803,40
1.851726415507535,1.0635058141303206,1.2165430515217581,1.311904294698142,40
1.8222797019501364,1.0070470234791775,1.1689764602019883,1.2689255364554648,40
1.8193082838065893,1.0112420561129785,1.1726271290293966,1.2719102440758734,40
1.837738164712541,1.0986071861955673,1.2420873563276889,1.3314899118926509,40
1.9144279253809118,1.0676034569048694,1.2341525916831313,1.3373174870446323,40
1.8330908027130348,1.072015087513567,1.2214632343766536,1.3141841026079626,40
1.8647159400708835,1.0410732837335122,1.203572719954666,1.3041487235723408,40
1.8249731748085387,1.0794378928914319,1.2262107190603713,1.317067602478839,40
1.8890340589673187,1.113964146097753,1.2641626607046867,1.3578248483876934,40
1.87280787026031,1.0591560355954042,1.2179943547824121,1.316811585861498,40
1.8874652810618684,1.0523503045012563,1.2159907003844395,1.3176321647497509,40
1.8826478886490268,1.058317854396066,1.2174380596679117,1.3168637240582872,40
1.8827072748854699,1.0649844473537398,1.223331627576251,1.322093068663484,40
1.8727289758816983,0.9733696492555489,1.1514408696756977,1.2616450514534192,40
1.8680158674873064,1.097936600811719,1.248071655570661,1.3414158622952446,40
1.8265488741027425,1.015839587396795,1.1757669833469033,1.2746931131937185,40
1.8871350102917872,0.9724621361677183,1.15179147029651,1.2632186556451463,40
1.8548361119787873,1.0234109232539512,1.1863595848162345,1.2875403906609733,40
1.865337128094086,1.0338148503754296,1.195035376537419,1.2955166409566217,40
1.8519757422973384,1.0733949893094825,1.2243257534472205,1.3185281955023567,40
1.8392107298427263,1.053866786940124,1.2086233171387684,1.3045185084385946,40
1.8486510559664506,1.0788935062454437,1.2293000643042484,1.3227587729484855,40
1.8461720506371762,1.0204290886993483,1.1815910934936809,1.2818433432578549,40
1.8776723915386475,1.0116576517997213,1.1810886166444643,1.2864479211103208,40
1.8706418412018075,1.0804696162418272,1.2358886720825724,1.3322153060982873,40
1.8654014797289897,1.0186454765667516,1.1848223984139596,1.287960165170282,40
1.8778088893812892,1.019137340918015,1.1878491511376228,1.2924737101962935,40
1.8538720391387102,1.0132488612058834,1.1794694045801892,1.2822986962845087,40
1.8767556680287394,1.016596620171923,1.1852722776898996,1.2899936383672115,40
1.8417296145193942,1.0376952909842707,1.1945502533406351,1.2920396174105542,40
1.824443230939651,1.1306514273449224,1.2642151688852827,1.3476902201582974,40
1.8705390695694826,1.0310286813322285,1.1952491871395874,1.2972569119776778,40
1.8947966849525841,1.0037912900603922,1.178414156464656,1.2869582344762565,40
1.9000137827375558,1.0323147162930182,1.2025545456617908,1.308353354650023,40
1.8117671191494218,1.0706417834155482,1.2157578150887427,1.305781449941683,40
1.8876381363481578,1.0894046954383796,1.2430670673502109,1.339205328846686,40
1.86091412226912,1.05608396729703,1.2128703394963822,1.3105122383776466,40
1.8624955692995295,1.0461670345242937,1.2061557822600764,1.3055091660876967,40
1.8669918127904077,1.025525497759263,1.1892087639482916,1.291220575723592,40
1.8527484955738727,1.0707126771077964,1.2233010748406359,1.318218047670655,40
1.875776405831397,1.1126286301135533,1.262000108350718,1.3547155050567377,40
1.8753147401420704,1.0666673395842752,1.2217225594292782,1.3189591345406129,40
1.8707129190338783,1.0716564172764151,1.227270942574607,1.3241751887158721,40
1.8765919270182576,1.0668872253601807,1.2237227576823915,1.3215307590239171,40
1.8756917095029046,0.9974010891370705,1.1729207760327705,1.2808511262725821,40
1.843717632498907,1.071236683488737,1.22109633279814,1.3145565514475717,40
1.8743946399040399,1.07330165411584,1.2283076145714116,1.3252306745966482,40
1.8896059594173562,1.0178453059089771,1.1874791881294426,1.2930695259295164,40
1.9114444299758298,1.0466927421077805,1.214016120430466,1.318480825636613,40
1.8747649420748222,1.0884097645723527,1.2428474319616045,1.3385654467682073,40
1.8550497447007006,1.1345838585851102,1.2738558532738558,1.360765940752926,40
1.8619013113205956,1.0628475108653939,1.2191808477298947,1.3163211272387878,40
1.8706084387372253,1.025457536102193,1.191625386992726,1.2945827946221726,40
1.8987887666389818,1.0632912831698567,1.2278173974233275,1.3297593125438607,40
1.8682345746294333,1.0929195150701778,1.2416644032380328,1.3348672633465704,40
1.857349113273823,1.0797621488802251,1.2314666152757816,1.3257666461690087,40
1.8502986467747464,1.0127730698408788,1.1786801622299057,1.2811105469943374,40
1.8616251091071667,1.071668091536262,1.2258933409559454,1.3218069506295775,40
1.8609859918385427,1.0533824589568148,1.2102448746182335,1.3080104607023004,40
1.8823190111121233,1.1036098033505006,1.2537998454668542,1.3477280107840646,40
1.8138861456422932,1.054380027683651,1.2039505156662995,1.2965893385185128,40
1.8713407876484096,1.0292145951536664,1.1928157350850541,1.2947759301830624,40
1.851063363784005,1.086045844249727,1.2344124673832904,1.327015070837648,40
1.8957893168379092,1.04384355856872,1.209547771109927,1.3127718009359592,40
1.8866165589886743,1.014142626151158,1.1877258521794019,1.2948411501434438,40
1.8628518367435796,1.0987561860684505,1.244832579936329,1.3365714023675668,40
1.8609243165185185,1.0498021608542567,1.206893341134557,1.3049228230273389,40
1.8827926332195384,1.0763035351440686,1.23365881115178,1.33154865105662,40
1.8310202557119728,1.0341714560858035,1.1899053604033019,1.286671899105538,40
1.8286486005020486,1.0566187695265346,1.2091223449462918,1.3035133379148869,40
1.8358004591558026,1.0608473747313147,1.2113386629237874,1.3051755830255936,40
1.8363593190483563,1.0752062046599526,1.2256309013266062,1.3186249754357648,40
1.8440339862365276,1.0648582723778692,1.2159348400938432,1.3101739208880157,40
1.842412159251714,0.9970304057786243,1.1627268118730074,1.2656765417469837,40
1.834678872116482,1.0103538451640812,1.17428569255828,1.2753409454457882,40
1.88630542559432,1.0274699398482676,1.1972840489904981,1.3022805292273705,40
1.8139687820338153,1.075741479844566,1.2212150765605407,1.3112672385687025,40
1.8510292695147204,1.11548804231997,1.2573886297794263,1.3460064331552584,40
1.8607540846926816,1.09457324721485,1.241333409251965,1.3332501400901302,40
1.8435468554682513,1.0553715088324447,1.2091327061836596,1.3047622780556458,40
1.8859050897017327,1.0138806946595786,1.1838589680223661,1.2897210340961887,40
1.8490614401244456,1.0498844436366541,1.2066404447287142,1.3039569432519191,40
1.8345486386924872,1.068996373047338,1.2199991452861445,1.3133751015258643,40
1.8631683018844967,1.037340072261732,1.2000953721545708,1.3009133266487165,40
1.847110441530217,1.089560523540599,1.2378613399669955,1.3299356683579555,40
1.8813056921233062,1.0815008758863751,1.2372510105424754,1.334254020386839,40
1.891603399727272,1.1124470165980975,1.2633535457733833,1.3575378586998426,40
1.828703771717875,1.0471202646968096,1.2011200992258868,1.296508953188563,40
1.8584556148700941,1.0242492017622449,1.1873417827241388,1.288773729203429,40
1.837925734249804,1.0891536127199433,1.234376999890075,1.3248629354826447,40
1.8707476980790798,1.0688597836379976,1.2252000622612567,1.3224959994022938,40
1.8326235721536077,1.034722167935454,1.1927445721556618,1.29039432005322,40
1.908854249532222,1.0957235214091974,1.2521523558521368,1.3499970549957432,40
1.8453173005614816,1.0676926842432075,1.217752270237161,1.3115273560305276,40
1.8539514198492468,1.0652445110105708,1.2186935177309346,1.3143284685430134,40
1.882406762671268,1.0445177111753838,1.206868703482229,1.308234589711782,40
1.820602770638855,1.0408126309524768,1.1947937221740847,1.2901602458951407,40
1.8711720457644958,1.0135473742075818,1.182588387818262,1.2870957203522022,40
1.858616309232269,1.0668550806210164,1.2219993344603204,1.3183424600149674,40
1.8628363973762567,0.9903265740199911,1.1623112298635432,1.2688648077763527,40
1.872826249350445,1.0657899484857711,1.2247511291350623,1.3231951365615688,40
1.838849988326546,1.0176447707948792,1.1809350087662733,1.2816641780588875,40
1.831509457374093,1.0646705223067863,1.214199317474307,1.307220942656082,40
1.8479691249149075,1.1425381161255421,1.2769328678267402,1.3614008374671391,40
1.897765336463862,1.0841517126550162,1.2415772239169045,1.340002881498282,40
1.877516222316334,1.0848198223277699,1.2387631543906523,1.3347400527204774,40
1.857638192557769,1.0485622405246544,1.2071310795934724,1.3057132766253003,40
1.8124607149141096,1.017498956869205,1.1741789198902652,1.2712343894044613,40
1.8688547360492729,1.0738270075277792,1.2270840072428568,1.322898910803037,40
1.8420481088344887,1.0649527984544407,1.217360543563216,1.3118183939961239,40
1.8533850540307824,1.0537773489245992,1.2116753634841846,1.3093556401862516,40
1.8173291295827854,1.0767203814910817,1.221871003838972,1.31187339805471,40
1.8489203869895545,0.9895597293841821,1.1605770579944625,1.2660093012145017,40
1.8914376472279388,1.0859094008668264,1.2419206601376707,1.3392765569898373,40
1.8635357352615538,1.0500356705877154,1.2090212493430217,1.3079106949649497,40
1.8833900958148269,1.0296130411132363,1.1984185372637384,1.3027640527098034,40
1.8581727888168174,1.1137262734354478,1.2577535543999683,1.3477094764912434,40
1.8666856264154483,1.0386821342976982,1.2001689660889903,1.3006418988161141,40
1.854230082266506,1.0262182631681196,1.1893320555337912,1.290296455297212,40
1.8314818657060272,1.0082527660306617,1.1711006971478153,1.2716828871263757,40
1.8463964897093725,1.1277591103226707,1.2661874905114383,1.3526960365563285,40
1.8515469803593285,1.0531444277161768,1.2102186409974132,1.3075119531652781,40
1.8984509221427741,1.051026340090862,1.215584256876733,1.3182850861081277,40
1.9066971884680657,1.1272546615548753,1.278190321162119,1.3723751708501069,40
1.8371368134674915,1.0341449769303472,1.1907245587143622,1.2881917005530312,40
1.8650149776447165,1.0387653407865711,1.1989578928515534,1.2989814297945705,40
1.8594955486004294,1.140323865390196,1.2780870782767773,1.3644819209184438,40
1.8469811856802267,1.1035803321958846,1.2483092301127932,1.338430655288884,40
1.838698562620952,0.9983296835888865,1.1675121464285603,1.2712739643001085,40
1.8670936428081089,1.0712335394480657,1.225128979208694,1.3212772237581198,40
1.8790176370561291,1.0274906045827579,1.197203968021576,1.3017689243690507,40
1.859913818594617,1.117294610274553,1.2603493404024109,1.349780118430116,40
1.862798341434634,1.0440706706751421,1.2031686810743025,1.3023188578658669,40
1.8605142076330268,1.0402024215411365,1.1998884989901306,1.2992943908138455,40
1.878414644531376,1.1343921137265869,1.2769204356894197,1.3662481264879127,40
1.897816371181646,1.0735515928501078,1.2335713450758032,1.3333467096416216,40
1.826568829837196,1.0955054681470493,1.2363146801704032,1.3243795490134378,40
1.876428311066296,1.0757925180164576,1.231139968106289,1.3280331218559869,40
1.8245903069062244,1.018174746401698,1.1772064046157946,1.2757822266412364,40
1.8433433545031885,1.0477300514823145,1.2004776476970855,1.2961794148366084,40
1.8272601536070159,1.0736353716117168,1.2199163114141758,1.3112393071681856,40
1.8495786892291708,1.0516502858413568,1.2057833801821367,1.3019994013733256,40
1.8831931634216608,0.988527529321411,1.1640495612424737,1.2730786934505836,40
1.8787399896008978,1.1295800900285005,1.2716381786754234,1.3609839347474395,40
1.8899553613370332,1.000486637328089,1.1749976245213243,1.283336141244571,40
1.8651315370892763,1.0254291423629018,1.1929955556727012,1.2961931433512202,40
1.8727080456929226,1.0462379938759323,1.2062028714979058,1.3060297998878951,40
1.8940824584853413,1.1018771738663609,1.2549238008335677,1.3504661266759677,40
1.8535698184748017,1.0685770829895076,1.223887777182481,1.3199230525079462,40
1.8492017128978315,1.0535504422739526,1.210078595873132,1.307207273428797,40
1.8625882659375592,1.1286858226618959,1.2706718854239099,1.3592574619906905,40
1.841206943230712,1.0950253849587321,1.240994503810038,1.331733855790297,40
1.8343289506129334,1.0695475495110007,1.2187833239697203,1.3115591206005512,40
1.845659829210476,0.9902731772864736,1.1585400934364447,1.2628083006465736,40
1.8546767019668604,1.0484509130816417,1.2057141763454047,1.3035404382452511,40
1.878827801604471,1.093151498685634,1.2455872266329124,1.340610889994779,40
1.8844049991503296,1.1043019359994422,1.253938384302821,1.3476580379485257,40
1.860050736892436,1.0353242367152409,1.1978378103861125,1.2985036391609566,40
1.8814294277039254,1.0589377113675968,1.2201862678260254,1.3202848499472437,40
1.9099886123057612,1.1062785843674954,1.260191360166186,1.3565514456439411,40
1.8101807261738736,1.0537005650277496,1.2041079388935807,1.296940962208462,40
1.788354814817868,1.0298093402314819,1.1794804332561166,1.2720922174035394,40
1.8510953373578856,1.1082126072553482,1.2524750377139182,1.3423716974957833,40
1.850499580744504,1.0217377805292118,1.1856348014764395,1.2870138095179513,40
1.816924431733523,1.0271957155947418,1.1826866811995758,1.2789331502697032,40
1.8791279460721848,1.0232596609336473,1.1912715286804585,1.2956586446303393,40
1.8193118425792967,1.0458176815897122,1.1969038852331542,1.2907702791161564,40
1.874692886349506,0.999818464615207,1.174025233069131,1.281371054071408,40
1.8504718613131248,1.0189747121170951,1.1815925643373348,1.2826908014873917,40
1.8367101752855408,1.0198722009065322,1.1797949461540065,1.2791619809945658,40
1.8972496594624013,1.0916157020416413,1.2467327563763,1.3437893418928764,40
1.8470404234845148,1.1102568555527235,1.253321726038627,1.3424611518062473,40
1.854229477569763,1.138773908060175,1.2761753779765757,1.3621662985580485,40
1.8467032729908295,1.0206584299742192,1.1845943283429152,1.2858396508318641,40
1.8352397186159939,1.0677102386330364,1.2165336756847207,1.3092959950585008,40
1.8670375773004935,1.0605295456752397,1.216637770609217,1.313977869290913,40
1.854038351542637,0.9940964911657633,1.1648273196248327,1.2700269865459117,40
1.8436566794444922,1.1184620050455427,1.2588325518193633,1.3464449850662206,40
1.8938010932593898,1.170784285827637,1.3082072157900067,1.3947071612298725,40
1.896928681925404,1.0806245355255906,1.2381241262107112,1.3365773104975667,40
1.8796351745143178,1.0086946941321888,1.179719750517704,1.28584261389204,40
1.8853795962166648,1.0917967660637957,1.2454667097387428,1.341420693588531,40
1.8492316417992964,1.0531103773348203,1.2084158719407587,1.3050761014816223,40
1.8434982675857756,1.1150760138266245,1.255766209976427,1.3436833974104392,40
1.8697084022081691,1.0205968482547538,1.188030777893271,1.2916949408341014,40
1.8024092357829002,1.0289622376064513,1.1835328392934725,1.2786328048565392,40
1.8698527997332457,1.0598366911316326,1.2210503424679953,1.3204352802561017,40
1.8429391734810454,1.0384212614237243,1.1950878406566958,1.2926921505610935,40
1.8693186495648697,1.0143914754708723,1.1828368754932832,1.2872060011089528,40
1.8460371171043315,1.048275508318624,1.205500829215148,1.302827494245324,40
1.8958802802449861,1.0791150002916767,1.2372651591072832,1.3359361208267297,40
1.8247386475017011,1.0449308119738916,1.19609937975021,1.2905647415265569,40
1.8652278233220125,1.0489581175530682,1.2092241687809255,1.3086152801254622,40
1.875456500477252,1.0369755201434487,1.2006588799913314,1.3025186272382276,40
1.8451684002857285,1.0255425653580907,1.188775638648695,1.2894012578868597,40
1.9057165324982528,1.1049767840130245,1.2601260711494136,1.3568750907204075,40
1.912859531407118,1.0200363371853727,1.1945183475647938,1.302973374924749,40
1.8633417983813962,1.1093984291271983,1.2525518932400876,1.3425812922518816,40
1.871727076423113,1.0488143927890152,1.211523309601536,1.31222120577665,40
1.823581260636536,0.9872145878559055,1.1529136723143685,1.255330899787804,40
1.877048197927869,1.0470235476436693,1.2109461148101457,1.3124101991334785,40
1.8903663525436856,1.0400711266311946,1.2075158733682974,1.3112972778277374,40
1.8835364567428456,1.130997717221215,1.2758770342510124,1.3664966399195946,40
1.8142173541424242,1.1098484983854817,1.2450429872775117,1.3297221528848064,40
1.86262277687758,1.0635072482178933,1.2204415874821009,1.3177067050682143,40
1.8331492762066461,1.1125786963153814,1.251976459687663,1.3390230563768166,40
1.847560933637937,1.101104314418749,1.2443332877668603,1.33413077448325,40
1.888369069010886,1.0621607977482088,1.2224554723763714,1.3224288683433507,40
1.8420552711128142,1.0759263005967163,1.2266017748459754,1.319963719264178,40
1.8768685377465044,1.148025142479026,1.2877708322878934,1.375350878232867,40
1.900869519309001,1.0268799038356229,1.1979529243278724,1.3043932247251941,40
1.816487673456314,1.0375185638042113,1.1896747387731659,1.28424871650081,40
1.8659974185958546,1.0858723099890653,1.2381876211740321,1.3329413402007537,40
1.8583847524096464,1.0550558513076447,1.2090189776929998,1.305599674036563,40
1.876483159090502,1.1483470278879917,1.2873923725977683,1.3746734364969582,40
1.88144227346936,1.1114794309302916,1.2595822032460895,1.3522482381994378,40
1.8430757532991169,1.0368721429681127,1.1970019430079524,1.295849078218912,40
1.8617291150759276,1.0429924027837252,1.2043596065920077,1.3042934168680738,40
1.900384896487533,1.0572464121108252,1.2205478552754774,1.3224625387664686,40
1.8829992892822198,0.9890886876357449,1.1665014102810893,1.2760708076837926,40
1.892960377200553,1.0248664565327354,1.1949406284870294,1.3006407850109585,40
1.8581075775764062,1.0545213592648588,1.2136666844818913,1.3119739858894712,40
1.8174075287337386,1.0326511927194146,1.1885955758808402,1.284705242798431,40
1.8693945998349024,1.0204243261793953,1.1851981681451007,1.287996458048032,40
1.8784346182650011,1.1630605552623103,1.3011452653979334,1.3873983089483954,40
1.8402223369396788,1.0380646336146848,1.1953366203107842,1.2929047735035497,40
1.8213308373789514,0.9956005426920439,1.1597429253731222,1.261063870400899,40
1.8653929491880692,1.0698934615126001,1.2246730732378315,1.3210215411162356,40
1.8867773660440617,1.0775640647433744,1.2352908778729428,1.3334383926440374,40
1.8962692140135624,1.1582145687663865,1.2997805695851417,1.388513858861658,40
1.8542973446944593,0.9663008516532068,1.1436409885892431,1.25283192874392,40
1.890290590080186,1.0891551073657426,1.244929854372165,1.3419080720035623,40
1.868143003960172,1.0972476168568868,1.2473942836688665,1.3407585668131836,40
1.843937164439954,1.0624008638187763,1.2147249106170541,1.309540483549712,40
1.8777728714433695,1.0646441395122443,1.2213579264255228,1.3194110273814816,40
1.8445242121141734,0.9786543882912335,1.1525072261620752,1.259225438678874,40
1.8462734948977197,1.1131610289325602,1.2547350011784928,1.3432616862789037,40
1.8783436825715096,1.036102831661382,1.2005908599180843,1.3028013694989293,40
1.8430071702140134,1.0975571637924209,1.2416301026554284,1.3315659845987557,40
1.85931602601018,1.0584498229524957,1.2155019667243057,1.312976908913666,40
1.8969664503358574,1.1068664353553332,1.2599878694540299,1.3555446923929861,40
1.8392347498626633,1.1187412113289255,1.256961385521222,1.3436656760626575,40
1.8317339488145317,1.0470466313598334,1.201024211827285,1.2965921662383337,40
1.867101521881586,1.103099841346864,1.2507122257988401,1.3429259564155611,40
1.8620693873754228,1.051723846136583,1.2087875865358946,1.3066867575647916,40
1.8517363993630866,1.1189323698492535,1.2609747179157407,1.3495386822323667,40
1.8678523508393283,1.0331709342476236,1.198186572869226,1.300239782051486,40
1.867413293859013,1.1301754520029186,1.2729844766504006,1.362071487519854,40
1.8651119647069014,1.057123961087305,1.2149940129770365,1.3130407191466622,40
1.8385476661346956,1.0370747669918172,1.1934018726555022,1.2905842412732738,40
1.8761981488622397,1.0690442862131295,1.2282079233769845,1.326686855638844,40
1.8654849930050847,1.0355551154370743,1.197080216258469,1.2976329978881491,40
1.88798002237554,1.1089405456922734,1.2604331396346213,1.3548535476146484,40
1.927339279611498,1.056519083657586,1.2232677905224119,1.3278185475626687,40
1.8499164852798753,1.0475972162144442,1.2049529367303928,1.3026522633113,40
1.8610894838002634,1.0918704442342966,1.241040369643954,1.3340835501099637,40
1.8958888119094481,1.0878401080284659,1.245562359000227,1.3436654182196404,40
1.8277058349945516,1.0145002526146936,1.174825856771229,1.27422175872812,40
1.8606898564194194,1.04554403362099,1.205189120699425,1.3042449692223927,40
1.8773017224962023,1.0357806082189267,1.1991272608958745,1.3009178607314338,40
1.8649833354249588,1.0199620251992432,1.1875915419730982,1.291135503286223,40
1.8629294970994206,1.1940843066253444,1.3206345220764488,1.400294409194098,40
1.8564309395477345,1.028851074183451,1.191370219382426,1.2921516910997188,40
1.8698110860976442,1.0552497705423718,1.2115350681850177,1.309475455273824,40
1.8776311101389453,1.0648572280398108,1.2223218536462515,1.3205705067572833,40
1.835254805206406,1.0535870370974125,1.207743781097442,1.3031479087361597,40
1.8422668893845084,1.0549743957211504,1.2091605902591618,1.3048849430046494,40
1.8698163187594714,1.0365519270469887,1.1992829095897362,1.300409794567208,40
1.8394133118293343,1.070945585812261,1.2200443370718514,1.312994904137605,40
1.844242937500398,1.1360660894690162,1.2721559170963614,1.357295546896667,40
1.8464268671726856,1.1017870026368657,1.2458311645641276,1.335672841638523,40
1.9915932308205333,0.9989581815506218,1.1978385168860077,1.3202210484794694,45
1.9756745679203416,0.9764673970514246,1.174656034829912,1.29720201681143,45
1.9632182542874619,1.0764429888923739,1.2527741388118954,1.3615420850059943,45
1.9655698926088123,1.0621033826620923,1.2387055675313143,1.3483413290984791,45
1.9379029603398157,1.0634714949322355,1.2343858643272936,1.3404999379424778,45
2.0051448200210795,1.115825398152139,1.2868561472440718,1.3938387434759785,45
1.9618375674236055,1.0556536048603602,1.2335159641159303,1.343788014597727,45
1.957074055684786,1.0448211245373842,1.2229087109325232,1.3336724186252376,45
1.953620286027896,1.030400430150828,1.2129688214200196,1.3257851334985382,45
1.987713662220564,1.1078738547860356,1.2765645943997035,1.3823292119693276,45
1.936017211781668,1.0423716128094276,1.21814359562235,1.327140458376473,45
1.9790557637633528,1.0852060037774214,1.2603870630496743,1.3691012511840834,45
1.9261106330243678,1.0345602269239977,1.209289365257488,1.3177625093092669,45
1.9623417079223435,1.1073708788663015,1.2722073436205799,1.3753258718458652,45
1.966404088806386,0.9906464801641581,1.182344903565557,1.3013473863551686,45
1.9608838168987368,1.0563521112729721,1.2319726310054349,1.341421692711866,45
2.004444031067908,1.0424317149086582,1.2305643596496183,1.3474325294384513,45
1.9818377587844966,1.0343334936330204,1.2186412947988186,1.333376903365826,45
2.000571111999903,1.0154730373904026,1.2110488580080285,1.3317505390037665,45
1.9667933271102616,1.0698532941388033,1.2419733936573545,1.3496996272124688,45
1.9434571319241096,0.9758529122874978,1.1682402496949502,1.286837051526722,45
1.9701849654494672,1.042002826455184,1.2236282748604417,1.3365319170642382,45
1.9601507183275166,1.1028420882208347,1.2712196470482806,1.3756502114196465,45
1.9640383319157066,1.0528766714160382,1.2317593273704772,1.3427220219331486,45
1.986612726454655,1.0598349606270712,1.2438028787124071,1.3573414827305612,45
1.9789165346783517,1.111956016046174,1.2811288489362553,1.3864156708890658,45
1.9852408339357297,1.0624760979819627,1.2413868850263385,1.3529779580788077,45
1.9942727159557836,1.0863467755790328,1.2608586353144258,1.3699973655145166,45
1.991155446336869,1.0106467690896912,1.204505197654159,1.3244401382294178,45
1.99006236112384,1.1054570328145865,1.2758336793600162,1.3824382889066862,45
