gamma,0,1,2,k_n
0.9449337977686417,0.8277892007585126,0.8451373063099487,0.8571155587976651,5
1.063836920804253,0.9375882082090738,0.953916654796529,0.9656707260144816,5
0.9796264298245271,0.9136502389757835,0.9229059334095742,0.9294132249381292,5
1.0658669227475728,0.9996174222415953,1.0083844073411732,1.0146576716671634,5
0.9977826245460965,0.9723639102530237,0.9759155944988006,0.978412945090465,5
1.040769041247972,1.0989222010647104,1.0913255037385585,1.085869089149655,5
0.9977593329560623,0.8037691302042886,0.8322686660307097,0.851999649262027,5
0.9747564044186915,1.1546848612568565,1.1308629421246064,1.1138398942510284,5
1.0610571445721904,1.1190605946404428,1.111681662188929,1.1063522708604598,5
0.9068239747743516,0.8663518786582263,0.8723315459005823,0.8764636755780161,5
0.9967445240111126,1.1009735213514957,1.0872055738212092,1.0773555503442556,5
1.0293061556625036,0.9293801891820277,0.9436281101334865,0.9535966711576898,5
0.9445195016989946,1.048438738591969,1.0345754544132628,1.0246766400772256,5
0.9563559816870556,0.917712797731343,0.9231454977653155,0.9269612417080791,5
1.0519847430693066,1.1225089182267274,1.1131615442981273,1.1064894222632675,5
1.0106577696968855,1.029561924083507,1.0269799783220463,1.0251499428920905,5
0.8918482990871004,1.043212915701537,1.0211480487289784,1.0058289877863014,5
0.9745922979954522,0.9680970494445731,0.9690096016593958,0.9696508091823659,5
0.999801723625705,1.0002133537768034,1.0001572405204944,1.0001174480886252,5
0.9861697546159242,0.8063583408629419,0.8319510303691264,0.849867819285539,5
1.0028701608614523,1.0188722433087152,1.01666384793242,1.0151054298324402,5
0.9677714908301577,0.9828470090052996,0.9807091387437914,0.9792126827652479,5
0.9857001834181992,0.8365546522792423,0.8577439880956753,0.8725710809185975,5
0.9974517667241766,1.0055656598236862,1.0044823935916158,1.003710293771408,5
0.9496414706784875,1.0742804155248151,1.0566245237138325,1.0442669142279324,5
1.0608390975928317,1.103185130617365,1.0975938864553303,1.0935924455283164,5
0.9941262405025387,0.9887542920784099,0.9894800900299747,0.9899955689648312,5
0.8943309820645227,0.8100986428141239,0.8222939515783376,0.8307843497963645,5
0.9476360114673029,0.9847947387224307,0.9795799187011209,0.9759140546518863,5
0.9702282681352525,0.9698210689995458,0.9698784358193053,0.9699187276582949,5
1.0141344272671124,1.1481572820378956,1.1298974801704453,1.1169699308521313,5
0.9329718255916342,0.9083020928233779,0.9119271148462776,0.9144363659353345,5
0.9456572735286923,1.1890387626565988,1.155261459230411,1.1314644314497375,5
1.045012316641877,1.0254757563871852,1.028133586637432,1.03001650802057,5
0.9467455534054717,0.8677323156296156,0.8793668689032531,0.8874189288212402,5
0.9698713521469375,1.0316845354380653,1.023351887124838,1.0174317722230082,5
1.0630352081277137,1.0568860141682943,1.0576993151968856,1.058280407322446,5
0.9846690115739292,1.1008461030430416,1.0848790848433523,1.0735941852618995,5
1.026595996348735,0.9743387609892035,0.9815591850189497,0.986659312940982,5
0.9781988555423823,1.0602912725843243,1.0488595255091693,1.0408127323352607,5
1.0135663179215637,1.0459465158743582,1.0415292476980158,1.0383985737515493,5
1.0111332251255287,1.1244601943687929,1.109721329201351,1.0991362020979953,5
1.0357732455747406,1.0067869549839508,1.0106914084154317,1.0134705517595743,5
0.9910563398363962,0.8996904360719842,0.9121853025187586,0.9210362272638432,5
1.0385894654916215,0.9985493261334071,1.0038719851082054,1.0076733638059252,5
0.9485554574147433,0.9558038411518591,0.9547839235280497,0.9540683572923062,5
1.010885001323697,1.0647829468758987,1.0577774596835587,1.0527393391005795,5
0.9764792551651853,0.9993883994354934,0.996253960043004,0.9940335788142517,5
0.9349391708013496,0.9667843307018228,0.9622624043884785,0.9590971034356665,5
0.9900544978877573,1.0534573420982358,1.0444809121233505,1.0382001376693357,5
1.0653914727130869,1.041330620874203,1.0445433103404527,1.0468356396134146,5
1.0088103195076306,1.0157149495009563,1.014812865262829,1.0141650777365598,5
1.0508078104837744,1.010808373238061,1.0160926202712122,1.0198784266977443,5
0.9498846998114248,0.9145785519214662,0.9196979840150612,0.9232539720218176,5
0.9513721124393758,0.8763642052368221,0.8873530025353042,0.8949689685253558,5
0.9860845796887058,1.005471850540004,1.0026713978098978,1.0007207266670373,5
1.0233841435628093,1.136990238881989,1.1220274379659767,1.1113187131734594,5
1.0238250568590497,0.9704850365769122,0.9777639606071191,0.9829261486984706,5
1.026826426995218,1.045447382156137,1.0428955078183118,1.0410914909403384,5
1.0558473293764523,1.1480305651592777,1.13642587996541,1.128011302789507,5
0.9873144323583928,0.9335882533128432,0.9411789598059346,0.9465003815871255,5
1.0010588836627958,0.9225286346639854,0.9336143161646503,0.9413940287050613,5
0.9721291554105675,0.9079300169544053,0.9170207825432571,0.9233819700335109,5
1.0250916396899958,1.1165398185373177,1.1042495395277054,1.0955108758216423,5
0.9841985528765111,0.8796830579306101,0.894334938272719,0.9046377227602862,5
1.057007703331045,1.102568952855307,1.0966661161264397,1.0924205503920437,5
0.9651521797930397,0.9555312001746239,0.9568428011288341,0.9577721423723394,5
0.9310018722559874,0.9473772732680347,0.9450162379859838,0.9433716761193486,5
1.086012123376411,1.0770662681755618,1.0782461833766657,1.079090489505707,5
0.9702740589493444,1.2354767787719407,1.1994926000014028,1.1739738388847987,5
0.9153204082659598,0.7838989670509955,0.8026931966777273,0.8158497013560221,5
0.9880647613247777,0.8909436054999869,0.904662266926995,0.9142882345627421,5
0.9772635657171225,0.9291081522782152,0.935952507631599,0.9407404103983302,5
0.9318083376574231,0.8515668919618288,0.8634126734583135,0.8716084535318743,5
1.039541436814353,1.0295162280117018,1.030880963735595,1.0318491347490817,5
1.0081981650799816,0.8826465786772775,0.9003079042747735,0.9127032771257687,5
1.0327015474926586,0.928961546371752,0.9430546076512323,0.9530556406882418,5
1.0849345887564545,1.0328722466592852,1.0394771234380453,1.0442598651647652,5
1.0167720423187228,0.9977918779002595,1.0002555070206713,1.0020285829979851,5
1.0657434883822643,1.0576389613633446,1.0587313311186646,1.0595086489201773,5
1.0500627116406134,1.1244749344483724,1.1148163031906626,1.1078792218325644,5
1.0297906023882968,0.9981030231032025,1.0024229641959614,1.005482947678114,5
1.0061643739209511,0.9196183798804418,0.9316743827701931,0.9401618766075915,5
1.0203531940785355,0.8952124911944548,0.9119063000296891,0.9238293737986446,5
0.9646692430670061,0.8748692586615764,0.8871785930451888,0.8958907031138019,5
1.0338343585655598,1.0239817457443998,1.0253154131328557,1.0262607984753926,5
0.9378440125446216,0.7743610368084006,0.7979868774517987,0.814421782148733,5
0.9909583102756625,1.0429912030101514,1.0359839039679397,1.0309984991185404,5
0.9233302699673994,0.8247856804565329,0.8390404203283254,0.8489672019649058,5
0.9563773577341528,0.9710989558871286,0.9690399391376682,0.9675929184459946,5
0.9899768830241951,0.985328446127713,0.9859854655195166,0.9864454474378698,5
0.927003461538861,0.9307788618840148,0.9302404222049792,0.9298642283249214,5
0.9680618191678205,0.998660173645174,0.9943989624340999,0.9913997220305757,5
0.9890035736359484,1.0746409968256352,1.0626346170400298,1.0541993844636521,5
0.9665234309500902,0.9561366601771188,0.9575675685613956,0.9585787251478649,5
1.0252471102161285,1.024322583351511,1.0244490853683268,1.0245387876002432,5
1.0337840981634385,1.0318218266413344,1.0320902706010964,1.0322801132584363,5
1.0442707566387255,0.9608433506618415,0.9722141793010026,0.9802771869142722,5
0.961368857638588,0.867973041238667,0.8817085108732989,0.8912218386755945,5
1.0120830260280493,1.0755960894480037,1.0673538699227716,1.0614180168437777,5
0.9870775580129542,0.9222539106657832,0.9313028009845505,0.9376780032331153,5
0.9785243231571152,0.9942913792688369,0.9921725304599133,0.9906626296152111,5
1.029680140563765,0.8622804797996383,0.8854142981847479,0.9017423799442602,5
0.9943813074098954,0.9906970676938109,0.991201549534633,0.9915591893416505,5
0.9410897537837124,0.8515720483412073,0.8645661442887005,0.8735979778140002,5
0.9534843987365613,0.9667926520727732,0.964929342811586,0.9636202116837708,5
0.993466801467679,0.9439201356547513,0.9509990938259019,0.955941287613651,5
0.969979715134235,0.8598622191199687,0.8761718589674155,0.8874218664922372,5
1.033909235218514,0.9341194269398699,0.9474409168648743,0.9569428523095395,5
1.0392141453813217,1.1168449083473828,1.1068605700521104,1.0996574307156797,5
1.0600847472585622,1.0290049968058628,1.0330829893820372,1.0360072415240504,5
0.9957638662489471,1.0733223565117107,1.0627181243483452,1.0552065840825593,5
0.984781749410328,0.9249882104421905,0.9330144436991306,0.9387317551562435,5
1.0672979308334252,1.0997262028969785,1.0956089223009908,1.092628002802571,5
0.976421938196435,0.942341151889422,0.9469632123707779,0.9502493300201933,5
0.993818916049055,0.984801838673098,0.9860984126693231,0.9870024901160523,5
0.9964884625329327,0.8523123183981063,0.8724786357285469,0.8866800460003874,5
0.9133904256617186,0.9717249689055703,0.9631632590869534,0.9572338371553133,5
1.0123065887003677,1.0953044350800536,1.0843017260047263,1.0764476772290774,5
1.026887474750358,0.93616847318641,0.948200404857266,0.9568024400723278,5
1.048364202645617,0.9843141685650844,0.9929148176759119,0.9990396537264545,5
1.0153697411160887,1.1508484942090742,1.1326686295853294,1.1197352828106002,5
1.060171841625158,1.051945834150904,1.053049187687192,1.053834794960476,5
0.8922158790505987,0.8423809228013663,0.8494077822420855,0.8543423590593601,5
0.9667314944805939,0.983592414025569,0.9812611379221553,0.97961622554249,5
1.007622307531046,0.9296333769741274,0.9401637431313243,0.9476523919090319,5
0.9264058667648473,0.8331566473333563,0.8470991607398085,0.8566929597072805,5
0.9642130407842519,0.909967922385876,0.9177849531236073,0.9232271353384935,5
1.034584981331947,0.9212607325600999,0.9367508546437571,0.9477311631421702,5
0.9388541939810564,0.8248489907466549,0.8415421173734633,0.853123391657081,5
1.063984111121465,1.0226459496791713,1.0280319654377355,1.0318985350833931,5
0.8801927199360433,0.9193543602774097,0.9136741003973989,0.9097200505739578,5
1.003604230452156,1.071446193665215,1.0622151438850336,1.0556721832123572,5
1.0031519176552646,0.8802718258640789,0.8974510593759304,0.9095361441378186,5
0.9821234158098953,0.8193063998168136,0.8430396625295631,0.8595238444969926,5
0.9288636821991753,0.9155108309297103,0.9174811706345638,0.9188431757554699,5
1.0214920078470069,1.0411087412292033,1.0384182748628743,1.0365136278385674,5
1.0668776767225014,1.0292259325911401,1.0341111459996635,1.0376222707281844,5
1.0099169680648687,0.9928479864070924,0.9951392294232605,0.996771260462551,5
1.0239953016930243,1.1407005008516802,1.125345950486625,1.114355360150172,5
0.9690068275367139,0.8478087501373722,0.8645518318089257,0.876384336762197,5
1.07167664078644,1.082200055619143,1.0808736205598035,1.0799117809341845,5
1.0019500004179271,0.9393420844215531,0.9481051771771134,0.954271266084103,5
1.0132026999780321,0.9132068103219315,0.927092742668275,0.936886198593293,5
1.0133079769943765,0.9276523616916446,0.9392683256256673,0.9475190094456509,5
1.033126142354419,1.0234226580574826,1.0247851335587022,1.0257415528359377,5
0.972254219061297,0.9250278857602307,0.9316131177166201,0.9362485563191313,5
0.9481809596619634,1.0428758267429756,1.0300066015622154,1.0208618125867641,5
0.975870141957132,0.9063636614776558,0.9166027122513164,0.9236984466440641,5
0.9634409212402575,0.9588804097814697,0.9595310463238531,0.9599854214546593,5
1.0211787088185351,1.1680271355872929,1.1485336016580685,1.134612349950595,5
0.9662579103596056,1.039768182810078,1.0295276160564977,1.0223185857606867,5
1.0455183673007196,0.9524392685112842,0.9649321820670421,0.973828416551062,5
0.9448105951528468,0.9911054554633558,0.9845633914634118,0.9799780075125213,5
0.9997729337279659,1.1111589717064907,1.0963624842681259,1.0857962882679433,5
0.960161991337955,0.9711554333141907,0.9695532502071335,0.9684417462918204,5
0.9978925507464919,1.208764428983312,1.1817431336006092,1.1622286976095677,5
1.0059615942184328,0.9317323002623713,0.9418709316403269,0.9490439150830878,5
1.0677195196520137,1.0031304436520987,1.0118710363265782,1.0180779274943617,5
1.0145579566394647,1.0115290970614765,1.0119412164060853,1.0122333893794822,5
1.013776699220564,1.0179797585190713,1.0174128031561478,1.017009509911112,5
1.0035781045866705,1.091842072771479,1.0799139783035636,1.0714399834371675,5
1.0567771320489605,1.01126496013367,1.0174960977218825,1.0219058502603224,5
0.949162628187047,0.9026377511488215,0.909204481029694,0.9138070825191882,5
1.052786592489782,0.9991567414992372,1.0061309857018315,1.0111430935389387,5
1.0094972785130856,0.9499746165223477,0.9585512812551508,0.9645318142725074,5
0.912001175711755,0.7924090738489942,0.8100765895361507,0.822298984489289,5
1.002179272943618,0.9759568336600645,0.9793616041066326,0.9818106612884163,5
0.9597835574350723,0.8979384218680185,0.9068481588500933,0.9130600659663394,5
1.0108019622462954,1.0880593276261161,1.0778404244725108,1.0705325601778397,5
1.0121813983676713,1.0587305812543595,1.0525307107341588,1.048103074073456,5
0.9885627938938013,1.0309233014022887,1.0250398159874199,1.0208941768294162,5
0.9195035798125782,0.9528140646113468,0.9481421478034748,0.9448621578001617,5
1.0373607468953616,1.0412277993524748,1.0407158483128203,1.040350005836249,5
1.0209761238401016,0.8670786004086591,0.888939784152917,0.9042556594142609,5
0.9913847194184503,1.133619322149896,1.113902916043623,1.1000086503931759,5
0.9784708637950658,1.1419119088640075,1.1199276653656234,1.104289337365997,5
1.0054748662570672,1.043134460657055,1.0379058285988791,1.034224310619627,5
1.055042294925117,0.9939258972827759,1.0022830055916967,1.0081991749405101,5
1.0305178799667456,1.2268688457389354,1.1999284061033122,1.1808938389318595,5
0.9889229211664076,0.9297037516777894,0.9380708490842394,0.9439328081129688,5
0.9991770190576078,0.9805195095529072,0.9830971189244057,0.9849149056812887,5
0.9731513897445424,0.9955836268185437,0.9923644155338126,0.9901196603158074,5
0.9678113793565402,1.0087240172751635,1.0028550731240307,0.9987608107724589,5
0.9782793857381218,0.966495847608185,0.9681330914256928,0.9692877653142816,5
1.003176409538152,1.0524798867162337,1.0456859284356195,1.0408883293000433,5
1.006457823111095,0.9015386303931772,0.9162606085012241,0.9266137802846517,5
0.9802377154955111,0.893209008679933,0.90562575211791,0.9143055911934614,5
1.0186277888981525,1.1012100350157281,1.0902064917186534,1.082357530776907,5
0.9335040952387957,1.0686220057515148,1.0496320116419833,1.0363042598565195,5
0.9841317282175236,0.8630946276535187,0.8806406928787334,0.8928457917993702,5
0.9851053596250158,1.0020010939418704,0.999648983074554,0.997992606338975,5
0.9760561200413336,1.117613803760393,1.0982288685957524,1.08451579434985,5
0.9400838334339887,0.8965920050746589,0.9027936944950029,0.9071289251814592,5
0.98355517467781,1.0217369272921373,1.0164372638658785,1.0127034677143079,5
0.9891635253996384,1.067810153719116,1.0567040681854118,1.0489158516266364,5
0.9854574449074512,1.0224686413031305,1.0174634820930837,1.0139041527120445,5
0.9515365449020605,0.9207198803811119,0.9252417187562032,0.9283750403743746,5
1.0384390082719326,1.02734434605686,1.0288368532892682,1.0299002911707846,5
0.9503430090316676,1.1410640740220863,1.115741623625196,1.0976667912543707,5
0.9655289168606335,0.88291242477579,0.8949237035417018,0.9032737059716478,5
0.9642685691109937,0.9433676794233788,0.9463549692924732,0.9484428389927183,5
1.016088604541703,1.0009692417964597,1.0029810431555648,1.00441677085341,5
1.0488711166566187,1.1101333853862776,1.1019952744628743,1.0961825825910154,5
1.0192860811961335,1.098144698395156,1.0878941544937673,1.0805257479076256,5
1.0254958656508724,0.9414881219704344,0.9531330911264713,0.9613440056497825,5
0.9885442220715969,1.0085020783197731,1.0057757886112841,1.0038461274818742,5
0.9827631504005059,0.9869208497465631,0.9863462756397945,0.9859407168801734,5
1.0034498263357436,0.9678169299271946,0.9727173197587797,0.9761833957635844,5
0.9745659783322564,0.8146726790601475,0.8373046099978237,0.8531923688296175,5
0.9536999026770868,1.023947004017712,1.0139229644005534,1.0069236770914327,5
0.988527115752981,0.8563277007328235,0.8753579643642242,0.8886379477296932,5
1.0337811196939006,1.1726578098314429,1.1548503374939276,1.1420045357510034,5
1.0470090947480057,0.940984631578802,0.9556950607245237,0.9660709024282659,5
0.9553652046593445,0.9229089954251881,0.9273644889416126,0.930515548267522,5
1.0181960179082743,0.9825423087754556,0.9873055154732769,0.9906993020268358,5
1.0301744757933655,1.0641395519707157,1.0594968473407242,1.0562090407119582,5
0.9836862262842686,1.1242067873657167,1.1048699545488774,1.091209921875285,5
1.0365559540126674,1.0225079152045178,1.0243395881034594,1.0256560443654235,5
1.009501947969007,0.9509225231661151,0.9587580693087795,0.9643510061435308,5
0.9871140369879743,0.9591467420038059,0.9629783710036579,0.9656926309077282,5
1.008211067732821,1.1040639441759623,1.0916496201178756,1.0827192430963095,5
0.9641148467200609,0.9361376378795662,0.940142443151896,0.9429368698753098,5
0.9983212687420486,0.9854340284087219,0.9871706974944292,0.988406185997884,5
1.0839372674612247,1.1166479074726088,1.1125061553907538,1.1095085154764146,5
1.0206616970339661,0.9937081044324798,0.9974186695475391,1.0000402284170264,5
0.9537995294284788,0.9435337528513307,0.9449788075357226,0.9459937666228297,5
0.9977323900919852,1.0129105975627122,1.010829222066663,1.0093564146417473,5
0.9450803512471859,0.8487249499159073,0.8628259326095578,0.872603329557115,5
0.9517031708493462,0.87226813316373,0.8832473574629134,0.8909918394966624,5
0.9952767918417283,1.0979912270518415,1.0845540081392615,1.0749225555678985,5
0.9931486231398517,1.02142248065594,1.0175412661274343,1.0147973264063919,5
1.0225563287811221,0.9078950943813633,0.9232945581204645,0.9342603550197612,5
0.9735011584560553,0.941485215576306,0.945971465108418,0.9491244029416837,5
0.945355073056175,0.9227573594981613,0.925974566135221,0.9282250683041987,5
1.0218701551425688,1.0888869608032274,1.080215053952598,1.0739767289086397,5
0.9719513583417984,0.9895284414844058,0.9870794710482801,0.9853553674840212,5
1.0196782336961179,0.8588620084832668,0.8815718214880813,0.8974840112094282,5
1.0539099732149988,1.1033797906041356,1.096983146479349,1.092380874084902,5
0.9811973950176212,0.8708994457625027,0.8869963518247599,0.8981541848842908,5
1.0207703414135745,0.8741744400489821,0.8950611513066526,0.9096659515895889,5
1.0105547148552345,1.009181607925923,1.0093697942307152,1.0095029592496787,5
1.0121452056809128,1.0670206513492364,1.0597038308322475,1.0544828952778758,5
0.9839725507468178,0.9313635909351342,0.9385721217182099,0.9436721112026398,5
0.9709542749312616,0.8678441431789249,0.8822419378133379,0.8923752637680905,5
1.0387972539105106,1.0471026239827916,1.0459538143892761,1.0451440091459854,5
0.9869653211401841,1.0137795083573116,1.0099717055339583,1.0073057271766532,5
0.9894105778201534,0.9368204255117035,0.944107512359028,0.9492443945514927,5
0.977496121592358,0.890577362850651,0.9027247840737244,0.9112768872523289,5
1.0407800057566114,0.9917565093737458,0.9983762131585355,1.003083678238725,5
0.9983507930445241,0.9709185327884264,0.9746322153638983,0.9772703929779681,5
1.069392744881371,1.096482222421136,1.093010147263766,1.0905048836273123,5
1.0493695609427796,0.9216861285425751,0.9389113280711465,0.9511626146735256,5
0.9977409443287034,0.9723495943383804,0.9758440597765581,0.9783135090531476,5
1.0508748043617175,1.1391203549814288,1.1276838502571065,1.1194615102158214,5
0.9763805583404341,0.9057690207658453,0.9158684780536748,0.9229199349673328,5
0.9805247748364,0.9532206392255345,0.957054308263226,0.9597477180702398,5
0.9960732491353861,1.0711023623092377,1.0609245222384072,1.0537016649055417,5
0.9332770987701273,0.9010556071952288,0.905935172571499,0.9092790261114088,5
0.9703398043774137,0.9231546416900855,0.9300290661696416,0.9348030147057838,5
1.0096032517152775,0.9674737278050609,0.9734059531943854,0.9775676429019797,5
0.965535039152365,1.031395423179867,1.022111889404113,1.0156023017681162,5
0.8991309433819654,0.9350057731882868,0.9300474783630273,0.9265467405373675,5
1.0341303418946497,1.1852172942034713,1.165112550843447,1.1507673909608511,5
1.0035409366107582,1.0401942927462169,1.0351595419140271,1.0315982191135973,5
0.9678823014440837,1.004223254964638,0.9991854912991399,0.995630343675151,5
0.9890888812354613,1.0354273977111224,1.029247514725831,1.0248392526954748,5
0.9763373547595521,0.8733399988826882,0.8875651339723272,0.8976102932423229,5
1.0145561258026232,0.9072553227685366,0.9221713183873729,0.9326895223803586,5
1.040171262462249,1.0038186500038835,1.008617305243583,1.0120476727312282,5
0.9615307365837658,0.8353819666230531,0.8532946312228733,0.8658349604930957,5
1.0324523083026749,1.028369289190996,1.0289309831607156,1.0293278843096791,5
1.0809212299474327,1.0658535966795541,1.0678763054225147,1.0693153080630826,5
1.0504604251007927,1.1326928891529096,1.1218978165903046,1.1141510477840761,5
0.9742779305392294,0.8662392293762873,0.8818711117287493,0.8927380203017549,5
1.0262525954340609,1.1326966381892787,1.1187835267517172,1.1088045710310321,5
1.0063738238295037,0.9322152795717898,0.942064621455166,0.9491057129587926,5
1.0637305816874365,1.020149136322765,1.0258318254090475,1.0299123863027473,5
1.0065580823237188,0.934195365641506,0.9441906439014195,0.9512518687521461,5
1.011348066159203,1.0682557640259944,1.0604747117601026,1.0549671692244642,5
1.0070563969159316,1.0943521396884206,1.083019041974741,1.0748661580651213,5
1.0768825447234025,1.128289163668425,1.1216948100767945,1.1169355297793417,5
1.013235992135562,0.9691881978320797,0.9753763685383131,0.9797227521188198,5
0.9861464205302507,0.9943665496041922,0.9932516874178356,0.9924596689944382,5
0.9661641027358852,0.9984406270113239,0.9938258878917361,0.9906034030506105,5
1.0473897974806878,0.9711729805146165,0.9812751083661384,0.9884954856949106,5
1.0221644273375419,0.996083659251193,0.9997271801006268,1.0022898217216694,5
0.9595704371303273,0.8752065294097463,0.8875219393277417,0.8960708955014187,5
1.0723485650974849,1.0183553568553172,1.0259860793878175,1.0313260054326074,5
1.0543996867925285,0.975979106147948,0.986701522597707,0.9942988334099864,5
1.041315867738333,1.1621026876381997,1.146212301257026,1.1348454058017765,5
0.9893480492493788,1.018224101962552,1.0142505653525815,1.011441823684595,5
1.0097268743240893,1.1082416034672151,1.095255263050121,1.08595677430123,5
0.9393206325795151,0.9760618317252734,0.9708441625906182,0.9671927929030846,5
1.0236619618398242,1.0288959039256247,1.0281979174321052,1.0277001351166524,5
0.9532979285308254,0.9285508140234217,0.932063819048699,0.9345256769209419,5
1.0724180557604408,1.0906677551427508,1.0882851316868878,1.0865768770930024,5
0.9485113999561553,1.0135869287802135,1.0044450757032795,0.998028799389575,5
1.0413529045531411,1.0139970122670794,1.0177996630622368,1.020479299075811,5
0.9564944474228092,1.044497124859447,1.0324326033859947,1.0239040120619287,5
1.0021612198212975,0.9303758077489434,0.9405569385163995,0.947683072834845,5
0.94341294120589,1.0816584675515388,1.0620064947772814,1.0482487158964793,5
1.014194828570775,1.021845210433035,1.020788080544034,1.0200420495341438,5
0.9683601974820022,1.0895209279438607,1.0729135872540447,1.0611696047142427,5
0.9966992083886407,0.9201424918556375,0.9310156135050683,0.9386348221170193,5
0.9481378298596813,0.943435729198592,0.9441000814015288,0.9445654605567064,5
0.9662291797293286,0.9772865059273468,0.9757265757417752,0.9746327023195054,5
0.9841760803077503,1.1086551733774426,1.0923482822814663,1.0806484347262102,5
