gamma,0,1,2,k_n
1.1407260996890118,0.946862220464735,0.9831114765028233,1.0061279400610268,10
1.1536979292912382,0.9195678776720067,0.9643068134287351,0.9924312557990068,10
1.0163267692959255,0.7771458823081427,0.8233857775576335,0.852331862654474,10
1.1295822359992576,0.9481125305777487,0.9824760560576056,1.0041741389771954,10
1.0934041371894692,1.0957616452651695,1.095313151112467,1.0950304993299538,10
1.177364731195177,0.9479379816484259,0.9912373888270074,1.0186016241552642,10
1.2632516631750672,1.2163705200446184,1.2249131878309,1.230395325823416,10
1.0911282779839464,0.7224629473996582,0.7919993767863029,0.8359681325961101,10
1.0101358337015947,1.0356317700391937,1.0307017005162014,1.0276167386645014,10
1.2635083646926042,0.9659351806227996,1.0217821449112843,1.057188587338381,10
1.1903935469338702,1.060723734446305,1.0849520705695876,1.1003403510269374,10
1.1270689152268936,1.055446355505507,1.0690721589827192,1.0776576566844982,10
1.0570706026631207,1.0388749996007092,1.0423880100665124,1.0445907089537692,10
1.1073090302155844,1.1446645088239071,1.1375621051829587,1.1330833727971767,10
1.1328851540170706,0.9025352316262504,0.9463827423059942,0.9740316115204619,10
1.1421004348594914,0.8246032795485281,0.8864920328197092,0.9251212544042948,10
1.1946098704009707,0.9291201314963204,0.9803711211053658,1.0124794541718645,10
1.0209847435405481,0.9571002674825249,0.9694394489183941,0.9771760070899514,10
0.9394101543103892,0.9315634282983157,0.9330607052443796,0.9340036582116782,10
1.2062101501400746,0.894191661942848,0.9528282602400329,0.9899696106575605,10
1.0365932960378634,0.9736584830215314,0.9855221969347545,0.9930271532070292,10
1.0358427064844715,0.7936472788663923,0.8401211804726718,0.8693063193213539,10
1.033890322801242,1.1644358428181134,1.1399960571668084,1.1245041858063292,10
1.0735819875912658,0.9444836221897372,0.9686098454332812,0.9839394020617565,10
1.1422317773724255,0.8619569658606896,0.9159893023253983,0.949838860777985,10
1.1924239337130202,1.0849831668389054,1.1046692212244265,1.1172901501636008,10
1.0866536950351389,0.9019720066018138,0.9376026031758768,0.9599146907701798,10
1.00946866759323,1.0608451854233583,1.0508817503130647,1.0446588433445296,10
1.2186545913573112,1.2027480334596081,1.2056988257556924,1.2075787436798544,10
1.116406142304745,1.008085651176594,1.0284170675278932,1.0413085584133834,10
1.1483642446418707,1.0126659870155073,1.0382158717786711,1.0543948325687382,10
1.1345209191817835,1.2132305547969167,1.198535137829551,1.1892022333174,10
1.1381659574237113,0.9317274604127606,0.9709335330343494,0.9956341430027444,10
1.172715209194815,1.2869939164261441,1.2652291804634272,1.2515054807279822,10
1.1970817702776304,0.9762494818732087,1.0177915969849376,1.0441169920694682,10
1.20998868592762,1.1886361839833897,1.1925627287052007,1.1950726115345265,10
1.282452825833991,1.0341175303742687,1.0796602375653193,1.108775536639219,10
1.0409282306640866,0.7917834325919522,0.8401778753745234,0.8703913518698343,10
1.0710486968566109,1.1089023971725789,1.1016380143294318,1.0970724557111744,10
1.033334671866978,0.8725635982745928,0.9031837081199744,0.9224753411496167,10
1.0647645566881971,0.8590909984387545,0.8982892454498032,0.9229709055137558,10
1.1437046026737236,1.0949678233664755,1.1039853488501215,1.1097312528816765,10
1.1199058985070105,1.0091534768147727,1.030233974128937,1.0435126148695921,10
1.0291100874548602,0.8282788458894567,0.8669863394785505,0.8912499031535768,10
1.2269103348943229,1.0718949579172385,1.101040978300914,1.1194976279895519,10
1.170963498014611,1.1397862150416578,1.1457235027574915,1.149463068172197,10
1.1081356014171466,0.9604759901545721,0.9880390422858609,1.005557209182814,10
1.1188894871927864,1.0525713921530466,1.0651937964014624,1.073149121247265,10
1.1192738539745617,1.0549709683209594,1.0668662640018596,1.0744565575402218,10
1.0211511531770028,1.082195435136999,1.07036076270578,1.0629576202674047,10
1.1047859389613366,1.2016072543150143,1.1836109345480894,1.1721484823848303,10
1.137557983736389,1.0918137510513901,1.1002510425127192,1.1056376081788464,10
1.0053633764980683,0.9038308602534659,0.9235290253259162,0.9358382904740328,10
1.1207495983032767,1.0626062207475095,1.0736643002498172,1.0806340890874133,10
1.0513869159786657,1.2592636898923018,1.220081518925427,1.1952958454987168,10
1.1433817126493218,1.0385193031202589,1.058201485265465,1.070674954725396,10
1.202947061096918,1.323240863904228,1.3007801561068446,1.2865204485613684,10
1.061073309733013,0.8063798473291623,0.8543592324981018,0.8847122819535043,10
1.1746428833390614,1.1799574352714042,1.1789574957644908,1.1783237457344575,10
1.1622579692868136,1.0169990583495554,1.0450470343068952,1.062612919853963,10
1.0945752200259544,1.1771253253845453,1.1615860485977918,1.1517485448664397,10
1.1161108635840995,0.9162191998831785,0.9537454696623117,0.9775313543827269,10
1.0059848339835769,0.9032983487293862,0.9230488203896353,0.9354389528838509,10
1.2453046847539893,1.3293592511106245,1.3136961503076008,1.3037398756021337,10
1.1207155065987973,0.8940018265228454,0.937923360870732,0.9654170246434535,10
1.182982658045106,1.5319384329638321,1.466422258984876,1.4249305602690316,10
1.1337398410431647,0.9897079158457902,1.0173454220516789,1.0346974804251359,10
0.96424734773179,0.8309769768315232,0.8564375523187878,0.8724469397949549,10
1.123933244852644,0.9221823984836202,0.9607642459428959,0.9850260725112472,10
1.0836228531351193,1.0567905411495266,1.0619015811069235,1.065122926938792,10
1.2105848719899193,1.0015528498760875,1.0412624900443668,1.066302202256471,10
1.229931395980463,0.9949294214513908,1.039312672218103,1.0674017083211351,10
1.1015364488582269,0.7984473113739836,0.8567555614360867,0.8933182238331835,10
1.0551501622501418,0.8432153437989057,0.8838032104085934,0.9093011616990634,10
1.062311433939945,1.3643340274665734,1.3059321286775858,1.2693882686562925,10
1.054789299841638,1.0057173226691785,1.015060053176164,1.0209498258119785,10
1.2948449470899612,1.4157455140446622,1.3935883086217513,1.3794083433080981,10
1.14393467668048,0.9226638739855664,0.9647169119938397,0.9912695953484812,10
1.1837340226706208,0.9963185059059598,1.0320156027001266,1.0545111198971004,10
1.3570790477843722,1.096357074483618,1.1450690775729613,1.175971137616026,10
1.124077107598818,0.883002530049033,0.9284166431218512,0.9571581091039801,10
1.23762639413465,1.0372900402531564,1.0743263143054984,1.097927818243309,10
1.1519648456636182,1.4566762919787286,1.39950035333715,1.3632149194742937,10
1.1347716869800684,1.1032836402695425,1.1091324233256765,1.1128537586879166,10
1.1344947763802655,0.9755633552753131,1.005758670044143,1.0247937888366054,10
0.9938328169104261,0.79793507602354,0.8354411699985594,0.8589979998111235,10
1.1569023742786562,1.1661534090351204,1.1643925666332338,1.1632823805859691,10
1.1130320376529552,1.2697868598841668,1.2402625367318456,1.2215785525664646,10
1.1286031994260988,0.9171127376671784,0.9562932921753131,0.9812489277996662,10
1.1307832261312767,1.1407789412041038,1.1389049935385238,1.1377154166229562,10
1.0710586795452053,1.1229132349747588,1.1130936212520532,1.1069031352436616,10
1.0309358772595247,0.8784478154536862,0.9085726480638299,0.9272649180034213,10
1.0682074742292926,0.7345974394679871,0.7985051721770235,0.8386588395361059,10
1.055212542937793,1.0078497651199454,1.0171035412185077,1.0228714255327116,10
1.2521740689768617,1.0450397317514368,1.0837067842107364,1.1082592514734768,10
1.2021670031223914,1.286207924840276,1.2706367716989728,1.260716975470204,10
1.030382045997341,1.098545409679329,1.085568797234181,1.0773900378501928,10
1.2034594344291885,1.459881715172415,1.4118163491961617,1.3813285921944294,10
1.1271711341920292,0.9482613314065875,0.9816967558966294,1.0029544549013674,10
1.2615692451358638,0.8778529741889173,0.9507891165106597,0.9967394729341565,10
1.2022932916300075,1.241272732503742,1.2339918744033562,1.2293713434464846,10
1.078148728594096,1.0237029984278938,1.0340027921390649,1.0405071233572638,10
1.131610813765508,0.7840222725416499,0.8507679112560691,0.8926725953944584,10
1.1220249787083,0.8929121206678794,0.9357434106737518,0.9629420748661142,10
1.2133610919002769,0.9876196796770998,1.03110995383281,1.0583960724224966,10
1.0580737384939618,1.4001901111586499,1.335751254723219,1.294953661232839,10
1.0768201632063816,0.8827877206698049,0.9192016983786728,0.942280546373539,10
1.1523325860459408,1.0860509438558898,1.0984795736413333,1.1063647358478865,10
1.096544041728127,0.921527038043016,0.9549911663456608,0.9760533465462491,10
1.0636892504063111,1.312552792448218,1.2652670543619062,1.2354678455826722,10
1.0224786536341108,0.8687551851089959,0.8984813949822885,0.9171048256975431,10
0.9433196750716251,0.7021202850750253,0.7485588289891087,0.7777155607799474,10
1.1292479565745102,0.9196916863122688,0.9598727441532187,0.985128429921001,10
1.2465577719394774,1.253786426948083,1.2524365474289878,1.2515792382408544,10
0.9249817134388347,0.9717080374112779,0.9627922437785184,0.957181384948009,10
1.1263791875054001,0.9512284494980054,0.9850281502137241,1.00621354465232,10
1.2054134908698615,0.9455269977373821,0.9955112167539899,1.026866804011011,10
1.0141462300700055,0.9845039961100327,0.9901888779327113,0.9937575220959062,10
1.0798877397313487,0.8668232725961219,0.9078835486097113,0.9336141253891803,10
1.1093464589201942,0.9547382240645156,0.9846229507919102,1.0033477918757419,10
1.0422433185634898,0.871909412369599,0.905091096053508,0.9257947760920533,10
1.077343533402512,0.9427227487784089,0.9680162188139596,0.9840355633671539,10
1.0082083857021598,0.9649896822828975,0.973216718175164,0.9783979271663892,10
0.9723843103447516,0.9957688962917288,0.9912264363379335,0.988390321237484,10
1.0593071989773377,1.1007316976122414,1.0928020040696,1.08781815517485,10
1.0387425754167996,0.886156863457702,0.9155143610155155,0.933930161304156,10
1.1585499269001955,1.0119129482014064,1.0392991506099265,1.0566897153462986,10
1.098496819805248,0.901587634359256,0.9387471340339388,0.9622524051604028,10
1.064495383410139,1.272505349325979,1.2331145181841678,1.208226184831082,10
1.1343682921013598,1.438363209492054,1.3808493182596515,1.34455907426486,10
1.1782278486084423,0.8795660926004265,0.9361883121086976,0.9719306686589305,10
1.0724943981366617,1.3764796416161478,1.3201060804769895,1.2841836469986325,10
1.1700565167949915,1.1931105238926587,1.1887765783702904,1.1860299098429128,10
1.0571930356363541,0.7810103149391949,0.8347291221231516,0.8682471090888357,10
1.154807269921645,0.9688358484768551,1.0041098830966306,1.0263676643771016,10
1.1264064940338314,0.8588732987685602,0.9095815234050654,0.9415967741272475,10
1.1507083361404968,1.1546138958000747,1.1538739588942084,1.1534066955159703,10
1.1419409805249534,1.054790993867808,1.071532606345014,1.082038410360804,10
1.082431014764969,1.252974093107526,1.2208772821061324,1.2005700997205004,10
1.028714060860138,0.8790625467269797,0.907918286342037,0.9259944705379463,10
1.0651688590058532,0.906120584365015,0.9363222355511014,0.9553799807922286,10
1.035507602927852,0.847721129145218,0.8839810866248323,0.9066979240371995,10
1.0866678161408,0.7847449105598923,0.8434348910710407,0.8801004293355825,10
1.1022329412962297,1.3750272193234179,1.323104594652657,1.2904214485052603,10
1.198914146814141,0.7617749081291617,0.8427922033133455,0.8944248771418065,10
1.0888569991822057,1.1237387122204354,1.1170482447612797,1.1128433414398722,10
1.0911069136702494,0.851945136877537,0.8975912604844246,0.9263353547778067,10
1.0652729556309404,1.0446663434679624,1.0485978007285668,1.051073167547866,10
1.1398798713307723,0.933951192870922,0.9728478887156643,0.9974539439331145,10
1.0765161153658038,1.0623497920022236,1.0650740806720993,1.066783627598771,10
1.0658256049830088,0.9074669858183525,0.9374562814655815,0.9564235537816053,10
0.9905785231066592,0.731093168609076,0.7809582725434885,0.8122852469605355,10
1.0915660278021018,0.7874698567286909,0.8439828560716568,0.8799761890688285,10
1.1385111384907811,0.8141091394811815,0.8755349917100019,0.9143120372550466,10
1.0718627731625285,1.0359415122886808,1.0425959267133658,1.0468384764763272,10
1.1973553732164832,1.510985637581129,1.452181427858402,1.414943277279808,10
1.2361522120435613,1.43697747366567,1.3998245923811747,1.376138305784023,10
1.0420254479817763,0.9793285430243313,0.9913962396587224,0.998964382892551,10
1.0851110711943392,1.0236986423471317,1.0353591617827071,1.042720555180689,10
1.0648040104756624,1.1473651806977958,1.1314698321566026,1.121504253041132,10
1.1517551894419866,1.3906370812086102,1.3452734160222162,1.3166468078730782,10
1.0476066726847946,1.0914523368407687,1.0830712285029924,1.0778008434370014,10
1.1288722765956158,1.0406832006632765,1.0575147228483823,1.068111248148167,10
1.000116910267114,0.6582648579432091,0.7254592144116478,0.7672746674910857,10
1.0865451744123484,1.2788866533880519,1.2425684213210053,1.2195860187535539,10
1.07333343376005,1.0872267092808745,1.084589706234846,1.0829279132860992,10
1.028224364708595,1.0972447419221414,1.0841906666252314,1.075940779187203,10
1.037778886681909,0.7853771729896051,0.8336710816152519,0.8640814406156998,10
1.1748552743432894,1.1255873945319814,1.1347151612398123,1.1405319623066934,10
1.0778145888892159,0.8984526053348916,0.9331643114143787,0.9548951108594229,10
0.9902977513109421,1.016173484811782,1.0111635331603357,1.0080302502240224,10
1.125128384914372,1.3154990271063782,1.279636852752811,1.256959908164974,10
0.9977125806814113,0.9293811958603404,0.9426009701965046,0.9508822459941829,10
1.0724422333961534,0.9876458279314977,1.0036759678572693,1.0138068376957767,10
1.0766276935131995,1.0583108453960457,1.0618211707312697,1.0640266183494218,10
1.1193736891535204,1.0793975152420627,1.086909477971134,1.091670573587105,10
1.2170696751970684,0.8994700167615959,0.9590188099441133,0.9967968321717133,10
1.0763755516969602,0.81450134684356,0.8644171338951976,0.895882048971309,10
1.1496334787615536,1.0916451859835161,1.1025906556710117,1.1095109015915383,10
1.0524681377886436,1.1381762714032748,1.121985532927583,1.111751831172672,10
1.077743260651318,1.0508959948257723,1.0560631433429837,1.0593050548772283,10
1.03673188916826,0.7274594579727505,0.7879395417483126,0.8256113558844731,10
1.0940611054088256,1.066573021569355,1.0718203372899935,1.0751228200368697,10
1.1027476697990828,0.9124997402930889,0.9482727914480084,0.9709530444097572,10
1.0262776789810597,0.8245488240952472,0.8626655105649672,0.8867611896178869,10
1.0754382964146267,1.0950860861883744,1.0913393985949928,1.088979481946341,10
1.113119134567914,0.9346223143891331,0.9689314329962437,0.9904606825263244,10
1.137668934683339,1.0316522836371476,1.0517683832641356,1.0644628242821792,10
1.322495043216088,1.0852773202609478,1.129110745103679,1.1570822247185746,10
1.0302743933547127,0.823008991061943,0.8624474193918384,0.887301992965531,10
1.0499920471185744,0.9030005149580886,0.9313239325372596,0.9490635505812782,10
1.1296148199423972,0.7552884419956019,0.8275957836096817,0.8729334950766581,10
1.1365435498096197,1.243529686059793,1.2233611083395528,1.210601278724354,10
1.0386864435055976,0.9630363043425623,0.9778913340392908,0.9871236959421619,10
1.2068880451865727,1.1831004658924351,1.1875508728446524,1.1903764092465765,10
1.1481592634934439,0.8387798105591975,0.897020624205855,0.9338907858487872,10
1.047270677854685,0.7954789500139772,0.8434534820185795,0.87366794464603,10
1.0853815376876323,1.356813499817861,1.3063065981738209,1.274133741926972,10
1.0724643960614784,1.1087937292568846,1.1017318838689658,1.0973167753591386,10
1.1549506337256372,1.0676924088011117,1.0840771731732124,1.0944643629310444,10
1.2089737773646436,1.209283966290718,1.2092265151462032,1.209189898570578,10
1.0117020138298374,0.9234054822982208,0.9401706192197947,0.9507504953934345,10
1.1675893303078086,0.9831457205727087,1.0182922936317007,1.0404323983671604,10
1.1249661144535827,0.9461388426924849,0.9806041390855513,1.0022140047895323,10
1.1767055046620392,1.085707758029553,1.1029248203123794,1.1137991154952556,10
1.13467726699609,1.1064291912052815,1.1116892544602035,1.11503855073187,10
1.122075869452048,0.9072757845755324,0.9482452329589189,0.9740696825311426,10
1.0095585882351925,0.7852170729065919,0.8285070998331847,0.8556494175374866,10
1.0505504399326244,0.8318164600349665,0.8738737487291471,0.9002713316699129,10
1.2261050155545399,1.4967958990583097,1.4480239169556863,1.4166014918532954,10
1.0296849552581073,1.1494783166289952,1.1264929681565687,1.1120448541468009,10
1.0642545174571507,1.1758175780004823,1.154554536093589,1.1411576889313364,10
1.161136918861741,0.8750809249290276,0.9290259461156731,0.9631273385307698,10
1.1155162517141113,1.2821339749693597,1.2505822348894833,1.2306478864599963,10
1.1388459579421013,0.7133950766561359,0.7953334218095491,0.8467525532008862,10
1.0310747285750144,0.8521794235679022,0.8872216742780334,0.9090311138073255,10
0.9501202677632261,1.0279710724729905,1.0129949615769327,1.0035989905121068,10
1.051270462864879,0.8158105064306094,0.8602919147837015,0.888440380695759,10
1.2201963430997131,0.9346751853764552,0.9887445993639947,1.0228869337512745,10
1.1051597289882504,0.7517671142637363,0.8185399868449529,0.8607164665672206,10
1.0611551746293961,1.138270344407473,1.1237400771644117,1.1145327925719677,10
1.0474002431877494,1.0595337165184338,1.0572239186995671,1.055769673479599,10
1.1319426725272113,1.0216280341955408,1.042575808481506,1.055800279509534,10
1.229875157161345,1.04614076150476,1.0810550713511788,1.1030769595353491,10
1.1315107239866657,0.8458033759641908,0.9005441303818363,0.9349139826332409,10
1.078597309793866,0.7839353314782498,0.8392844047163769,0.8743686722634408,10
1.1861552499442471,1.0300706873173195,1.0601914749133434,1.0790837627199121,10
1.131850092279507,0.9718040586977499,1.0015860774194096,1.0205421211214336,10
1.172119394566312,0.8555496953896979,0.9157271391995352,0.9536671226256137,10
1.2068121844168045,1.3539899477559665,1.3264933299754833,1.3090429998462543,10
1.2434844862094558,1.1990741908257438,1.2074754793630045,1.2127859298708272,10
1.0994376111238793,0.9294600176445817,0.9622823003524819,0.9828209643443097,10
1.1028795095648762,0.9755408077190535,0.9991332722681557,1.0141572318420895,10
1.1928568581991132,1.1778368159263006,1.1806564631994272,1.182442978062386,10
1.0330239934640915,0.7630250767816541,0.8135798991064349,0.8456101997789895,10
1.0716492484897544,1.0186936927286296,1.028920891854886,1.035327952759583,10
1.1228118851755684,1.056357822239805,1.0691224044628092,1.0771285854516899,10
1.1494100860944378,1.1680048690489178,1.1645449954305043,1.1623430922423172,10
1.2040723373941373,1.2899807173250384,1.274121652082757,1.2639977048197297,10
1.1404154791598837,0.8324465217810085,0.8901904067621649,0.9268118062884815,10
1.0794891389520684,0.9409220547154591,0.9672600640623392,0.9838704741778738,10
1.223059932168278,1.1871372925003598,1.193949172978039,1.1982481168423365,10
1.1610820434746638,0.9171222367546839,0.9638644599404009,0.9932400183843633,10
1.1286214291978651,0.8279188179976184,0.8841185338248869,0.9198118930724547,10
1.0822948671572394,1.0422935237893418,1.0498574881286538,1.0546364873903336,10
1.0485762327722532,1.2171223772813349,1.1852144528502753,1.165043961788782,10
1.2105971813859973,1.1022172350397954,1.122808439024084,1.135804183658639,10
1.0479541967247343,0.7718028957004266,0.8248095839336679,0.8580780957720413,10
1.0379491682695001,0.8721396915492797,0.9033594149809101,0.9231208568591012,10
0.9895858082374549,0.7569821725294452,0.8025030332280351,0.8308514583768714,10
1.1961527830329088,0.7892993193531697,0.8665706379187312,0.9153889798837702,10
1.1708207029690474,0.923731919170654,0.9701692566469597,0.9995897355729362,10
1.1235025160772323,1.340671494019296,1.2995559367693998,1.2735974270610062,10
0.9680244924291731,0.9886692751868449,0.9847002245017423,0.9822069625764351,10
1.030964754701097,0.8889909744742831,0.916152471281258,0.9332407791391297,10
1.1418979913763971,0.7887744428895026,0.8554495393483321,0.8975946248909655,10
1.153394541438065,1.022314068021389,1.0472208841615909,1.0629373236744961,10
1.1379244129339374,1.0992533489934264,1.1065181304705805,1.1111204331267583,10
1.0622279254229094,0.9264715019693222,0.9522747198332635,0.9685235278467755,10
1.0252793323979046,0.7884751625483208,0.8338168956656279,0.8623249846348011,10
1.0083602242423984,0.806259120281268,0.8453302487432682,0.8697875979135921,10
1.203750115716403,1.0975278334838579,1.117593055057797,1.13028803310052,10
1.1349051528388379,1.1458180801782587,1.1438093430554117,1.142525747520673,10
1.073941024563228,0.9934775526869439,1.0089458232792288,1.0186599735185518,10
1.1731297540700714,1.0376536327064811,1.06298755411514,1.079086199218384,10
0.9179453778257199,0.9136805534548949,0.9145178094709174,0.9150389374238863,10
1.0737988940914982,0.9696450187959779,0.989185814231395,1.001578409394882,10
0.9862995452417158,1.0704522989905323,1.0542796956032066,1.0441337216664528,10
1.2284169247424725,1.0051746605970107,1.0471349299548076,1.073697061428057,10
1.2449097346921705,1.0571672893873112,1.0928870068713727,1.1154093493356598,10
1.1405516677400558,1.0678748704934633,1.0818230329451288,1.0905850076037316,10
1.0532200757389405,1.1481976955774336,1.1299697543398692,1.118525462129728,10
1.2232978907196739,1.0673602401839024,1.096784579124221,1.1154090290820682,10
1.0859274425560226,1.2605233213915559,1.2270411405554318,1.20600499135174,10
1.1617005492308972,1.1113280002072332,1.1208342921391092,1.1268433677948244,10
